agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Palmer Police Dept.,2017,Alaska,7184,AK00117,0,0,5,1,0,1,1,0,4,0,0,0,4,90,1,6,5,2,76,19,8,9,2,208,17,9,6,2,340,14,1,0,1,1,0,1,0,0,0,1,87,1,6,4,2,74,3,3,0,0,67,6,4,2,0,166,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,8,0,0,0,0,18,0,0,0,4,4,0,0,0,0,0,0,17,0,0,0,0,17,2,1,1,0,25,5,4,1,0,53,0
Palmer Police Dept.,2016,Alaska,6959,AK00117,0,0,7,0,0,4,3,1,3,0,1,0,2,91,3,5,6,5,72,10,5,4,1,140,18,8,4,6,266,19,0,0,2,1,1,2,0,2,0,0,82,3,5,6,4,64,7,6,1,0,29,6,3,1,2,128,18,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,4,0,0,0,0,2,1,1,0,0,8,0,0,0,1,1,0,1,0,0,0,1,8,0,0,0,0,8,2,0,2,0,14,3,3,0,0,29,0
Palmer Police Dept.,2015,Alaska,6652,AK00117,0,0,3,0,0,6,6,0,0,0,0,0,0,78,8,5,3,0,62,14,5,7,2,98,9,6,1,2,205,16,0,0,6,6,0,0,0,0,0,0,75,8,4,3,0,60,3,1,2,0,31,1,1,0,0,116,15,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,9,1,0,0,0,8,1,1,0,0,14,1,1,0,0,26,1
Palmer Police Dept.,2014,Alaska,6583,AK00117,0,0,2,0,0,7,6,1,1,1,0,0,0,79,1,1,2,0,75,22,7,14,1,130,14,6,7,1,253,4,0,0,6,5,1,1,1,0,0,0,77,1,2,2,0,72,8,1,6,1,26,7,4,3,0,125,5,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,7,1,1,0,0,16,1,0,0,3,3,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,12,2,1,0,1,29,0
Palmer Police Dept.,2013,Alaska,6453,AK00117,0,0,2,0,0,7,7,0,0,0,0,0,0,78,2,5,4,2,65,13,8,4,1,145,5,4,0,1,248,13,0,0,1,1,0,0,0,0,0,0,52,1,3,1,1,46,0,0,0,0,32,2,2,0,0,87,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,7,0,0,0,3,3,0,2,0,1,0,1,12,1,0,0,0,11,2,0,2,0,9,2,2,0,0,30,1
Palmer Police Dept.,2012,Alaska,6196,AK00117,0,0,1,0,0,2,2,0,2,1,0,0,1,47,0,0,3,11,33,16,9,7,0,103,7,5,0,2,177,14,0,0,2,2,0,1,1,0,0,0,57,1,2,1,7,46,6,4,2,0,62,2,2,0,0,130,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,1,0,2,6,0,0,0,0,33,6,6,0,0,49,3
Palmer Police Dept.,2011,Alaska,6041,AK00117,0,0,0,0,0,1,1,0,1,1,0,0,0,82,2,3,0,12,65,19,10,9,0,176,2,2,0,0,281,17,0,0,0,0,0,1,1,0,0,0,58,1,3,0,9,45,1,1,0,0,53,1,1,0,0,114,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,2,5,4,1,2,1,52,2,2,0,0,66,2
Palmer Police Dept.,2010,Alaska,5937,AK00117,0,0,0,0,0,3,3,0,3,0,0,0,3,107,1,4,5,18,79,25,8,16,1,170,12,10,2,0,320,28,0,0,0,0,0,3,0,0,0,3,88,1,4,4,15,64,8,3,5,0,56,8,6,2,0,163,24,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,1,15,2,0,1,1,51,8,8,0,0,78,1
Palmer Police Dept.,2009,Alaska,8706,AK00117,0,0,0,0,0,3,3,0,0,0,0,0,0,67,0,2,2,20,43,48,35,9,4,195,6,6,0,0,319,24,0,0,1,1,0,0,0,0,0,0,58,1,3,1,19,34,5,1,4,0,80,1,1,0,0,145,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,15,0,0,0,2,13,2,2,0,0,25,4,4,0,0,48,2
Palmer Police Dept.,2008,Alaska,8292,AK00117,0,0,1,0,0,2,2,0,3,0,0,0,3,110,1,7,8,39,55,32,16,14,2,262,10,7,3,0,419,55,0,0,0,0,0,1,0,0,0,1,96,1,7,8,37,43,3,2,1,0,78,8,5,3,0,186,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,3,7,2,2,0,0,23,6,6,0,0,42,3
