agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
University of California - Santa Cruz Police,2017,California,0,CA04497,0,0,0,0,0,6,6,0,0,0,0,0,0,30,0,0,0,7,23,24,8,16,0,189,6,1,1,4,255,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,1,0,1,0,6,2,0,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0
University of California - Santa Cruz Police,2016,California,0,CA04497,0,0,0,0,0,5,5,0,1,0,0,0,1,28,1,0,1,4,22,48,6,42,0,282,14,8,2,4,378,6,0,0,0,0,0,0,0,0,0,0,9,1,0,0,2,6,1,0,1,0,11,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
University of California - Santa Cruz Police,2015,California,0,CA04497,0,0,3,0,0,11,11,0,2,0,1,0,1,22,0,0,0,8,14,26,4,22,0,304,11,4,1,6,376,8,0,0,1,1,0,0,0,0,0,0,10,0,0,0,7,3,1,0,1,0,12,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0
University of California - Santa Cruz Police,2014,California,0,CA04497,0,0,1,0,0,5,5,0,2,0,0,0,2,30,0,2,3,2,23,27,5,22,0,181,6,3,0,3,251,7,0,0,1,1,0,1,0,0,0,1,16,0,1,1,1,13,1,0,1,0,6,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,5,0
University of California - Santa Cruz Police,2013,California,0,CA04497,0,0,4,0,0,1,1,0,1,0,0,0,1,28,0,0,1,6,21,29,7,20,2,233,4,3,0,1,296,7,0,0,1,1,0,1,0,0,0,1,16,0,0,1,2,13,2,0,2,0,12,1,1,0,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0
University of California - Santa Cruz Police,2012,California,0,CA04497,0,0,1,0,0,1,1,0,1,0,0,0,1,17,0,0,3,1,13,20,5,15,0,253,3,1,0,2,295,4,0,0,1,1,0,0,0,0,0,0,8,0,0,0,1,7,3,0,3,0,6,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
University of California - Santa Cruz Police,2011,California,0,CA04497,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,3,2,9,21,2,19,0,177,2,1,0,1,214,5,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,5,1,0,1,0,10,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of California - Santa Cruz Police,2010,California,0,CA04497,0,0,3,0,0,0,0,0,2,0,0,0,2,19,0,0,2,1,16,35,7,28,0,176,4,1,0,3,236,3,0,0,0,0,0,2,0,0,0,2,8,0,0,0,1,7,1,0,1,0,13,0,0,0,0,24,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
University of California - Santa Cruz Police,2009,California,0,CA04497,0,0,2,0,0,2,2,0,0,0,0,0,0,18,0,0,3,0,15,45,6,39,0,247,3,1,0,2,315,3,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,9,1,8,0,18,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
University of California - Santa Cruz Police,2008,California,0,CA04497,0,0,1,0,0,3,3,0,0,0,0,0,0,21,0,0,2,1,18,66,11,52,3,234,3,1,0,2,327,3,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,5,0,5,0,18,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,5,0
