agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Rohnert Park Department of Public Safety,2013,California,41326,CA04904,0,0,12,1,0,16,16,0,24,4,6,1,13,366,1,24,40,74,227,136,72,55,9,487,64,55,6,3,1094,0,139,180,687,867,1,0,9,9,0,13,2,3,0,8,302,1,18,34,64,185,17,7,9,1,151,8,7,1,0,501,0,117,140,176,316,0,0,2,2,0,2,0,0,0,2,22,0,2,1,1,18,0,0,0,0,10,0,0,0,0,36,0,4,8,10,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,4,0,1,1,3,4
Rohnert Park Department of Public Safety,2012,California,41716,CA04904,0,0,13,1,1,11,11,0,21,7,2,1,11,381,17,23,45,74,222,112,47,63,2,599,59,48,8,3,1185,0,159,192,770,962,1,0,2,2,0,6,1,0,0,5,307,5,19,37,60,186,16,7,8,1,155,5,4,1,0,492,0,121,130,176,306,0,0,1,1,0,0,0,0,0,0,31,0,2,8,6,15,1,0,0,1,12,0,0,0,0,45,0,16,17,13,30,0,0,3,3,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,1,1,1,0,0,13,0,1,4,2,6
Rohnert Park Department of Public Safety,2011,California,41453,CA04904,0,0,11,1,0,16,16,0,15,4,1,1,9,396,9,19,44,89,235,154,75,73,6,595,52,37,10,5,1229,0,161,193,801,994,1,0,8,8,0,6,1,0,0,5,337,5,15,34,79,204,24,5,16,3,141,5,4,1,0,522,0,133,148,170,318,0,0,0,0,0,1,0,0,0,1,25,0,3,5,4,13,1,1,0,0,21,0,0,0,0,48,0,12,13,22,35,0,0,2,2,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,3,2,2,0,0,13,0,1,3,5,8
Rohnert Park Department of Public Safety,2010,California,40971,CA04904,0,0,18,1,0,9,8,1,22,11,0,0,11,377,11,16,37,68,245,143,61,74,8,639,54,41,6,7,1245,0,132,164,836,1000,1,0,5,5,0,9,4,0,0,5,319,5,10,35,57,212,19,5,13,1,141,9,6,1,2,503,0,107,122,169,291,0,0,0,0,0,1,0,0,0,1,16,0,1,4,1,10,0,0,0,0,23,4,2,1,1,44,0,6,7,27,34,0,0,4,4,0,0,0,0,0,0,4,0,0,1,0,3,1,1,0,0,6,5,5,0,0,20,0,1,5,12,17
Rohnert Park Department of Public Safety,2009,California,40401,CA04904,0,0,26,0,0,8,8,0,27,4,0,2,21,447,5,18,62,81,281,155,63,85,7,698,52,38,7,7,1387,0,166,201,905,1106,0,0,4,3,1,10,2,0,0,8,383,2,20,52,72,237,21,7,13,1,151,6,3,3,0,575,0,146,160,178,338,0,0,0,0,0,3,1,0,0,2,43,0,1,5,8,29,4,3,1,0,24,4,2,2,0,78,0,14,17,32,49,0,0,2,2,0,1,1,0,0,0,10,0,0,3,1,6,0,0,0,0,2,1,1,0,0,16,0,4,7,3,10
Rohnert Park Department of Public Safety,2008,California,40431,CA04904,0,0,21,0,0,11,9,2,19,4,1,2,12,506,8,19,48,110,321,142,26,114,2,552,72,53,12,7,1302,0,185,215,766,981,1,2,7,6,1,13,3,1,0,9,457,11,18,39,103,286,32,6,26,0,177,5,4,1,0,694,0,171,192,214,406,0,0,2,1,1,1,0,0,0,1,87,1,4,7,12,63,5,1,4,0,39,1,1,0,0,135,0,24,27,45,72,1,0,1,1,0,0,0,0,0,0,6,0,0,0,2,4,1,0,1,0,5,0,0,0,0,14,0,2,4,6,10
Rohnert Park Department of Public Safety,2007,California,41043,CA04904,0,0,16,1,0,16,15,1,23,3,2,1,17,527,20,20,62,96,329,219,37,169,13,647,87,72,10,5,1520,0,198,238,953,1191,1,0,10,9,1,16,3,0,1,12,452,9,20,51,86,286,55,1,52,2,164,8,8,0,0,706,0,166,193,227,420,0,0,0,0,0,4,2,0,1,1,57,0,2,3,9,43,10,0,9,1,41,1,1,0,0,113,0,14,18,52,70,1,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,2,0,2,0,0,0,0,0,0,9,0,5,7,2,9
Rohnert Park Department of Public Safety,2006,California,41471,CA04904,0,0,5,1,0,17,17,0,18,4,3,0,11,408,8,21,70,72,237,128,17,100,11,595,67,51,15,1,1234,0,171,207,790,997,0,0,14,14,0,13,2,2,0,9,376,10,23,60,63,220,40,1,38,1,106,7,4,3,0,556,0,156,183,153,336,0,0,6,6,0,1,1,0,0,0,46,0,5,8,3,30,4,0,4,0,34,3,3,0,0,94,0,16,23,41,64,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,1,1,0,0,2,1,1,0,0,9,0,1,2,4,6
Rohnert Park Department of Public Safety,2005,California,42245,CA04904,0,0,9,0,0,12,12,0,21,4,4,7,6,505,7,30,120,87,261,156,37,112,7,811,78,65,12,1,1583,0,244,277,1045,1322,0,0,9,8,1,12,2,3,4,3,440,3,25,102,82,228,34,5,28,1,125,9,9,0,0,629,0,212,233,168,401,0,0,2,1,1,3,0,2,1,0,64,0,8,7,5,44,4,2,2,0,25,2,2,0,0,100,0,20,25,31,56,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,4,2,1,1,0,10,0,1,2,6,8
Rohnert Park Department of Public Safety,2004,California,42354,CA04904,0,0,8,0,0,18,15,3,29,9,1,6,13,448,6,6,52,66,318,223,64,142,17,910,137,101,8,28,1765,0,130,177,1270,1447,0,0,10,9,1,14,3,1,4,6,388,0,1,57,60,270,42,7,34,1,165,21,2,3,16,640,0,118,142,228,370,0,0,1,1,0,1,0,0,1,0,34,0,0,4,2,28,5,1,4,0,22,2,1,1,0,65,0,6,8,29,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,2,2,1,0,1,8,0,0,0,5,5
Rohnert Park Department of Public Safety,2003,California,42786,CA04904,0,0,3,2,0,28,27,1,29,10,2,7,10,453,3,19,45,77,309,248,75,157,16,1172,152,131,0,21,2084,0,144,203,1572,1775,1,0,11,11,0,12,2,0,4,6,365,1,14,29,80,241,35,7,27,1,184,8,0,0,8,616,0,124,148,227,375,0,0,7,7,0,1,0,0,1,0,35,0,0,4,3,28,4,1,3,0,33,0,0,0,0,80,0,7,15,37,52,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,2,1,0,1,8,0,1,2,4,6
Rohnert Park Department of Public Safety,2002,California,43788,CA04904,0,0,4,1,0,8,8,0,21,3,3,0,15,320,4,7,20,62,227,710,515,153,42,819,176,147,15,14,2055,0,93,123,1705,1828,0,0,1,1,0,7,1,2,0,4,140,1,3,7,43,86,44,22,20,2,107,3,3,0,0,302,0,54,62,154,216,0,0,0,0,0,2,0,0,0,2,30,0,1,0,0,29,20,16,4,0,44,1,1,0,0,97,0,1,3,65,68,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,0,2,2
Rohnert Park Department of Public Safety,2001,California,43021,CA04904,0,0,3,1,0,21,16,5,29,2,1,1,25,206,2,7,17,9,171,685,471,179,35,880,118,79,22,17,1940,0,35,86,1683,1769,0,0,7,5,2,10,0,1,0,9,93,1,5,8,5,74,59,14,43,2,133,2,2,0,0,304,0,19,36,194,230,0,0,0,0,0,4,0,0,0,4,43,0,0,0,0,43,17,7,10,0,69,1,1,0,0,134,0,0,4,87,91,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,3,2,1,0,8,0,0,1,5,6
Rohnert Park Department of Public Safety,2000,California,42236,CA04904,0,0,0,2,0,18,15,3,22,5,2,2,13,184,0,9,18,5,152,521,357,130,34,745,91,65,20,6,1583,0,32,74,1357,1431,2,0,5,4,1,6,2,0,1,3,67,0,5,5,4,53,56,17,39,0,105,2,2,0,0,243,0,14,27,163,190,0,0,0,0,0,3,1,0,0,2,38,0,2,2,3,31,18,9,9,0,55,1,1,0,0,115,0,7,10,74,84,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,5,0,0,2,3,5
Rohnert Park Department of Public Safety,1999,California,41596,CA04904,0,0,0,1,0,15,15,0,21,9,3,2,7,323,2,4,39,8,270,396,55,322,19,1044,80,69,9,2,1880,0,53,90,1520,1610,1,0,2,2,0,2,1,0,0,1,134,0,2,14,4,114,36,2,32,2,168,6,6,0,0,349,0,20,25,210,235,0,0,2,2,0,2,1,0,0,1,40,0,1,4,2,33,13,1,11,1,89,2,2,0,0,148,0,7,11,104,115,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,2,0,0,6,0,1,2,4,6
Rohnert Park Department of Public Safety,1998,California,40656,CA04904,0,0,0,0,0,11,11,0,37,12,6,0,19,386,1,3,41,15,326,589,77,485,27,1014,109,85,18,6,2146,0,60,108,1712,1820,0,0,2,2,0,14,2,2,0,10,159,0,3,18,8,130,40,4,33,3,164,14,13,0,1,393,0,29,45,218,263,0,0,0,0,0,4,0,1,0,3,45,0,0,2,1,42,14,4,10,0,83,6,5,0,1,152,0,3,7,103,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Rohnert Park Department of Public Safety,1997,California,39573,CA04904,0,0,0,0,0,7,7,0,33,9,4,0,20,528,3,3,59,30,433,540,83,437,20,872,94,69,19,6,2074,0,95,135,1506,1641,0,0,3,3,0,9,2,1,0,6,206,2,1,19,11,173,34,3,29,2,113,10,8,2,0,375,0,33,45,157,202,0,0,1,1,0,4,1,1,0,2,69,0,0,9,3,57,13,2,10,1,49,1,1,0,0,137,0,12,17,63,80,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,5,1,0,0,1,10,0,1,3,6,9
Rohnert Park Department of Public Safety,1996,California,39095,CA04904,0,0,0,1,0,12,12,0,30,12,3,1,14,532,3,11,58,20,440,720,126,569,25,847,98,58,32,8,2240,0,92,135,1665,1800,0,0,1,1,0,7,2,0,0,5,222,2,8,32,8,172,47,6,39,2,123,3,0,2,1,403,0,50,58,173,231,0,0,0,0,0,2,1,0,0,1,51,0,1,6,3,41,24,3,21,0,56,0,0,0,0,133,0,10,12,80,92,0,0,1,1,0,1,0,0,1,0,2,0,0,0,1,1,3,0,3,0,10,2,2,0,0,19,0,1,3,15,18
Rohnert Park Department of Public Safety,1995,California,38741,CA04904,0,0,0,0,1,15,15,0,24,8,1,5,10,458,7,11,59,29,352,604,120,467,17,964,114,89,15,10,2180,0,106,145,1682,1827,0,0,1,1,0,3,1,0,0,2,148,4,1,22,13,108,47,11,35,1,253,6,4,1,1,458,0,40,44,306,350,0,0,0,0,0,0,0,0,0,0,49,1,1,7,4,36,18,6,12,0,86,2,1,0,1,155,0,13,13,106,119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,3,0,0,6,0,0,0,5,5
Rohnert Park Department of Public Safety,1994,California,38262,CA04904,0,0,0,0,0,9,9,0,27,9,5,5,8,380,5,9,56,309,1,650,145,475,30,978,135,111,13,11,2179,0,379,415,1763,2178,0,0,2,2,0,7,3,2,1,1,117,3,4,18,92,0,39,9,30,0,261,7,6,1,0,433,0,117,126,307,433,0,0,1,1,0,4,1,1,1,1,50,1,2,8,39,0,16,6,10,0,81,2,2,0,0,154,0,50,55,99,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,9,0,0,0,9,9
Rohnert Park Department of Public Safety,1993,California,37995,CA04904,0,0,0,1,0,12,12,0,16,5,0,0,11,342,8,12,56,266,0,757,129,604,24,958,132,86,26,20,2218,0,342,371,1847,2218,0,0,1,1,0,3,1,0,0,2,94,3,8,20,63,0,45,10,34,1,260,9,7,2,0,412,0,94,98,314,412,0,0,0,0,0,1,0,0,0,1,45,0,5,9,31,0,21,4,16,1,70,3,2,1,0,140,0,45,46,94,140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,3,3,0,0,7,0,1,1,6,7
Rohnert Park Department of Public Safety,1992,California,37676,CA04904,0,0,0,0,1,11,11,0,23,4,4,6,9,332,16,6,36,271,3,645,127,491,27,985,83,53,15,15,2080,0,329,363,1713,2076,0,0,1,1,0,6,0,0,3,3,88,8,2,12,66,0,31,10,21,0,254,8,5,1,2,388,0,88,95,293,388,0,0,0,0,0,3,0,0,0,3,41,6,0,3,32,0,16,5,11,0,73,3,1,1,1,136,0,41,44,92,136,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6,5,5,0,0,14,0,1,2,12,14
Rohnert Park Department of Public Safety,1991,California,37082,CA04904,0,0,1,0,0,18,18,0,24,9,1,3,11,290,11,8,29,133,109,631,181,427,23,1007,119,93,13,13,2089,0,181,223,1757,1980,0,0,1,1,0,5,2,0,0,3,70,4,1,10,35,20,33,9,23,1,258,5,4,0,1,372,0,50,56,296,352,0,0,1,1,0,2,0,0,0,2,22,0,0,4,14,4,14,4,9,1,65,3,2,0,1,107,0,18,21,82,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,0,7,0,0,0,7,7
Rohnert Park Department of Public Safety,1990,California,36326,CA04904,0,0,3,0,0,11,11,0,18,7,2,5,4,315,21,20,33,0,241,567,174,386,7,833,106,91,4,11,1850,0,74,103,1506,1609,0,0,1,1,0,0,0,0,0,0,73,10,7,12,0,44,29,11,18,0,120,6,5,0,1,229,0,29,30,155,185,0,0,1,1,0,0,0,0,0,0,19,1,3,1,0,14,7,4,3,0,40,1,1,0,0,68,0,5,6,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Rohnert Park Department of Public Safety,1989,California,33904,CA04904,0,0,1,0,0,10,10,0,18,2,0,3,13,344,27,24,22,0,271,642,175,459,8,940,99,91,4,4,2053,0,73,101,1681,1782,0,0,1,1,0,2,0,0,1,1,67,12,9,1,0,45,39,6,33,0,178,6,5,0,1,293,0,22,25,223,248,0,0,0,0,0,0,0,0,0,0,19,4,1,0,0,14,17,5,12,0,55,1,1,0,0,92,0,5,5,73,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,3,0,0,0,3,3
Rohnert Park Department of Public Safety,1988,California,32491,CA04904,0,0,0,0,0,13,13,0,15,2,2,2,9,361,17,15,44,1,284,617,227,383,7,947,105,100,0,5,2058,0,77,105,1669,1774,0,0,3,3,0,0,0,0,0,0,93,6,6,17,0,64,34,9,24,1,188,14,14,0,0,332,0,29,32,236,268,0,0,0,0,0,0,0,0,0,0,19,3,1,1,0,14,13,4,8,1,48,3,3,0,0,83,0,5,5,64,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,9,0,0,1,8,9
Rohnert Park Department of Public Safety,1987,California,31753,CA04904,0,0,0,0,0,13,13,0,15,7,2,1,5,365,9,28,40,0,288,571,213,351,7,950,83,70,4,9,1997,0,77,105,1604,1709,0,0,0,0,0,3,2,1,0,0,77,0,6,12,0,59,34,6,28,0,193,10,9,0,1,317,0,18,21,237,258,0,0,0,0,0,2,1,1,0,0,24,0,2,2,0,20,12,1,11,0,67,3,3,0,0,108,0,4,6,82,88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2
Rohnert Park Department of Public Safety,1986,California,29691,CA04904,0,0,0,1,0,4,2,2,16,2,6,1,7,409,7,10,25,83,284,425,197,200,28,968,71,51,4,16,1894,0,125,146,1464,1610,1,0,1,0,1,3,0,2,0,1,147,6,4,13,40,84,29,11,17,1,174,10,8,0,2,365,0,63,68,213,281,1,0,0,0,0,3,0,2,0,1,22,0,1,1,6,14,13,3,9,1,80,4,4,0,0,123,0,8,12,97,109,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,3,3,0,0,6,0,1,1,4,5
