agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ridgetop Police Department,2019,Tennessee,2079,TN07403,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2018,Tennessee,2071,TN07403,0,0,0,0,0,1,1,0,1,1,0,0,0,7,0,0,0,0,7,0,0,0,0,8,2,2,0,0,19,0,0,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2017,Tennessee,2061,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,9,0,0,0,0,19,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2016,Tennessee,2021,TN07403,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,0,2,0,18,3,3,0,0,12,0,0,0,0,36,0,2,3,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2015,Tennessee,1950,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,3,3,0,0,7,0,0,0,0,21,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2014,Tennessee,1953,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,2,1,0,1,0,12,0,0,0,0,18,0,3,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2013,Tennessee,1942,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,2,2,0,0,14,3,3,0,0,26,0,1,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2012,Tennessee,1914,TN07403,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,1,6,3,3,0,0,9,1,1,0,0,21,0,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2011,Tennessee,1891,TN07403,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,2,0,16,4,2,0,2,17,2,2,0,0,42,0,2,3,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2010,Tennessee,1826,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,17,5,4,1,0,12,3,3,0,0,39,0,2,2,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2009,Tennessee,1758,TN07403,0,0,0,0,0,2,2,0,0,0,0,0,0,22,2,4,1,0,15,6,6,0,0,14,2,2,0,0,46,0,7,9,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2008,Tennessee,1711,TN07403,0,0,0,0,0,0,0,0,1,1,0,0,0,28,0,3,0,2,23,15,14,1,0,15,0,0,0,0,59,0,5,6,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2007,Tennessee,1705,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,9,9,0,0,17,4,0,2,2,51,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2006,Tennessee,1701,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,5,2,2,0,0,12,2,1,0,1,23,0,2,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2005,Tennessee,1679,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,8,6,1,1,9,4,3,0,1,33,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2004,Tennessee,1669,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,1,31,9,6,1,2,14,4,2,0,2,60,0,2,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2003,Tennessee,1659,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,1,1,26,8,8,0,0,11,0,0,0,0,48,0,3,3,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2002,Tennessee,1103,TN07403,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,5,1,26,8,8,0,0,6,2,2,0,0,49,0,6,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2001,Tennessee,1093,TN07403,0,0,0,0,0,0,0,0,1,1,0,0,0,31,0,0,2,1,28,8,5,2,1,11,2,1,0,1,53,0,3,4,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,2000,Tennessee,1083,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,2,0,39,7,6,1,0,26,3,3,0,0,77,0,2,2,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgetop Police Department,1999,Tennessee,1228,TN07403,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,1,1,0,28,6,5,0,1,17,3,2,1,0,58,0,4,4,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
