agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Syracuse Police Department,2023,New York,143295,NY03301,0,0,0,18,0,91,91,0,253,53,30,65,105,3139,159,391,220,37,2332,944,450,454,40,3530,1023,938,14,71,8998,0,807,1169,5497,6666,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,1,1,2
Syracuse Police Department,2022,New York,145179,NY03301,0,0,0,17,0,80,79,1,287,102,35,46,104,3592,229,425,214,42,2682,1171,564,559,48,2636,623,588,10,25,8406,0,910,1294,4430,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse Police Department,2021,New York,,NY03301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syracuse Police Department,2020,New York,142011,NY03301,0,0,5,32,0,96,91,5,222,72,42,28,80,3783,200,398,179,65,2941,1032,505,492,35,2463,514,496,0,18,8142,0,842,1192,4009,5201,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
Syracuse Police Department,2019,New York,142438,NY03301,0,0,0,19,1,105,102,3,246,62,46,40,98,3855,129,412,151,67,3096,850,399,409,42,3051,563,557,2,4,8690,0,759,1129,4464,5593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Syracuse Police Department,2018,New York,143129,NY03301,0,0,0,23,0,92,85,7,285,88,49,45,103,3192,120,164,298,24,2586,831,375,421,35,3083,506,495,1,10,8012,0,606,1006,4420,5426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse Police Department,2017,New York,143069,NY03301,0,0,0,20,0,98,98,0,284,67,52,45,120,3255,112,152,324,19,2648,1145,535,563,47,3301,371,356,7,8,8474,0,607,1009,4817,5826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse Police Department,2016,New York,143925,NY03301,0,0,0,30,0,68,68,0,329,90,50,50,139,3114,149,276,173,38,2478,1021,479,493,49,3290,340,306,18,16,8192,0,636,1063,4651,5714,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
Syracuse Police Department,2015,New York,144027,NY03301,0,0,0,22,0,77,76,1,359,91,54,41,173,3528,136,299,196,53,2844,1194,586,538,70,3577,316,265,26,25,9073,0,684,1142,5087,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse Police Department,2014,New York,144534,NY03301,0,0,0,20,0,78,77,1,406,123,67,49,167,3556,126,310,193,39,2888,1404,711,609,84,3986,365,319,20,26,9815,0,668,1172,5755,6927,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,0,0,2,1,3
Syracuse Police Department,2013,New York,143834,NY03301,0,0,1,21,0,75,72,3,400,112,41,34,213,3996,134,315,198,49,3300,1781,970,703,108,4298,394,351,15,28,10965,0,696,1192,6473,7665,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,2,3
Syracuse Police Department,2012,New York,145934,NY03301,0,0,7,14,0,75,72,3,454,138,68,33,215,4475,149,405,234,41,3646,1896,1050,748,98,3698,382,342,5,35,10994,0,829,1372,5976,7348,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
Syracuse Police Department,2011,New York,145822,NY03301,0,0,9,11,0,63,55,8,388,115,50,36,187,4784,144,414,200,82,3944,1705,950,678,77,3261,309,286,5,18,10521,0,840,1302,5275,6577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2
Syracuse Police Department,2010,New York,145170,NY03301,0,0,15,15,1,68,66,2,377,121,64,26,166,4630,180,351,245,55,3799,2174,1278,767,129,3167,367,346,2,19,10799,0,831,1291,5708,6999,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,1,4,5
Syracuse Police Department,2009,New York,137208,NY03301,0,0,24,18,1,70,68,2,403,125,76,40,162,4400,133,383,268,68,3548,1946,1133,696,117,3495,338,321,4,13,10671,0,852,1343,5779,7122,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,2,3
Syracuse Police Department,2008,New York,138211,NY03301,0,0,22,24,1,71,65,6,419,94,67,35,223,4447,145,390,247,70,3595,1938,1169,669,100,3725,502,479,14,9,11127,0,852,1366,6165,7531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,7,0,0,0,7,7
Syracuse Police Department,2007,New York,139880,NY03301,0,0,3,19,0,67,64,3,446,139,68,42,197,4555,168,406,263,66,3652,1785,983,724,78,3618,561,522,26,13,11051,0,903,1435,5964,7399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,3
