agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
East Feliciana Parish Sheriff's Office,2022,Louisiana,17218,LA01900,0,0,0,0,0,3,3,0,2,2,0,0,0,80,5,2,13,4,56,21,12,9,0,79,26,10,11,5,211,0,24,29,126,155,0,0,0,0,0,1,1,0,0,0,45,3,1,8,3,30,5,4,1,0,5,1,1,0,0,57,0,15,16,11,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Feliciana Parish Sheriff's Office,2021,Louisiana,16335,LA01900,0,0,0,2,0,2,2,0,1,1,0,0,0,58,12,5,7,2,32,5,2,3,0,40,21,11,10,0,129,0,26,31,66,97,1,0,0,0,0,0,0,0,0,0,28,4,2,3,2,17,2,0,2,0,4,3,3,0,0,38,0,11,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Feliciana Parish Sheriff's Office,2020,Louisiana,16618,LA01900,0,0,0,0,0,1,1,0,1,1,0,0,0,64,15,2,4,28,15,27,17,10,0,73,12,10,0,2,178,0,49,51,112,163,1,1,0,0,0,0,0,0,0,0,18,3,1,2,10,2,3,1,2,0,14,2,2,0,0,39,0,16,17,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Feliciana Parish Sheriff's Office,2019,Louisiana,16745,LA01900,0,0,0,4,0,2,2,0,2,0,0,1,1,75,16,5,5,36,13,32,20,9,3,85,14,12,0,2,214,0,62,70,131,201,4,0,0,0,0,0,0,0,0,0,37,9,3,3,18,4,1,0,1,0,7,3,3,0,0,52,0,33,37,11,48,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Feliciana Parish Sheriff's Office,2018,Louisiana,16753,LA01900,0,0,0,4,1,4,3,1,3,1,1,0,1,57,7,7,2,33,8,41,18,20,3,94,25,16,1,8,229,0,49,60,160,220,2,1,2,0,2,1,0,0,0,1,25,3,2,1,19,0,10,6,4,0,10,4,4,0,0,55,0,25,30,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
East Feliciana Parish Sheriff's Office,2017,Louisiana,17059,LA01900,0,0,0,0,0,8,4,4,2,1,0,0,1,100,11,6,12,58,13,39,22,13,4,107,25,18,1,6,281,0,87,97,171,268,0,0,2,2,0,0,0,0,0,0,55,6,3,6,31,9,10,4,4,2,25,1,1,0,0,93,0,46,48,36,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,6,0,0,0,6,6
East Feliciana Parish Sheriff's Office,2016,Louisiana,17092,LA01900,0,0,0,0,0,5,5,0,1,1,0,0,0,111,7,9,13,60,22,32,14,17,1,96,16,9,1,6,261,0,89,95,144,239,0,0,1,1,0,0,0,0,0,0,51,4,3,7,31,6,3,3,0,0,12,1,0,0,1,68,0,45,46,16,62,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
East Feliciana Parish Sheriff's Office,2015,Louisiana,17232,LA01900,0,0,0,0,0,6,5,1,1,1,0,0,0,71,10,0,10,30,21,28,18,7,3,85,12,8,0,4,203,0,50,57,125,182,0,0,2,1,1,0,0,0,0,0,35,2,0,4,21,8,2,1,0,1,9,1,1,0,0,49,0,27,29,12,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,1,1,5,6
East Feliciana Parish Sheriff's Office,2014,Louisiana,17161,LA01900,0,0,0,1,0,5,4,1,4,3,1,0,0,47,8,4,8,20,7,26,14,10,2,99,12,8,1,3,194,0,40,50,137,187,1,0,2,2,0,1,0,1,0,0,23,3,0,6,12,2,5,4,1,0,16,1,0,1,0,49,0,21,25,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,0,1,1,2,3
East Feliciana Parish Sheriff's Office,2013,Louisiana,13643,LA01900,0,0,0,1,0,2,2,0,2,1,0,1,0,38,7,2,2,21,6,67,27,32,8,100,10,8,0,2,220,0,32,37,177,214,1,0,2,2,0,2,1,0,1,0,19,3,1,0,11,4,10,3,7,0,15,2,2,0,0,51,0,15,20,27,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,3,0,0,0,0,7,0,1,2,5,7
