agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
San Juan Police Department,2023,Texas,36008,TX10813,0,0,0,2,0,0,0,0,21,4,3,3,11,426,42,16,24,13,331,106,80,21,5,385,32,31,0,1,972,0,95,118,523,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,2022,Texas,35806,TX10813,0,0,0,0,0,12,11,1,14,4,3,3,4,377,16,7,35,13,306,79,52,26,1,560,52,52,0,0,1094,0,71,97,691,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,2021,Texas,37333,TX10813,0,0,0,0,0,10,10,0,9,3,0,0,6,319,14,16,29,2,258,50,29,15,6,433,35,35,0,0,856,0,61,80,518,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,2020,Texas,37337,TX10813,0,0,0,1,1,15,14,1,15,6,1,2,6,431,34,16,51,10,320,84,44,30,10,616,39,38,0,1,1202,0,111,142,739,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,2019,Texas,37542,TX10813,0,0,0,1,1,22,22,0,18,11,1,1,5,510,14,20,40,58,378,101,51,46,4,711,47,47,0,0,1411,0,132,173,859,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,2018,Texas,37398,TX10813,0,0,0,1,1,20,20,0,14,1,4,4,5,461,15,20,44,47,335,99,59,32,8,719,47,41,1,5,1362,0,126,161,865,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,2017,Texas,37114,TX10813,0,0,0,1,1,25,23,2,21,7,3,2,9,452,13,19,30,49,341,111,62,44,5,715,51,50,0,1,1377,0,111,158,877,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,2016,Texas,37075,TX10813,0,0,0,1,0,24,24,0,15,5,1,2,7,457,18,14,31,44,350,123,70,45,8,656,46,43,1,2,1322,0,107,147,825,972,0,0,8,8,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,3,3,0,0,16,0,1,9,6,15
San Juan Police Department,2015,Texas,36719,TX10813,0,0,0,2,0,25,24,1,20,7,2,1,10,607,16,23,49,64,455,188,116,65,7,800,48,45,1,2,1690,0,152,199,1036,1235,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,1,2,2,4
San Juan Police Department,2014,Texas,35982,TX10813,0,0,4,2,0,44,43,1,17,3,2,2,10,566,12,18,51,51,434,155,110,39,6,922,63,59,2,2,1769,0,132,195,1140,1335,0,0,6,6,0,0,0,0,0,0,7,0,0,5,1,1,0,0,0,0,4,0,0,0,0,17,0,6,12,4,16
San Juan Police Department,2013,Texas,35588,TX10813,0,0,3,1,0,28,26,2,25,6,4,4,11,582,17,4,59,57,445,200,176,15,9,813,58,58,0,0,1707,0,137,191,1071,1262,0,0,3,3,0,0,0,0,0,0,9,1,1,2,0,5,0,0,0,0,7,0,0,0,0,19,0,4,7,7,14
San Juan Police Department,2012,Texas,35394,TX10813,0,0,4,2,0,31,30,1,16,3,6,1,6,685,25,19,48,60,533,219,203,3,13,938,67,61,3,3,1958,0,152,201,1224,1425,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,10,0,0,1,4,5
San Juan Police Department,2011,Texas,34568,TX10813,0,0,1,1,0,45,42,3,22,7,4,2,9,839,12,29,58,87,653,221,195,10,16,1093,77,71,2,4,2298,0,186,254,1391,1645,0,0,2,2,0,1,0,1,0,0,9,0,0,3,2,4,0,0,0,0,6,1,1,0,0,19,0,5,8,7,15
San Juan Police Department,2010,Texas,33856,TX10813,0,0,0,3,0,31,31,0,31,9,5,2,15,821,10,26,52,70,663,309,225,62,22,1257,114,103,9,2,2566,0,158,223,1680,1903,0,0,3,3,0,0,0,0,0,0,18,0,0,4,2,12,3,1,1,1,21,0,0,0,0,45,0,6,9,24,33
San Juan Police Department,2009,Texas,34896,TX10813,0,0,0,0,0,16,16,0,33,15,2,2,14,735,13,28,48,43,603,378,260,106,12,1303,98,55,38,5,2563,0,132,181,1779,1960,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,3,0,0,0,0,8,0,0,0,6,6
San Juan Police Department,2008,Texas,34103,TX10813,0,0,4,1,0,3,3,0,36,11,5,8,12,754,14,19,45,10,666,384,227,147,10,1140,123,56,63,4,2441,0,88,128,1647,1775,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,3,3
San Juan Police Department,2007,Texas,33213,TX10813,0,0,5,1,0,7,6,1,21,7,6,0,8,698,12,8,39,13,626,388,213,173,2,1155,105,56,47,2,2375,0,72,101,1648,1749,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,2,1,0,10,1,0,1,0,17,0,0,0,14,14
San Juan Police Department,2006,Texas,31645,TX10813,0,0,5,1,0,0,0,0,14,3,2,4,5,657,13,29,36,11,568,276,121,151,4,1204,122,61,56,5,2274,0,89,104,1602,1706,0,0,1,1,0,0,0,0,0,0,9,0,0,1,1,7,2,0,2,0,11,4,3,1,0,27,0,2,3,17,20
San Juan Police Department,2005,Texas,30230,TX10813,0,0,8,1,0,6,4,2,14,3,3,4,4,920,13,29,65,21,792,385,179,138,68,1399,109,58,38,13,2834,0,128,149,1893,2042,0,0,2,2,0,0,0,0,0,0,11,0,0,1,0,10,2,1,0,1,9,8,5,3,0,32,0,1,3,19,22
San Juan Police Department,2004,Texas,29379,TX10813,0,0,13,2,0,13,13,0,20,8,2,0,10,926,19,25,76,26,780,252,162,68,22,1088,102,63,37,2,2403,0,146,181,1442,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,2,0,5,0,0,0,5,5
San Juan Police Department,2003,Texas,,TX10813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan Police Department,2002,Texas,27396,TX10813,0,0,13,1,1,0,0,0,24,7,2,7,8,657,5,11,22,16,603,242,126,105,11,901,64,44,17,3,1890,0,54,79,1207,1286,0,0,0,0,0,0,0,0,0,0,14,0,1,1,2,10,7,2,5,0,8,2,2,0,0,31,0,4,4,17,21
San Juan Police Department,2001,Texas,26824,TX10813,0,0,12,1,0,4,3,1,16,6,0,2,8,667,14,14,27,10,602,238,142,86,10,908,57,30,24,3,1891,0,65,86,1203,1289,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0,2,0,12,4,4,0,0,24,0,0,0,18,18
San Juan Police Department,2000,Texas,,TX10813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan Police Department,1999,Texas,,TX10813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan Police Department,1998,Texas,17268,TX10813,0,0,4,0,0,2,2,0,14,3,4,4,3,145,7,17,12,12,97,319,228,84,7,477,79,45,33,1,1036,0,48,64,875,939,0,0,0,0,0,1,1,0,0,0,8,0,2,0,0,6,3,0,3,0,9,4,3,1,0,25,0,2,3,16,19
San Juan Police Department,1997,Texas,13845,TX10813,0,0,3,0,0,5,4,1,26,9,3,5,9,132,4,21,18,7,82,320,239,64,17,519,69,40,26,3,1071,0,50,81,908,989,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,0,1,7,2,2,0,0,15,0,0,0,10,10
San Juan Police Department,1996,Texas,13624,TX10813,0,0,4,1,0,6,5,1,14,2,1,3,8,87,6,20,8,3,50,244,180,51,13,470,78,46,31,1,900,0,37,58,792,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,2,4,3,1,0,12,0,0,0,12,12
San Juan Police Department,1995,Texas,13337,TX10813,0,0,7,1,0,1,1,0,14,3,2,1,8,92,4,13,9,13,53,277,185,88,4,433,67,45,22,0,885,0,39,55,777,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,0,10,0,0,0,10,10
San Juan Police Department,1994,Texas,12120,TX10813,0,0,4,3,0,5,5,0,16,4,2,2,8,121,2,14,17,4,84,215,179,28,8,397,50,32,17,1,807,0,37,61,662,723,0,0,1,1,0,2,0,0,0,2,6,1,1,2,1,1,4,3,0,1,8,2,0,2,0,23,0,5,8,14,22
San Juan Police Department,1993,Texas,11892,TX10813,0,0,5,1,0,3,2,1,8,1,3,0,4,83,6,4,10,9,54,233,159,58,16,359,70,40,29,1,757,0,29,41,662,703,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
San Juan Police Department,1992,Texas,11240,TX10813,0,0,1,0,0,8,8,0,4,1,1,0,2,111,14,9,5,6,77,287,200,66,21,365,94,65,28,1,869,0,34,46,746,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1991,Texas,11045,TX10813,0,0,2,1,0,5,5,0,4,3,0,0,1,247,3,3,5,16,220,204,113,81,10,418,87,64,23,0,966,0,27,37,709,746,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,5,2,3,0,1,2,2,0,0,11,0,1,1,8,9
San Juan Police Department,1990,Texas,10815,TX10813,0,0,4,4,0,3,2,1,7,2,1,0,4,229,6,10,19,48,146,237,164,63,10,520,86,50,32,4,1086,0,83,97,843,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,3,3
San Juan Police Department,1989,Texas,12079,TX10813,0,0,3,1,0,6,6,0,5,2,2,0,1,150,7,13,21,28,81,274,216,54,4,600,53,29,20,4,1089,0,69,81,927,1008,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
San Juan Police Department,1988,Texas,11482,TX10813,0,0,6,0,0,2,2,0,6,2,3,1,0,166,4,4,9,15,134,251,216,21,14,504,44,40,1,3,973,0,32,40,799,839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,0,0,17,3,3,0,0,25,0,0,0,24,24
San Juan Police Department,1987,Texas,11171,TX10813,0,0,2,0,0,2,2,0,3,1,1,0,1,94,3,0,2,6,83,112,92,20,0,336,26,21,0,5,573,0,11,16,474,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1986,Texas,9722,TX10813,0,0,3,0,0,0,0,0,3,2,1,0,0,81,1,1,0,9,70,131,97,32,2,310,27,24,0,3,552,0,11,14,468,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
San Juan Police Department,1985,Texas,8998,TX10813,0,0,0,0,0,1,1,0,2,0,1,1,0,98,1,7,2,11,77,123,96,22,5,216,19,11,0,8,459,0,21,24,358,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0,1,0,4,0,0,0,4,4
San Juan Police Department,1984,Texas,8788,TX10813,0,0,0,1,0,0,0,0,2,0,0,1,1,81,0,7,1,10,63,107,76,23,8,132,22,17,0,5,345,0,18,21,261,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
San Juan Police Department,1983,Texas,8285,TX10813,0,0,0,0,0,1,1,0,3,1,1,1,0,72,0,4,2,13,53,100,68,32,0,125,13,12,0,1,314,0,19,23,238,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1982,Texas,8052,TX10813,0,0,0,0,0,1,0,1,2,0,1,0,1,64,4,3,1,36,20,92,62,30,0,131,13,9,2,2,303,0,44,47,236,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1981,Texas,7775,TX10813,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,3,2,11,16,140,71,58,11,144,11,10,1,0,329,0,18,18,295,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1980,Texas,7467,TX10813,0,0,1,0,0,0,0,0,1,1,0,0,0,33,2,2,1,7,21,106,65,23,18,206,13,13,0,0,359,0,12,13,325,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1979,Texas,7410,TX10813,0,0,0,0,0,0,0,0,2,1,0,0,1,32,0,4,0,7,21,142,124,7,11,195,11,10,0,1,382,0,11,13,348,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1978,Texas,7236,TX10813,0,0,1,0,0,0,0,0,2,1,0,0,1,18,0,0,1,2,15,121,89,17,15,135,11,11,0,0,287,0,3,5,267,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1977,Texas,5847,TX10813,0,0,1,1,0,1,0,1,1,1,0,0,0,3,0,0,0,0,3,90,64,21,5,65,3,3,0,0,164,0,0,3,158,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Police Department,1976,Texas,5736,TX10813,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,49,40,8,1,41,6,5,1,0,101,0,1,1,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
