agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Fairfield Police Department,2017,Connecticut,61402,CT00051,0,0,0,0,0,2,2,0,9,3,1,2,3,189,1,7,1,3,177,110,55,20,35,703,102,98,0,4,1115,12,0,0,0,0,0,5,3,0,1,1,147,1,6,0,4,136,21,9,5,7,143,16,14,0,2,332,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2016,Connecticut,61889,CT00051,0,0,0,0,1,3,3,0,17,7,2,1,7,128,1,6,3,8,110,121,45,50,26,820,61,57,1,3,1151,18,0,1,1,1,0,3,1,0,0,2,102,1,6,3,7,85,16,7,8,1,182,6,6,0,0,311,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2015,Connecticut,61762,CT00051,0,0,0,0,0,4,4,0,5,3,1,0,1,89,0,0,0,12,77,143,60,63,20,771,35,32,0,3,1047,12,0,0,1,1,0,0,0,0,0,0,74,0,0,1,8,65,16,8,6,2,184,3,3,0,0,278,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,11,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2014,Connecticut,61146,CT00051,0,0,0,0,0,4,4,0,9,7,0,0,2,136,0,3,4,13,116,196,105,66,25,945,29,27,0,2,1319,20,0,0,4,4,0,3,2,0,0,1,113,0,3,2,13,95,22,10,10,2,184,3,3,0,0,329,18,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,0,2,0,18,1,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2013,Connecticut,60772,CT00051,0,0,0,0,0,5,5,0,16,7,1,2,6,143,0,0,2,6,135,173,87,62,24,938,39,37,0,2,1314,8,0,0,3,3,0,7,3,1,0,3,131,0,0,3,5,123,20,10,8,2,230,3,2,0,1,394,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,1,0,1,22,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2012,Connecticut,60122,CT00051,0,0,0,0,0,3,3,0,13,4,3,1,5,212,0,2,4,13,193,231,116,85,30,1005,70,63,0,7,1534,19,0,1,1,1,0,7,3,1,1,2,186,0,1,3,11,171,39,20,15,4,190,3,3,0,0,427,15,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,18,2,0,2,0,10,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2011,Connecticut,59514,CT00051,0,0,0,0,1,1,1,0,9,2,2,0,5,187,0,5,2,7,173,196,115,55,26,886,52,44,1,7,1332,14,0,0,1,1,0,5,1,0,1,3,171,0,5,2,6,158,25,13,6,6,174,1,1,0,0,377,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,18,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2010,Connecticut,59404,CT00051,0,0,0,0,0,3,3,0,15,3,0,7,5,190,0,1,4,13,172,118,63,40,15,852,77,65,2,10,1255,18,0,0,0,0,0,9,1,0,5,3,173,0,1,5,13,154,15,7,8,0,139,10,10,0,0,346,19,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,6,1,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2009,Connecticut,57341,CT00051,0,0,0,0,0,2,2,0,9,4,0,3,2,194,0,5,6,15,168,218,107,75,36,840,54,42,8,4,1317,26,0,0,1,1,0,4,2,0,2,0,170,0,5,4,13,148,15,6,5,4,148,0,0,0,0,338,22,0,0,0,0,0,0,0,0,0,0,15,0,2,0,1,12,1,0,0,1,23,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Police Department,2008,Connecticut,57568,CT00051,0,0,0,2,0,5,4,1,12,6,0,4,2,186,0,1,5,14,166,153,76,54,23,883,48,41,4,3,1289,20,0,0,4,3,1,2,1,0,1,0,172,0,1,5,13,153,25,15,6,4,123,11,11,0,0,337,19,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,16,1,1,0,0,17,6,6,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
