agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
St. Johnsbury Police Department,2023,Vermont,7414,VT00303,0,0,0,0,0,9,7,2,4,0,1,1,2,83,2,1,4,15,61,19,10,9,0,201,1,1,0,0,317,0,22,35,221,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2022,Vermont,7404,VT00303,0,0,0,0,0,2,1,1,3,1,0,0,2,86,2,3,0,15,66,29,9,20,0,241,3,3,0,0,364,0,20,25,273,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2021,Vermont,7021,VT00303,0,0,0,0,0,7,6,1,0,0,0,0,0,64,4,3,8,3,46,21,8,12,1,151,3,3,0,0,246,0,18,25,175,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2020,Vermont,7112,VT00303,0,0,0,0,0,4,3,1,3,0,3,0,0,59,1,2,4,7,45,22,17,4,1,129,3,3,0,0,220,0,14,21,154,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2019,Vermont,7158,VT00303,0,0,0,0,0,5,5,0,1,1,0,0,0,42,1,5,3,2,31,21,11,10,0,118,3,2,1,0,190,0,11,17,142,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2018,Vermont,7158,VT00303,0,0,0,0,0,3,3,0,0,0,0,0,0,46,1,2,2,7,34,12,6,5,1,86,1,1,0,0,148,0,12,15,99,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2017,Vermont,7196,VT00303,0,0,0,0,0,3,3,0,2,0,1,0,1,36,2,0,3,5,26,19,13,5,1,115,0,0,0,0,175,0,10,15,134,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2016,Vermont,7414,VT00303,0,0,0,0,0,3,3,0,0,0,0,0,0,68,1,0,4,4,59,16,9,6,1,131,0,0,0,0,218,0,9,12,147,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2015,Vermont,7507,VT00303,0,0,0,0,0,2,2,0,0,0,0,0,0,40,0,0,2,6,32,17,13,4,0,96,0,0,0,0,155,0,8,10,113,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury Police Department,2014,Vermont,7584,VT00303,0,0,0,0,0,2,2,0,1,0,0,0,1,55,2,0,0,2,51,19,14,5,0,66,1,0,0,1,144,0,4,7,86,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
