agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Riverhead Town Police Department,2023,New York,35845,NY05155,0,0,0,0,0,3,3,0,23,7,4,12,0,23,1,2,9,5,6,45,17,24,4,712,7,7,0,0,813,0,17,43,764,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverhead Town Police Department,2022,New York,36064,NY05155,0,0,0,0,0,3,3,0,18,9,3,5,1,32,1,9,6,5,11,48,23,19,6,683,13,12,0,1,797,0,21,42,744,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverhead Town Police Department,2021,New York,,NY05155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverhead Town Police Department,2020,New York,33461,NY05155,0,0,0,0,0,0,0,0,8,1,2,5,0,28,1,6,3,10,8,23,15,7,1,440,12,9,1,2,511,0,20,28,475,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverhead Town Police Department,2019,New York,33536,NY05155,0,0,0,1,0,3,3,0,10,2,3,5,0,22,1,4,5,9,3,43,24,17,2,516,9,9,0,0,604,0,19,33,568,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverhead Town Police Department,2018,New York,33812,NY05155,0,0,0,0,0,3,3,0,25,8,1,16,0,35,3,6,4,9,13,72,49,20,3,514,17,15,0,2,666,0,22,50,603,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverhead Town Police Department,2017,New York,,NY05155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverhead Town Police Department,2016,New York,,NY05155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverhead Town Police Department,2015,New York,33834,NY05155,0,0,0,0,0,1,1,0,33,12,3,15,3,52,2,5,12,22,11,116,66,44,6,741,14,12,0,2,957,0,41,75,871,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,9,0,0,0,9,9
Riverhead Town Police Department,2014,New York,33696,NY05155,0,0,0,0,0,2,2,0,11,0,3,3,5,84,1,2,9,25,47,104,71,23,10,778,14,14,0,0,993,0,37,50,896,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverhead Town Police Department,2013,New York,33789,NY05155,0,0,0,0,0,3,3,0,26,5,3,0,18,76,2,1,3,29,41,160,151,0,9,729,33,33,0,0,1027,0,35,64,922,986,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Riverhead Town Police Department,2012,New York,33809,NY05155,0,0,0,0,0,4,4,0,30,0,0,1,29,99,0,0,9,33,57,122,112,8,2,835,23,22,0,1,1113,0,42,76,980,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Riverhead Town Police Department,2011,New York,33657,NY05155,0,0,0,0,0,3,3,0,18,0,0,5,13,112,0,3,6,45,58,168,154,10,4,784,22,22,0,0,1107,0,54,75,974,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Riverhead Town Police Department,2010,New York,33506,NY05155,0,0,0,0,0,2,2,0,28,2,1,0,25,101,0,0,1,51,49,155,143,7,5,879,28,28,0,0,1193,0,52,82,1062,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Riverhead Town Police Department,2009,New York,36318,NY05155,0,0,0,1,0,7,7,0,44,3,0,1,40,98,0,0,3,46,49,157,153,3,1,825,29,29,0,0,1161,0,49,101,1011,1112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
