agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Madison County Sheriff's Office,2023,Virginia,14083,VA05600,0,0,0,0,0,6,5,1,0,0,0,0,0,130,1,0,2,6,121,5,3,2,0,69,5,3,1,1,215,0,9,15,79,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2022,Virginia,14097,VA05600,0,0,0,1,0,1,1,0,0,0,0,0,0,85,1,1,1,0,82,5,4,1,0,78,6,6,0,0,176,0,3,5,89,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2021,Virginia,13298,VA05600,0,0,0,1,0,11,11,0,0,0,0,0,0,88,2,1,6,2,77,9,6,3,0,52,13,10,2,1,174,0,11,23,74,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2020,Virginia,13246,VA05600,0,0,0,1,0,5,4,1,0,0,0,0,0,93,0,0,2,1,90,6,4,1,1,57,3,2,0,1,165,0,3,9,66,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2019,Virginia,13218,VA05600,0,0,0,0,0,7,7,0,0,0,0,0,0,101,0,0,2,3,96,7,6,0,1,52,8,8,0,0,175,0,5,12,67,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2018,Virginia,13242,VA05600,0,0,0,0,0,6,6,0,1,0,0,1,0,127,2,0,0,2,123,6,4,2,0,75,7,7,0,0,222,0,4,11,88,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2017,Virginia,13028,VA05600,0,0,0,1,0,5,5,0,1,1,0,0,0,75,0,0,1,2,72,12,11,1,0,74,3,2,0,1,171,0,3,10,89,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2016,Virginia,13031,VA05600,0,0,0,0,0,3,3,0,1,0,0,0,1,107,1,2,3,1,100,9,7,2,0,83,8,7,1,0,211,0,7,11,100,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2015,Virginia,13088,VA05600,0,0,0,1,0,2,2,0,0,0,0,0,0,82,0,1,1,1,79,9,7,2,0,89,8,6,2,0,191,0,3,6,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2014,Virginia,13182,VA05600,0,0,0,0,0,4,4,0,0,0,0,0,0,88,1,1,3,1,82,18,12,6,0,80,6,6,0,0,196,0,6,10,104,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
