agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Little Canada Police St Paul,2015,Minnesota,10341,MN06211,0,0,0,0,0,1,1,0,1,0,0,0,1,24,0,1,1,1,21,5,5,0,0,20,6,6,0,0,57,0,3,5,31,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Little Canada Police St Paul,2014,Minnesota,10207,MN06211,0,0,0,0,0,5,3,2,8,3,2,3,0,74,0,1,2,7,64,74,44,27,3,195,41,40,0,1,397,0,10,23,310,333,0,0,1,1,0,0,0,0,0,0,6,0,1,1,0,4,0,0,0,0,0,0,0,0,0,7,0,2,3,0,3
Little Canada Police St Paul,2013,Minnesota,10083,MN06211,0,0,0,0,0,4,2,2,5,3,1,0,1,66,0,5,3,6,52,66,45,15,6,143,37,36,0,1,321,0,14,23,246,269,0,0,1,1,0,0,0,0,0,0,7,0,0,1,1,5,0,0,0,0,0,0,0,0,0,8,0,2,3,0,3
Little Canada Police St Paul,2012,Minnesota,9956,MN06211,0,0,0,0,0,6,6,0,5,2,1,0,2,80,1,3,6,11,59,50,33,15,2,152,54,49,1,4,347,0,21,32,256,288,0,0,2,2,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,0,1,1,0,0,8,0,2,4,1,5
Little Canada Police St Paul,2011,Minnesota,9848,MN06211,0,0,0,0,0,4,4,0,4,0,0,2,2,86,0,0,2,0,84,32,19,6,7,166,40,38,1,1,332,0,2,10,238,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Canada Police St Paul,2010,Minnesota,9773,MN06211,0,0,0,0,0,7,7,0,4,0,0,2,2,96,1,3,8,2,82,47,23,15,9,206,42,32,5,5,402,0,14,25,295,320,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,0,1,1
Little Canada Police St Paul,2009,Minnesota,,MN06211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Canada Police St Paul,2008,Minnesota,9634,MN06211,0,0,0,1,0,0,0,0,3,2,0,1,0,96,0,5,2,2,87,32,22,8,2,193,41,35,3,3,368,0,9,13,266,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Canada Police St Paul,2007,Minnesota,,MN06211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Canada Police St Paul,2006,Minnesota,,MN06211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
