agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
West Sacramento Police Department,2023,California,55651,CA05704,0,0,0,0,0,16,15,1,30,5,6,2,17,175,16,11,20,27,101,151,130,20,1,431,86,55,18,13,889,0,74,120,668,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2022,California,53643,CA05704,0,0,0,1,0,12,12,0,29,5,5,3,16,222,12,13,23,37,137,73,56,16,1,497,96,49,36,11,930,0,85,127,666,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2021,California,,CA05704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Sacramento Police Department,2020,California,54068,CA05704,0,0,6,3,0,22,20,2,82,10,13,12,47,499,12,14,43,35,395,209,159,49,1,1083,213,132,51,30,2111,0,104,211,1505,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2019,California,54372,CA05704,0,0,21,1,0,34,31,3,79,13,2,4,60,451,14,19,39,26,353,236,156,77,3,1158,209,112,66,31,2168,0,98,212,1603,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2018,California,54215,CA05704,0,0,13,1,0,17,15,2,92,15,7,8,62,529,15,23,53,24,414,224,170,49,5,931,257,174,63,20,2051,0,115,225,1412,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2017,California,53703,CA05704,0,0,17,7,0,19,17,2,79,18,2,8,51,466,11,27,31,25,372,201,152,42,7,756,181,121,36,24,1709,0,94,199,1138,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2016,California,53532,CA05704,0,0,8,0,0,17,15,2,95,23,8,8,56,515,16,29,45,31,394,191,139,48,4,856,172,128,29,15,1846,0,121,233,1219,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,2
West Sacramento Police Department,2015,California,52622,CA05704,0,0,11,2,0,21,20,1,90,12,8,8,62,686,17,26,85,70,488,256,178,73,5,1030,171,114,24,33,2256,0,198,311,1457,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2014,California,50152,CA05704,0,0,13,1,0,20,18,2,95,25,6,6,58,693,9,32,58,47,547,275,186,78,11,846,174,119,27,28,2104,0,146,262,1295,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
West Sacramento Police Department,2013,California,49751,CA05704,0,0,17,1,0,16,14,2,98,13,9,6,70,651,3,17,29,41,561,380,313,56,11,894,209,138,47,24,2249,0,90,205,1483,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,2,2
West Sacramento Police Department,2012,California,49500,CA05704,0,0,11,0,0,26,25,1,73,16,5,5,47,585,2,16,18,55,494,379,285,89,5,913,166,100,28,38,2142,0,91,190,1458,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2011,California,49317,CA05704,0,0,10,2,0,24,21,3,61,11,7,2,41,623,6,14,14,51,538,256,163,89,4,949,171,128,21,22,2086,0,85,172,1376,1548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
West Sacramento Police Department,2010,California,48744,CA05704,0,0,6,1,0,27,23,4,65,12,7,7,39,646,6,18,17,38,567,304,266,34,4,863,178,133,21,24,2084,0,79,172,1345,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2009,California,49646,CA05704,0,0,12,4,0,23,21,2,73,14,7,6,46,593,3,17,25,44,504,325,213,106,6,742,205,127,48,30,1965,0,89,189,1272,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Sacramento Police Department,2008,California,48715,CA05704,0,0,2,2,0,19,19,0,75,19,6,5,45,563,4,13,41,21,484,333,212,113,8,810,228,152,47,29,2030,0,79,175,1371,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,2,2
West Sacramento Police Department,2007,California,46245,CA05704,0,0,3,0,0,21,19,2,76,11,8,8,49,505,12,18,52,192,231,403,245,150,8,682,301,191,77,33,1988,0,274,371,1386,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,4,0,0,0,4,4
West Sacramento Police Department,2006,California,42120,CA05704,0,0,7,2,0,15,15,0,76,21,9,2,44,676,13,22,65,235,341,483,305,168,10,516,345,225,73,47,2113,0,335,428,1344,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,4,0,0,0,4,4
West Sacramento Police Department,2005,California,39612,CA05704,0,0,11,2,0,23,16,7,60,13,11,5,31,668,9,28,47,192,392,563,377,175,11,480,390,329,29,32,2186,0,276,361,1433,1794,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0,3,0,1,1,2,3
West Sacramento Police Department,2004,California,38334,CA05704,0,0,13,2,0,38,33,5,69,16,7,6,40,618,10,32,75,189,312,650,468,178,4,490,379,294,51,34,2246,0,306,415,1519,1934,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,6,2,3,1,9,0,0,0,8,8
