agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Georgetown Police Department,2022,South Carolina,8323,SC02202,0,0,0,1,0,7,6,1,8,4,1,1,2,391,42,21,36,32,260,49,30,15,4,335,23,15,3,5,814,0,131,147,407,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2021,South Carolina,8753,SC02202,0,0,0,2,0,9,9,0,6,3,0,0,3,355,14,17,44,28,252,42,18,15,9,283,29,12,0,17,726,0,103,120,354,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2020,South Carolina,8697,SC02202,0,0,0,7,0,2,2,0,10,5,3,1,1,284,22,14,27,28,193,54,31,19,4,415,30,20,0,10,802,0,91,110,499,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2019,South Carolina,8733,SC02202,0,0,0,0,0,8,8,0,10,6,0,1,3,323,24,10,31,24,234,61,29,21,11,453,29,11,0,18,884,0,89,107,543,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2018,South Carolina,8819,SC02202,0,0,0,3,0,18,16,2,10,3,1,2,4,277,18,11,19,19,210,98,67,24,7,396,24,11,2,11,826,0,67,98,518,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2017,South Carolina,9003,SC02202,0,0,0,1,0,12,10,2,8,4,0,1,3,429,25,10,37,37,320,65,40,18,7,436,24,7,1,16,975,0,109,130,525,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2016,South Carolina,9044,SC02202,0,0,0,0,0,9,9,0,13,2,1,4,6,350,22,10,25,36,257,61,32,25,4,381,24,9,1,14,838,0,93,115,466,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2015,South Carolina,9028,SC02202,0,0,0,2,0,3,3,0,25,17,1,2,5,379,12,8,37,21,301,111,70,33,8,397,18,6,2,10,935,0,78,108,526,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2014,South Carolina,9084,SC02202,0,0,0,0,0,2,2,0,16,4,4,6,2,380,11,18,24,34,293,121,34,78,9,460,24,15,0,9,1003,0,87,105,605,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2013,South Carolina,9072,SC02202,0,0,0,1,0,7,7,0,20,11,0,2,7,338,16,8,24,36,254,101,15,79,7,397,19,15,0,4,883,0,84,112,517,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
