agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Oscoda Township Police Department,2023,Michigan,7286,MI35639,0,0,0,0,0,5,4,1,1,0,0,0,1,45,0,2,4,4,35,12,7,2,3,22,4,1,0,3,89,0,10,16,38,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2022,Michigan,7210,MI35639,0,0,0,0,0,9,9,0,0,0,0,0,0,86,2,2,4,21,57,13,10,2,1,37,4,1,0,3,149,0,29,38,54,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2021,Michigan,6743,MI35639,0,0,0,2,0,10,10,0,0,0,0,0,0,55,3,3,5,10,34,6,4,2,0,31,4,1,0,3,108,0,21,33,41,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2020,Michigan,6741,MI35639,0,0,0,0,0,11,10,1,0,0,0,0,0,91,3,4,7,27,50,17,13,4,0,63,1,0,0,1,183,0,41,52,81,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2019,Michigan,6746,MI35639,0,0,0,1,0,1,1,0,1,0,1,0,0,71,2,2,2,10,55,27,22,5,0,49,3,1,1,1,153,0,16,19,79,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2018,Michigan,6771,MI35639,0,0,0,0,0,5,5,0,0,0,0,0,0,53,0,1,5,5,42,26,21,5,0,57,4,1,2,1,145,0,11,16,87,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2017,Michigan,6831,MI35639,0,0,0,0,1,8,7,1,0,0,0,0,0,63,2,2,6,11,42,19,14,4,1,99,3,0,0,3,193,0,21,29,121,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2016,Michigan,6838,MI35639,0,0,0,0,0,9,9,0,0,0,0,0,0,64,4,3,4,5,48,43,30,11,2,106,1,0,0,1,223,0,16,25,150,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2015,Michigan,6856,MI35639,0,0,0,0,0,4,4,0,1,1,0,0,0,77,0,5,3,11,58,38,25,12,1,102,5,0,0,5,227,0,19,24,145,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscoda Township Police Department,2014,Michigan,6858,MI35639,0,0,0,0,1,7,7,0,1,0,1,0,0,50,1,3,1,8,37,65,46,14,5,107,4,2,0,2,235,0,13,21,176,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
