agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Valley Police Department,2023,Nebraska,3188,NB02805,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,12,0,0,0,0,24,0,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley Police Department,2022,Nebraska,,NB02805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valley Police Department,2021,Nebraska,2985,NB02805,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,2,1,1,0,23,1,1,0,0,32,0,1,1,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley Police Department,2020,Nebraska,2948,NB02805,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley Police Department,2019,Nebraska,2904,NB02805,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,4,3,1,0,11,1,1,0,0,27,0,1,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley Police Department,2018,Nebraska,2334,NB02805,0,0,0,0,0,0,0,0,1,1,0,0,0,9,0,0,1,0,8,7,3,4,0,25,3,3,0,0,45,0,1,2,35,37,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Valley Police Department,2017,Nebraska,2225,NB02805,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,13,6,2,2,2,37,2,1,0,1,60,0,2,2,45,47,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4,0,1,3,1,4
Valley Police Department,2016,Nebraska,2168,NB02805,0,0,0,0,0,4,3,1,0,0,0,0,0,6,0,0,0,0,6,16,8,7,1,38,6,4,1,1,70,0,0,4,60,64,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,5,0,0,1,3,4
Valley Police Department,2015,Nebraska,2120,NB02805,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,0,0,1,10,11,2,5,4,37,6,4,1,1,66,0,1,2,54,56,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,2
Valley Police Department,2014,Nebraska,2033,NB02805,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,5,2,1,2,45,0,0,0,0,60,0,1,1,50,51,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4,0,1,2,2,4
Valley Police Department,2013,Nebraska,1994,NB02805,0,0,0,0,0,3,3,0,0,0,0,0,0,16,0,1,0,0,15,8,3,5,0,35,2,1,1,0,64,0,1,4,45,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Valley Police Department,2012,Nebraska,1915,NB02805,0,0,0,0,0,1,1,0,1,1,0,0,0,15,0,0,0,2,13,4,1,3,0,57,5,3,1,1,83,0,2,4,66,70,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,1,1,0,0,6,0,0,0,2,2
Valley Police Department,2011,Nebraska,1892,NB02805,0,0,0,0,0,3,3,0,1,0,0,0,1,23,0,1,0,0,22,9,2,6,1,42,4,3,0,1,82,0,1,5,55,60,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,1,0,1,0,10,0,0,1,6,7
Valley Police Department,2010,Nebraska,1875,NB02805,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0,0,0,0,11,3,2,0,1,34,3,3,0,0,52,0,0,1,40,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,4,0,0,1,3,4
Valley Police Department,2009,Nebraska,1937,NB02805,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,3,8,15,9,6,0,30,1,0,0,1,58,0,4,4,46,50,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,5,0,2,3,1,4
Valley Police Department,2008,Nebraska,1864,NB02805,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,1,0,1,6,11,4,6,1,25,3,1,0,2,48,0,2,3,39,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Valley Police Department,2007,Nebraska,1868,NB02805,0,0,0,0,0,1,1,0,0,0,0,0,0,25,1,0,1,2,21,7,5,1,1,58,3,3,0,0,94,0,4,5,68,73,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,5,0,0,1,4,5
Valley Police Department,2006,Nebraska,1839,NB02805,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,0,2,20,6,5,1,0,57,1,1,0,0,87,0,2,3,64,67,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,5,0,0,1,3,4
Valley Police Department,2005,Nebraska,1841,NB02805,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,0,2,15,3,1,1,1,33,2,2,0,0,56,0,2,3,38,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Valley Police Department,2004,Nebraska,1831,NB02805,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,21,2,1,1,0,58,4,4,0,0,86,0,1,1,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Valley Police Department,2003,Nebraska,1833,NB02805,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,0,18,21,9,4,8,37,1,0,0,1,78,0,0,1,59,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
