agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Canton Police Department,2023,North Carolina,4391,NC04401,0,0,0,0,0,3,3,0,1,1,0,0,0,44,1,1,3,3,36,19,6,9,4,82,13,11,1,1,162,0,8,12,114,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2022,North Carolina,4433,NC04401,0,0,0,0,0,2,2,0,4,1,1,0,2,30,0,0,3,6,21,47,14,32,1,78,11,10,1,0,172,0,9,15,136,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2021,North Carolina,4387,NC04401,0,0,0,0,0,2,2,0,1,1,0,0,0,46,5,2,3,4,32,29,15,13,1,122,22,22,0,0,222,0,14,17,173,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2020,North Carolina,4364,NC04401,0,0,0,0,0,2,2,0,1,0,0,0,1,73,3,1,5,4,60,89,42,46,1,151,25,23,2,0,341,0,13,16,265,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2019,North Carolina,4349,NC04401,0,0,0,0,0,3,3,0,0,0,0,0,0,58,4,1,3,5,45,71,41,28,2,132,23,20,1,2,287,0,13,16,226,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2018,North Carolina,,NC04401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canton Police Department,2017,North Carolina,4261,NC04401,0,0,1,0,0,3,3,0,3,1,0,0,2,38,1,0,2,6,29,31,18,11,2,77,6,4,0,2,158,0,9,15,114,129,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,3,0,0,0,0,7,0,1,1,3,4
Canton Police Department,2016,North Carolina,4188,NC04401,0,0,2,0,0,1,1,0,0,0,0,0,0,25,1,1,0,2,21,45,22,21,2,78,11,10,1,0,160,0,4,5,134,139,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,4,2,1,1,24,1,1,0,0,32,0,1,1,29,30
Canton Police Department,2015,North Carolina,,NC04401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canton Police Department,2014,North Carolina,4129,NC04401,0,0,1,0,0,1,1,0,0,0,0,0,0,65,1,0,0,8,56,46,20,24,2,157,12,11,0,1,281,0,9,10,215,225,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,10,0,0,0,0,15,0,0,0,11,11
