agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Orleans County,2017,New York,0,NY336SA,0,0,5,5,0,0,0,0,0,0,27,0,1,0,6,20,8,3,5,0,52,1,1,0,0,93,7,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,9,1,0,1,0,21,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Orleans County,2016,New York,0,NY336SA,0,0,10,10,0,1,0,1,0,0,54,0,2,0,2,50,15,7,8,0,46,4,3,0,1,130,4,0,0,2,2,0,0,0,0,0,0,14,0,1,0,0,13,3,2,1,0,16,3,3,0,0,38,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Orleans County,2015,New York,0,NY336SA,0,0,4,4,0,0,0,0,0,0,44,1,1,5,8,29,19,10,9,0,44,4,3,0,1,115,15,0,0,3,3,0,0,0,0,0,0,17,1,0,3,2,11,5,3,2,0,7,1,0,0,1,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Sp: Orleans County,2014,New York,0,NY336SA,0,0,4,4,0,0,0,0,0,0,40,1,2,0,2,35,17,7,10,0,43,3,0,1,2,107,5,0,0,0,0,0,0,0,0,0,0,15,1,1,0,2,11,1,0,1,0,8,1,0,1,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Sp: Orleans County,2013,New York,0,NY336SA,0,0,1,1,0,0,0,0,0,0,42,0,0,4,2,36,15,7,8,0,27,3,2,0,1,88,6,0,0,0,0,0,0,0,0,0,0,12,0,0,2,1,9,4,2,2,0,10,2,2,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0
Sp: Orleans County,2012,New York,0,NY336SA,0,0,2,2,0,0,0,0,0,0,54,1,2,1,5,45,13,5,8,0,43,1,1,0,0,113,9,0,0,0,0,0,0,0,0,0,0,18,1,0,1,3,13,3,0,3,0,17,0,0,0,0,38,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Sp: Orleans County,2011,New York,0,NY336SA,0,0,0,0,0,0,0,0,0,0,53,0,0,2,4,47,8,4,4,0,43,2,1,1,0,106,6,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,0,0,0,0,19,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Sp: Orleans County,2010,New York,0,NY336SA,0,0,1,1,0,0,0,0,0,0,62,0,3,3,3,53,11,1,10,0,39,4,3,1,0,117,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,15,2,0,2,0,10,1,1,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
Sp: Orleans County,2009,New York,0,NY336SA,0,2,5,5,0,0,0,0,0,0,32,0,1,0,2,29,16,8,7,1,42,4,3,0,1,101,3,0,0,4,4,0,0,0,0,0,0,15,0,1,0,1,13,4,1,3,0,7,1,1,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Orleans County,2008,New York,0,NY336SA,0,0,0,0,0,1,0,0,0,1,12,0,1,0,0,11,15,5,9,1,50,6,6,0,0,84,1,0,0,0,0,0,1,0,0,0,1,11,0,1,0,2,8,5,1,4,0,6,2,2,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
