agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Sussex County,2017,Delaware,170335,DE303SP,3,0,83,80,3,56,27,13,2,14,2706,82,59,156,34,2375,774,351,340,83,1945,118,59,17,42,5685,331,2,0,75,72,3,29,12,6,1,10,2495,51,51,139,30,2224,328,169,135,24,823,46,32,7,7,3798,271,0,0,22,22,0,1,0,0,0,1,318,6,2,21,4,285,18,6,10,2,51,3,1,0,2,413,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2016,Delaware,165723,DE303SP,5,1,63,60,3,62,23,4,2,33,2688,115,65,147,53,2308,1203,472,597,134,1905,114,48,14,52,6041,380,2,1,39,37,2,28,4,3,1,20,2443,59,62,131,40,2151,594,218,334,42,819,46,22,7,17,3972,292,0,0,12,11,1,2,0,0,0,2,349,3,15,17,3,311,16,9,7,0,56,11,4,0,7,446,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2015,Delaware,162797,DE303SP,3,1,54,52,2,43,21,3,8,11,2742,68,76,176,41,2381,1119,545,470,104,2146,106,47,18,41,6214,361,3,1,43,41,2,22,7,3,5,7,2542,48,75,157,35,2227,453,238,198,17,885,37,17,9,11,3986,315,0,0,12,12,0,1,0,1,0,0,307,1,15,27,3,261,19,8,11,0,66,6,3,1,2,411,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2014,Delaware,158804,DE303SP,8,0,86,84,2,53,15,1,7,30,2720,95,59,170,47,2349,1267,537,639,91,2340,145,57,24,64,6619,371,7,0,66,66,0,37,10,0,5,22,2504,74,49,151,42,2188,488,207,250,31,848,52,28,11,13,4002,316,0,0,22,22,0,0,0,0,0,0,300,5,4,20,3,268,20,8,12,0,68,3,2,0,1,413,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2013,Delaware,156354,DE303SP,3,0,81,80,1,54,15,7,10,22,2884,103,92,194,47,2448,1506,733,640,133,2365,150,69,27,54,7043,436,0,0,60,59,1,21,3,1,5,12,2656,74,89,167,46,2280,538,277,215,46,802,43,31,9,3,4120,376,0,0,14,14,0,3,0,0,1,2,305,0,11,15,10,269,24,10,10,4,51,9,8,1,0,406,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2012,Delaware,153705,DE303SP,4,0,47,45,2,75,34,8,8,25,3220,66,98,238,42,2776,1281,652,572,57,2403,156,53,28,75,7186,444,4,0,32,30,2,39,15,4,5,15,2970,37,94,214,33,2592,350,165,171,14,846,46,24,5,17,4287,378,0,0,3,2,1,2,1,0,0,1,338,1,15,18,4,300,26,14,10,2,59,1,0,0,1,429,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2011,Delaware,151144,DE303SP,4,0,47,45,2,101,34,10,11,46,3118,104,76,257,41,2640,1691,934,595,162,2689,182,94,23,65,7832,478,4,0,42,40,2,55,14,5,6,30,2938,85,69,235,42,2507,533,310,170,53,890,35,24,6,5,4497,431,0,0,3,3,0,1,0,0,0,1,386,8,11,22,2,343,16,8,8,0,93,3,2,0,1,502,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2010,Delaware,149611,DE303SP,3,0,77,77,0,100,37,9,12,42,3162,124,66,209,50,2713,1588,806,609,173,2582,191,80,44,67,7703,449,2,0,89,89,0,49,14,3,9,23,2859,73,61,182,37,2506,326,152,158,16,750,50,30,14,6,4125,353,0,0,12,12,0,2,0,0,0,2,377,7,7,17,3,343,24,12,11,1,85,9,5,2,2,509,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2009,Delaware,148994,DE303SP,3,0,119,117,2,103,52,10,10,31,3336,107,106,241,55,2827,1334,665,553,116,2303,185,67,33,85,7383,509,3,0,43,42,1,56,20,6,7,23,3053,79,100,201,47,2626,338,145,181,12,676,49,22,6,21,4218,427,0,0,5,4,1,2,0,0,0,2,413,0,22,24,5,362,27,11,14,2,110,8,4,1,3,565,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sussex County,2008,Delaware,146178,DE303SP,6,0,74,73,1,93,48,1,7,37,3270,170,111,217,61,2711,1196,572,531,93,2341,274,105,44,125,7254,559,4,0,66,66,0,43,18,0,3,22,2971,102,106,201,53,2509,313,143,156,14,686,71,30,17,24,4154,462,0,0,8,8,0,2,0,0,0,2,453,2,18,22,10,401,65,30,33,2,126,20,2,1,17,674,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
