agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Prestonsburg Police Department,2017,Kentucky,3517,KY03601,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0,0,10,0,4,17,7,7,3,19,8,4,1,3,59,10,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,3,4,0,4,0,0,1,1,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2016,Kentucky,3326,KY03601,0,0,0,0,0,0,0,0,1,0,0,0,1,23,0,0,5,0,18,20,6,12,2,28,3,3,0,0,75,5,0,0,0,0,0,0,0,0,0,0,21,0,0,5,0,16,6,1,4,1,7,0,0,0,0,34,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2015,Kentucky,3256,KY03601,0,0,0,0,0,5,5,0,0,0,0,0,0,23,0,1,3,2,17,22,11,7,4,45,4,4,0,0,99,6,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,9,3,1,2,0,8,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2014,Kentucky,3298,KY03601,0,0,0,0,0,2,2,0,1,1,0,0,0,23,0,0,2,3,18,20,9,8,3,55,4,3,0,1,105,5,0,0,1,1,0,0,0,0,0,0,20,0,0,1,2,17,8,4,3,1,4,0,0,0,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2013,Kentucky,3210,KY03601,0,0,0,0,0,2,2,0,1,0,0,0,1,14,0,1,5,1,7,15,7,8,0,41,7,5,2,0,80,7,0,0,0,0,0,0,0,0,0,0,11,0,1,5,1,4,7,2,5,0,10,1,1,0,0,29,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2012,Kentucky,3246,KY03601,0,0,0,0,0,0,0,0,1,0,0,0,1,19,0,0,2,1,16,13,7,6,0,57,2,2,0,0,92,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,0,1,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2011,Kentucky,3277,KY03601,0,0,0,1,0,2,0,2,1,0,0,1,0,32,0,0,4,2,26,15,5,9,1,63,7,3,3,1,121,6,1,0,2,0,2,1,0,0,1,0,25,0,0,3,2,20,1,1,0,0,9,0,0,0,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2010,Kentucky,3255,KY03601,0,0,0,0,0,1,1,0,4,1,0,1,2,18,0,0,5,2,11,26,16,9,1,69,6,6,0,0,124,7,0,0,0,0,0,2,1,0,1,0,14,0,0,4,1,9,7,3,4,0,7,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2009,Kentucky,3861,KY03601,0,0,0,0,0,3,3,0,2,1,1,0,0,19,0,0,0,1,18,27,12,12,3,69,9,8,0,1,129,1,0,0,0,0,0,1,0,1,0,0,10,0,0,0,1,9,2,2,0,0,3,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prestonsburg Police Department,2008,Kentucky,3843,KY03601,0,0,0,0,0,1,1,0,4,3,0,1,0,39,0,0,3,3,33,29,15,10,4,123,11,11,0,0,207,6,0,0,0,0,0,2,2,0,0,0,7,0,0,1,2,4,2,1,1,0,9,2,2,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
