agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kansas State University Police Department,2022,Kansas,0,KS08102,0,0,0,0,0,4,4,0,0,0,0,0,0,16,0,0,0,4,12,3,1,2,0,64,4,3,0,1,91,0,4,8,71,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2021,Kansas,0,KS08102,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,2,0,2,1,0,1,0,95,1,1,0,0,102,0,2,3,97,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2020,Kansas,0,KS08102,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,5,2,2,1,93,1,0,0,1,105,0,1,1,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2019,Kansas,0,KS08102,0,0,0,0,0,3,2,1,0,0,0,0,0,23,1,0,0,0,22,11,4,6,1,54,2,1,0,1,93,0,1,4,67,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2018,Kansas,0,KS08102,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,9,1,8,0,118,1,1,0,0,146,0,0,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2017,Kansas,0,KS08102,0,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,0,0,25,13,3,10,0,101,2,2,0,0,142,0,0,1,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2016,Kansas,0,KS08102,0,0,0,0,0,2,2,0,0,0,0,0,0,26,1,1,3,0,21,4,2,2,0,73,1,1,0,0,106,0,5,7,78,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2015,Kansas,0,KS08102,0,0,0,0,0,2,2,0,1,0,0,0,1,14,0,1,2,0,11,6,4,2,0,96,1,1,0,0,120,0,3,6,103,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2014,Kansas,0,KS08102,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,18,2,0,2,0,72,2,2,0,0,96,0,2,2,76,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2013,Kansas,0,KS08102,0,0,0,0,1,1,0,1,1,0,0,0,1,14,0,1,0,2,11,14,7,7,0,144,1,1,0,0,176,0,3,5,159,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2012,Kansas,0,KS08102,0,0,0,0,0,0,0,0,2,1,0,1,0,19,0,3,0,0,16,23,12,10,1,109,4,4,0,0,157,0,3,5,136,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2011,Kansas,0,KS08102,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,1,19,16,8,7,1,106,1,0,0,1,145,0,3,3,123,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2010,Kansas,0,KS08102,0,0,0,0,0,3,3,0,1,1,0,0,0,42,0,0,7,1,34,26,4,22,0,150,3,0,1,2,225,0,8,12,179,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2009,Kansas,0,KS08102,0,0,0,0,0,2,2,0,0,0,0,0,0,25,1,0,0,3,21,20,4,16,0,137,1,0,0,1,185,0,4,6,158,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2008,Kansas,0,KS08102,0,0,0,0,0,0,0,0,1,1,0,0,0,14,1,0,0,1,12,32,7,25,0,117,1,1,0,0,165,0,2,3,150,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2007,Kansas,0,KS08102,0,0,0,0,0,4,4,0,1,0,1,0,0,27,0,0,0,3,24,36,7,29,0,105,3,1,0,2,176,0,3,8,144,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2006,Kansas,0,KS08102,0,0,0,0,0,3,3,0,0,0,0,0,0,16,0,3,0,1,12,39,3,36,0,145,1,0,0,1,204,0,4,7,185,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2005,Kansas,0,KS08102,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0,0,2,3,22,54,8,46,0,152,1,1,0,0,235,0,5,6,207,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2004,Kansas,0,KS08102,0,0,0,0,0,2,2,0,1,1,0,0,0,22,0,0,2,0,20,26,2,24,0,173,3,1,1,1,227,0,2,5,202,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2003,Kansas,0,KS08102,0,0,0,0,0,0,0,0,1,0,0,0,1,24,2,1,1,2,18,20,1,19,0,189,0,0,0,0,234,0,6,7,209,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2002,Kansas,0,KS08102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2001,Kansas,0,KS08102,0,0,0,0,0,0,0,0,1,1,0,0,0,27,0,0,0,0,27,32,2,30,0,122,0,0,0,0,182,0,0,1,154,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,2000,Kansas,0,KS08102,0,0,0,0,0,1,1,0,1,0,0,1,0,31,0,0,1,1,29,60,3,57,0,192,2,1,0,1,287,0,2,4,254,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1999,Kansas,,KS08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas State University Police Department,1998,Kansas,,KS08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas State University Police Department,1997,Kansas,,KS08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas State University Police Department,1996,Kansas,,KS08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas State University Police Department,1995,Kansas,,KS08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas State University Police Department,1994,Kansas,,KS08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas State University Police Department,1993,Kansas,,KS08102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas State University Police Department,1992,Kansas,0,KS08102,0,0,0,0,0,1,1,0,1,0,1,0,0,36,0,0,3,1,32,146,59,86,1,325,7,2,1,4,516,0,4,6,478,484,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,3,0,12,0,0,0,0,16,0,1,1,15,16
Kansas State University Police Department,1991,Kansas,0,KS08102,0,0,0,0,0,1,0,1,2,0,0,1,1,28,0,0,2,0,26,197,47,147,3,307,0,0,0,0,535,0,2,5,504,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,8,1,1,0,0,15,0,0,0,15,15
Kansas State University Police Department,1990,Kansas,0,KS08102,0,0,0,0,0,0,0,0,2,0,0,0,2,27,0,0,0,4,23,174,58,115,1,344,2,1,0,1,549,0,4,6,520,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,14,1,1,0,0,18,0,0,0,18,18
Kansas State University Police Department,1989,Kansas,0,KS08102,0,0,0,0,0,1,1,0,1,0,0,0,1,28,0,0,0,2,26,141,46,90,5,416,6,5,0,1,593,0,2,4,563,567,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,23,1,1,0,0,27,0,0,0,26,26
Kansas State University Police Department,1988,Kansas,0,KS08102,0,0,0,0,0,2,2,0,0,0,0,0,0,22,0,0,0,5,17,109,23,85,1,495,5,3,0,2,633,0,5,7,609,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,29,29
Kansas State University Police Department,1987,Kansas,0,KS08102,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,3,1,19,133,15,118,0,479,7,4,0,3,644,0,6,6,619,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Kansas State University Police Department,1986,Kansas,0,KS08102,0,0,0,0,0,-1,-1,0,1,0,0,0,1,23,0,0,0,1,22,151,25,123,3,408,11,2,2,7,593,0,1,1,570,571,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,5,0,0,2,3,5
Kansas State University Police Department,1985,Kansas,0,KS08102,0,0,0,0,0,1,1,0,1,0,0,0,1,24,0,1,4,7,12,123,4,119,0,416,10,4,3,3,575,0,12,14,549,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,4,0,0,0,0,7,0,0,0,7,7
Kansas State University Police Department,1984,Kansas,0,KS08102,0,0,0,0,0,1,0,1,1,1,0,0,0,18,0,1,0,1,16,95,10,84,1,364,3,2,1,0,482,0,2,4,462,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,13,1,1,0,0,18,0,0,0,18,18
Kansas State University Police Department,1983,Kansas,0,KS08102,0,0,0,0,0,1,0,1,1,0,0,0,1,30,0,1,1,15,13,104,34,65,5,449,8,3,1,4,593,0,17,19,561,580,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,10,0,0,0,0,14,0,0,2,12,14
Kansas State University Police Department,1982,Kansas,0,KS08102,0,0,3,0,0,1,0,1,0,0,0,0,0,23,1,1,3,8,10,100,39,53,8,466,3,3,0,0,593,0,13,14,569,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1981,Kansas,0,KS08102,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,4,13,7,148,82,60,6,475,6,3,1,2,653,0,17,17,629,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1980,Kansas,0,KS08102,0,0,5,0,0,0,0,0,2,0,0,1,1,20,0,2,0,6,12,89,27,55,7,511,9,3,0,6,631,0,8,10,609,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1979,Kansas,0,KS08102,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,1,1,8,3,67,17,50,0,356,3,3,0,0,440,0,10,11,426,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1978,Kansas,0,KS08102,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,0,1,6,8,85,20,60,5,340,6,1,0,5,447,0,7,8,431,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1977,Kansas,0,KS08102,0,0,1,0,0,2,2,0,1,0,1,0,0,8,0,0,0,1,7,106,49,57,0,307,5,2,1,2,429,0,1,4,418,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1976,Kansas,0,KS08102,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,1,0,4,10,65,34,30,1,364,8,3,1,4,453,0,5,6,437,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas State University Police Department,1975,Kansas,0,KS08102,0,0,4,0,0,2,1,1,2,0,1,0,1,25,2,1,2,0,20,47,17,30,0,297,3,3,0,0,376,0,5,9,347,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
