agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Kingston Police Department,2023,New Hampshire,6350,NH00836,0,0,0,0,0,3,3,0,0,0,0,0,0,25,0,0,1,2,22,0,0,0,0,10,2,0,0,2,40,0,3,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2022,New Hampshire,6231,NH00836,0,0,0,0,0,2,2,0,0,0,0,0,0,28,0,0,0,0,28,3,0,1,2,12,2,1,1,0,47,0,0,2,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2021,New Hampshire,6549,NH00836,0,0,0,0,1,2,2,0,1,0,0,1,0,23,0,0,0,0,23,0,0,0,0,5,7,3,3,1,39,0,0,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2020,New Hampshire,6500,NH00836,0,0,0,0,0,2,2,0,0,0,0,0,0,18,0,0,1,0,17,1,1,0,0,6,0,0,0,0,27,0,1,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2019,New Hampshire,6362,NH00836,0,0,0,0,0,2,2,0,0,0,0,0,0,20,0,0,0,3,17,2,1,1,0,7,2,1,1,0,33,0,3,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2018,New Hampshire,6308,NH00836,0,0,0,0,0,0,0,0,1,0,0,1,0,26,0,1,1,2,22,4,1,3,0,14,1,1,0,0,46,0,4,5,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2017,New Hampshire,6185,NH00836,0,0,0,0,0,2,2,0,0,0,0,0,0,32,0,1,0,0,31,5,2,2,1,6,7,7,0,0,52,0,1,3,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2016,New Hampshire,6144,NH00836,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,1,3,15,5,2,2,1,8,6,5,1,0,40,0,6,6,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2015,New Hampshire,6129,NH00836,0,0,0,0,0,1,1,0,1,1,0,0,0,30,2,0,1,3,24,11,4,5,2,28,3,2,1,0,74,0,6,8,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston Police Department,2014,New Hampshire,6114,NH00836,0,0,0,0,0,1,1,0,0,0,0,0,0,38,0,1,1,3,33,9,8,1,0,30,6,5,0,1,84,0,5,6,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
