agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
North Huntingdon Township Police Department,2023,Pennsylvania,31767,PA06509,0,0,0,0,0,1,1,0,2,1,0,0,1,73,1,0,0,7,65,10,6,3,1,178,6,6,0,0,270,0,8,11,194,205,0,1,1,1,0,2,1,0,0,1,80,1,0,1,6,72,1,0,0,1,86,5,4,0,1,176,0,8,11,92,103,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,9,0,0,0,0,1,0,0,0,0,12,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Huntingdon Township Police Department,2022,Pennsylvania,31709,PA06509,0,0,0,0,0,3,2,1,3,0,0,2,1,71,0,2,2,12,55,4,3,1,0,258,22,20,0,2,361,0,16,22,284,306,0,0,3,2,1,3,0,0,2,1,68,0,2,2,13,51,2,2,0,0,178,8,8,0,0,262,0,17,23,188,211,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,0,11,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
North Huntingdon Township Police Department,2021,Pennsylvania,,PA06509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Huntingdon Township Police Department,2020,Pennsylvania,30350,PA06509,0,0,1,0,0,9,9,0,1,0,0,0,1,77,3,0,3,9,62,15,7,5,3,170,8,7,0,1,280,0,15,25,193,218,0,0,5,5,0,1,0,0,0,1,76,4,0,3,10,59,3,1,1,1,92,4,4,0,0,181,0,17,23,99,122,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,8,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,0,3,3
North Huntingdon Township Police Department,2019,Pennsylvania,30387,PA06509,0,0,1,1,0,2,2,0,2,1,0,0,1,77,0,0,2,6,69,21,15,2,4,326,12,12,0,0,441,0,8,13,359,372,0,0,1,1,0,2,1,0,0,1,78,1,0,1,6,70,5,4,1,0,240,8,8,0,0,334,0,8,11,253,264,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,4,2,2,0,0,17,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
North Huntingdon Township Police Department,2018,Pennsylvania,30414,PA06509,0,0,0,0,0,1,1,0,1,1,0,0,0,62,2,0,2,9,49,31,16,14,1,245,15,10,5,0,355,0,13,15,291,306,0,1,1,1,0,0,0,0,0,0,58,2,0,2,9,45,15,4,10,1,153,10,8,2,0,238,0,13,14,178,192,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,0,0,0,0,2,1,0,1,0,14,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,4,0,0,0,4,4
North Huntingdon Township Police Department,2017,Pennsylvania,30687,PA06509,0,0,3,0,0,4,4,0,3,0,0,1,2,51,0,2,2,6,41,26,20,6,0,296,18,10,6,2,398,0,10,17,340,357,0,0,2,2,0,0,0,0,0,0,50,0,2,2,6,40,5,3,2,0,153,9,7,2,0,219,0,10,12,167,179,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,1,1,0,0,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6
North Huntingdon Township Police Department,2016,Pennsylvania,30787,PA06509,0,0,0,0,0,4,4,0,0,0,0,0,0,71,3,0,2,5,61,42,21,20,1,472,27,18,4,5,616,0,10,14,541,555,0,0,3,3,0,0,0,0,0,0,61,3,0,2,2,54,12,3,9,0,259,10,8,2,0,345,0,7,10,281,291,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,6,1,1,0,0,12,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,12,2,2,0,0,16,0,0,0,16,16
North Huntingdon Township Police Department,2015,Pennsylvania,30776,PA06509,0,0,0,0,0,3,2,1,8,2,1,0,5,55,0,0,2,6,47,26,16,10,0,394,20,12,3,5,506,0,8,19,440,459,0,0,1,1,0,4,1,0,0,3,53,1,0,2,6,44,8,4,4,0,218,14,9,3,2,298,0,9,14,240,254,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,2,1,0,1,10,0,0,0,6,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,4,3,1,0,21,0,0,1,19,20
North Huntingdon Township Police Department,2014,Pennsylvania,30880,PA06509,0,0,2,0,0,3,3,0,9,1,0,0,8,77,2,3,3,1,68,52,32,17,3,432,17,14,0,3,590,0,9,21,501,522,0,0,3,3,0,8,0,0,0,8,73,1,3,4,1,64,13,4,8,1,235,13,13,0,0,345,0,9,20,261,281,0,0,1,1,0,0,0,0,0,0,11,0,0,2,0,9,1,0,1,0,6,0,0,0,0,19,0,2,3,7,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
North Huntingdon Township Police Department,2013,Pennsylvania,30787,PA06509,0,0,3,2,0,2,2,0,4,1,0,0,3,88,1,3,2,12,70,47,34,10,3,341,13,5,3,5,497,0,18,26,401,427,2,0,1,1,0,3,0,0,0,3,83,0,3,1,10,69,12,10,2,0,171,5,2,2,1,277,0,14,20,188,208,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
North Huntingdon Township Police Department,2012,Pennsylvania,30599,PA06509,0,0,1,0,0,8,7,1,3,1,0,0,2,48,2,1,2,5,38,51,35,10,6,402,11,8,0,3,523,0,10,21,464,485,0,0,6,6,0,2,0,0,0,2,43,2,1,1,4,35,8,3,5,0,190,7,6,0,1,256,0,8,16,205,221,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
North Huntingdon Township Police Department,2011,Pennsylvania,30707,PA06509,0,0,0,1,0,0,0,0,6,1,0,0,5,56,2,1,1,2,50,37,25,10,2,287,12,8,0,4,399,0,6,13,336,349,1,0,0,0,0,4,1,0,0,3,54,2,1,1,2,48,5,2,3,0,95,7,5,0,2,166,0,6,11,107,118,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Huntingdon Township Police Department,2010,Pennsylvania,30609,PA06509,0,0,4,0,0,0,0,0,4,3,0,0,1,51,2,0,1,7,41,43,35,7,1,323,10,6,1,3,431,0,10,14,376,390,0,0,0,0,0,3,2,0,0,1,49,2,0,2,8,37,8,6,2,0,98,2,2,0,0,160,0,12,15,108,123,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,7,0,0,0,0,11,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Huntingdon Township Police Department,2009,Pennsylvania,29516,PA06509,0,0,0,0,0,0,0,0,6,1,2,1,2,47,3,2,0,3,39,53,35,12,6,364,21,15,1,5,491,0,8,14,438,452,0,0,1,1,0,4,0,2,0,2,42,3,2,0,1,36,22,20,1,1,110,11,8,1,2,190,0,6,11,143,154,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,13,0,0,0,0,15,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
North Huntingdon Township Police Department,2008,Pennsylvania,29381,PA06509,0,0,0,0,0,1,1,0,6,3,2,0,1,63,1,1,2,3,56,63,47,13,3,350,31,18,3,10,514,0,7,14,444,458,0,0,0,0,0,2,1,1,0,0,57,1,1,2,2,51,11,9,2,0,95,11,7,2,2,176,0,6,8,117,125,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,13,0,0,0,0,19,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
North Huntingdon Township Police Department,2007,Pennsylvania,29478,PA06509,0,0,0,0,0,0,0,0,4,2,0,1,1,54,3,1,1,2,47,71,41,23,7,301,27,12,4,11,457,0,7,11,399,410,0,0,1,1,0,4,1,0,1,2,52,3,1,1,2,45,25,13,10,2,76,9,5,3,1,167,0,7,12,110,122,0,0,1,1,0,1,0,0,0,1,8,0,0,0,0,8,9,4,5,0,8,0,0,0,0,27,0,0,2,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,3,2,1,0,7,0,0,0,7,7
North Huntingdon Township Police Department,2006,Pennsylvania,29368,PA06509,0,0,0,0,0,1,1,0,3,0,0,0,3,67,1,2,3,5,56,79,61,14,4,304,29,11,10,8,483,0,11,15,412,427,0,0,0,0,0,3,0,0,0,3,69,1,2,4,5,57,14,12,1,1,90,18,11,6,1,194,0,12,15,122,137,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,10,0,0,0,0,14,0,0,0,0,26,0,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,5,0,0,0,5,5
North Huntingdon Township Police Department,2005,Pennsylvania,29400,PA06509,0,0,0,0,0,2,1,1,7,1,0,0,6,56,0,0,2,8,46,85,56,21,8,300,26,12,6,8,476,0,10,19,411,430,0,1,1,0,1,5,0,0,0,5,53,0,0,2,5,46,14,8,5,1,76,10,3,4,3,160,0,7,13,100,113,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,7,3,2,1,0,9,1,0,0,1,21,0,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4
North Huntingdon Township Police Department,2004,Pennsylvania,29129,PA06509,0,0,0,0,0,1,1,0,14,7,1,0,6,81,1,3,10,3,64,69,44,18,7,321,36,20,7,9,522,0,17,32,426,458,0,0,0,0,0,8,2,2,0,4,74,0,2,8,3,61,19,9,9,1,74,12,10,1,1,187,0,13,21,105,126,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,7,2,0,2,0,9,0,0,0,0,23,0,5,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,9,0,0,0,9,9
North Huntingdon Township Police Department,2003,Pennsylvania,29098,PA06509,0,0,3,0,0,1,1,0,9,6,1,0,2,74,1,1,4,5,63,64,36,13,15,264,36,22,5,9,448,0,11,21,364,385,0,0,0,0,0,3,2,1,0,0,65,0,1,3,4,57,10,6,4,0,67,13,7,2,4,158,0,8,11,90,101,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,7,2,2,0,0,6,4,1,1,2,21,0,2,2,12,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,4,3,2,1,0,12,0,0,1,11,12
North Huntingdon Township Police Department,2002,Pennsylvania,29251,PA06509,0,0,0,0,1,1,1,0,4,3,0,1,0,69,2,2,3,8,54,70,37,27,6,211,31,19,5,7,387,0,15,20,312,332,0,1,1,1,0,1,1,0,0,0,61,2,2,3,5,49,13,6,7,0,41,7,5,1,1,125,0,12,14,61,75,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,2,1,0,6,1,0,0,1,18,0,0,0,10,10,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,10,4,2,2,0,17,0,0,1,14,15
North Huntingdon Township Police Department,2001,Pennsylvania,29137,PA06509,0,0,0,0,0,2,0,2,10,8,0,0,2,61,3,2,5,1,50,57,35,16,6,223,22,14,4,4,375,0,11,23,302,325,0,0,2,0,2,5,3,0,0,2,45,3,1,5,1,35,11,6,5,0,41,2,0,2,0,106,0,10,17,54,71,0,0,1,0,1,0,0,0,0,0,13,1,0,2,0,10,1,1,0,0,4,0,0,0,0,19,0,3,4,5,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
North Huntingdon Township Police Department,2000,Pennsylvania,29123,PA06509,0,0,1,0,0,0,0,0,3,2,0,1,0,61,0,0,3,3,55,32,15,8,9,216,13,6,4,3,325,0,6,9,261,270,0,0,0,0,0,2,2,0,0,0,55,0,0,2,3,50,1,1,0,0,39,0,0,0,0,97,0,5,7,40,47,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,0,0,0,0,3,0,0,0,0,17,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,7,0,0,0,7,7
