agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Ohio County Sheriff's Office,2023,Kentucky,16976,KY09200,0,0,0,2,0,5,5,0,2,1,1,0,0,75,4,3,5,1,62,32,14,17,1,46,20,15,1,4,182,0,13,22,98,120,0,0,1,1,0,1,0,1,0,0,41,1,2,4,0,34,4,1,3,0,9,1,1,0,0,57,0,7,9,14,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2022,Kentucky,17016,KY09200,0,0,0,1,0,13,13,0,0,0,0,0,0,88,1,1,8,1,77,32,16,15,1,51,30,26,2,2,215,0,11,25,113,138,1,0,3,3,0,0,0,0,0,0,48,1,0,5,1,41,8,4,3,1,4,6,6,0,0,70,0,7,11,18,29,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,5,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2021,Kentucky,17295,KY09200,0,0,0,0,0,7,7,0,0,0,0,0,0,73,1,3,3,0,66,48,26,20,2,45,18,15,2,1,191,0,7,14,111,125,0,0,5,5,0,0,0,0,0,0,25,0,1,1,0,23,9,5,4,0,4,3,3,0,0,46,0,2,7,16,23,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2020,Kentucky,17246,KY09200,0,0,0,0,0,13,13,0,2,0,0,1,1,53,5,2,3,0,43,50,28,20,2,46,36,27,7,2,200,0,10,25,132,157,0,0,4,4,0,2,0,0,1,1,32,3,2,2,0,25,4,3,0,1,9,3,2,1,0,54,0,7,13,16,29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2019,Kentucky,17246,KY09200,0,0,0,0,0,10,10,0,0,0,0,0,0,56,2,0,7,0,47,33,18,15,0,56,27,20,2,5,182,0,9,19,116,135,0,0,2,2,0,0,0,0,0,0,33,1,0,2,0,30,2,1,1,0,3,5,5,0,0,45,0,3,5,10,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2018,Kentucky,17457,KY09200,0,0,0,0,0,13,13,0,4,1,2,0,1,50,2,2,4,2,40,40,20,19,1,43,21,16,5,0,171,0,10,27,104,131,0,0,6,6,0,2,0,1,0,1,27,2,1,3,1,20,4,0,4,0,3,4,3,1,0,46,0,7,15,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2017,Kentucky,17571,KY09200,0,0,0,0,0,1,1,0,3,2,0,1,0,59,1,0,2,3,53,36,18,17,1,48,13,9,3,1,160,0,6,10,97,107,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2,27,9,5,4,0,5,1,1,0,0,44,0,2,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2016,Kentucky,17418,KY09200,0,0,0,0,0,5,5,0,1,1,0,0,0,54,1,2,7,2,42,37,13,21,3,34,10,10,0,0,141,0,12,18,81,99,0,0,3,3,0,1,1,0,0,0,20,1,0,5,0,14,8,2,4,2,3,0,0,0,0,35,0,6,10,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2015,Kentucky,17293,KY09200,0,0,0,0,0,3,3,0,0,0,0,0,0,26,0,1,1,2,22,33,16,16,1,51,13,11,1,1,126,0,4,7,97,104,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,6,3,2,1,0,5,2,1,1,0,18,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio County Sheriff's Office,2014,Kentucky,17339,KY09200,0,0,0,0,0,6,6,0,2,2,0,0,0,70,1,1,6,2,60,59,27,32,0,54,10,9,1,0,201,0,10,18,123,141,0,0,3,3,0,1,1,0,0,0,27,1,1,1,1,23,3,2,1,0,5,1,1,0,0,40,0,4,8,9,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
