agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Maple Valley Police Dept,2023,Washington,28288,WA01747,0,0,0,0,0,4,4,0,13,6,0,4,3,93,6,1,4,2,80,70,49,13,8,247,86,60,24,2,513,0,13,30,403,433,0,0,1,1,0,1,0,0,1,0,48,4,1,3,1,39,2,2,0,0,12,1,1,0,0,65,0,9,11,15,26,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2022,Washington,28175,WA01747,0,0,0,0,0,5,5,0,11,5,0,3,3,72,5,1,4,5,57,91,63,21,7,333,74,49,22,3,586,0,15,31,498,529,0,0,1,1,0,2,1,0,1,0,39,2,0,2,4,31,5,3,2,0,21,2,1,1,0,70,0,8,11,28,39,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2021,Washington,28065,WA01747,0,0,0,0,0,10,10,0,9,4,3,1,1,95,2,3,3,3,84,60,36,20,4,301,42,29,11,2,517,0,11,30,403,433,1,0,3,3,0,4,1,1,1,1,51,2,3,1,1,44,8,3,4,1,29,3,2,1,0,99,0,7,15,40,55,0,0,0,0,0,3,1,1,0,1,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2020,Washington,27736,WA01747,0,0,0,1,1,4,4,0,2,0,0,2,0,47,6,0,3,1,37,85,43,35,7,242,33,21,6,6,415,0,10,17,360,377,0,1,2,2,0,2,0,0,2,0,30,5,0,1,1,23,5,2,3,0,28,1,1,0,0,69,0,7,11,34,45,0,0,0,0,0,1,0,0,1,0,5,0,0,0,1,4,1,0,1,0,3,1,1,0,0,11,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2019,Washington,27705,WA01747,0,0,0,1,0,4,4,0,4,2,0,2,0,60,0,2,2,2,54,77,40,30,7,208,26,19,4,3,380,0,6,15,311,326,1,0,0,0,0,0,0,0,0,0,30,0,2,0,1,27,9,5,4,0,25,1,1,0,0,66,0,3,4,35,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2018,Washington,26212,WA01747,0,0,0,0,0,10,10,0,7,5,0,0,2,62,0,0,2,6,54,87,45,32,10,223,48,37,6,5,437,0,8,25,358,383,0,0,2,2,0,1,1,0,0,0,30,0,0,1,1,28,5,2,2,1,36,2,2,0,0,76,0,2,5,43,48,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2017,Washington,26214,WA01747,0,0,1,0,0,6,6,0,3,0,1,0,2,55,0,0,0,6,49,56,34,18,4,196,37,32,0,5,353,0,6,15,289,304,0,0,5,5,0,1,0,0,0,1,43,1,0,0,4,38,1,1,0,0,27,2,2,0,0,79,0,5,11,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2016,Washington,26304,WA01747,0,0,0,0,0,5,5,0,10,3,2,0,5,53,0,1,3,2,47,87,38,40,9,216,58,54,0,4,429,0,6,21,361,382,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,36,7,3,4,0,35,6,5,0,1,85,0,1,1,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Valley Police Dept,2015,Washington,25741,WA01747,0,0,0,0,0,10,10,0,2,0,0,0,2,60,1,2,3,5,49,109,51,50,8,314,23,23,0,0,518,0,11,23,446,469,0,0,3,3,0,2,0,0,0,2,49,1,2,2,3,41,9,8,1,0,36,8,8,0,0,107,0,8,13,53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Maple Valley Police Dept,2014,Washington,25331,WA01747,0,0,0,0,0,1,1,0,0,0,0,0,0,51,0,0,2,10,39,88,47,37,4,255,23,21,0,2,418,0,12,13,366,379,0,0,0,0,0,0,0,0,0,0,38,0,0,0,9,29,7,3,4,0,33,12,11,0,1,90,0,9,9,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
