agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Clairton City Police Department,2023,Pennsylvania,5949,PA00206,0,0,0,3,0,0,0,0,1,1,0,0,0,64,4,4,4,13,39,10,9,0,1,54,11,11,0,0,143,0,25,29,75,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,5,0,0,0,5,5
Clairton City Police Department,2022,Pennsylvania,6020,PA00206,0,0,0,0,0,1,1,0,7,3,0,0,4,40,3,0,3,1,33,8,5,2,1,45,14,13,0,1,115,0,7,15,67,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Clairton City Police Department,2021,Pennsylvania,,PA00206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clairton City Police Department,2020,Pennsylvania,6513,PA00206,0,0,0,1,0,0,0,0,5,2,0,0,3,54,0,1,3,2,48,11,7,3,1,41,3,3,0,0,115,0,6,12,55,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton City Police Department,2019,Pennsylvania,,PA00206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clairton City Police Department,2018,Pennsylvania,6587,PA00206,0,0,0,0,0,0,0,0,13,5,0,1,7,99,0,2,5,3,89,44,23,11,10,85,17,16,0,1,258,0,10,23,146,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton City Police Department,2017,Pennsylvania,6588,PA00206,0,0,0,0,0,1,1,0,23,10,0,2,11,109,3,4,7,6,89,34,16,11,7,62,19,17,0,2,248,0,20,44,115,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton City Police Department,2016,Pennsylvania,6661,PA00206,0,0,0,1,0,0,0,0,15,9,0,0,6,125,4,0,17,5,99,36,28,7,1,69,27,25,0,2,273,0,26,42,132,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Clairton City Police Department,2015,Pennsylvania,6704,PA00206,0,0,0,4,0,0,0,0,19,11,0,2,6,136,3,2,5,8,118,46,27,11,8,72,13,12,0,1,290,0,18,41,131,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton City Police Department,2014,Pennsylvania,6742,PA00206,0,0,0,0,0,1,1,0,31,12,2,0,17,148,4,7,9,4,124,63,38,20,5,116,15,15,0,0,374,0,24,56,194,250,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,1,3,4
