agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Rotterdam Town Police Department,2023,New York,30350,NY04654,0,0,0,0,0,1,1,0,4,0,1,0,3,320,1,10,2,0,307,26,10,16,0,574,26,20,3,3,951,0,13,18,626,644,0,0,1,1,0,1,0,1,0,0,211,0,7,1,0,203,4,0,4,0,89,5,4,0,1,311,0,8,10,98,108,0,0,1,1,0,0,0,0,0,0,23,0,2,0,0,21,0,0,0,0,13,1,1,0,0,38,0,2,3,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam Town Police Department,2022,New York,30569,NY04654,0,0,0,0,0,2,2,0,3,0,1,0,2,294,1,7,6,0,280,31,10,19,2,624,23,21,1,1,977,0,14,19,678,697,0,0,0,0,0,1,0,1,0,0,204,0,6,4,0,194,2,0,2,0,71,3,3,0,0,281,0,10,11,76,87,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,4,0,0,0,0,18,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam Town Police Department,2021,New York,30179,NY04654,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,1,0,0,12,1,0,1,0,25,1,1,0,0,41,0,1,2,27,29,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,1,0,1,0,13,1,1,0,0,24,0,1,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam Town Police Department,2020,New York,30071,NY04654,0,0,0,0,0,0,0,0,6,1,2,0,3,268,5,11,5,8,239,67,19,47,1,611,36,33,3,0,988,0,29,35,714,749,0,0,0,0,0,2,0,0,0,2,185,3,6,3,8,165,17,6,11,0,106,5,5,0,0,315,0,20,22,128,150,0,0,0,0,0,0,0,0,0,0,11,0,1,0,1,9,4,1,3,0,20,1,1,0,0,36,0,2,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam Town Police Department,2019,New York,29855,NY04654,0,0,1,0,0,4,4,0,3,1,0,0,2,333,7,6,7,5,308,54,20,32,2,669,31,27,4,0,1094,0,25,32,754,786,0,0,0,0,0,3,1,0,0,2,252,2,3,7,4,236,13,4,9,0,206,10,10,0,0,484,0,16,19,229,248,0,0,0,0,0,1,0,0,0,1,24,0,0,2,0,22,0,0,0,0,24,1,1,0,0,50,0,2,3,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam Town Police Department,2018,New York,29882,NY04654,0,0,2,0,0,3,3,0,10,0,2,1,7,314,1,12,5,6,290,80,29,44,7,803,26,24,1,1,1236,0,24,37,909,946,0,0,1,1,0,8,0,2,0,6,261,1,12,5,4,239,27,10,16,1,313,7,7,0,0,617,0,22,31,347,378,0,0,0,0,0,1,0,0,0,1,19,0,1,0,0,18,3,2,1,0,46,2,2,0,0,71,0,1,2,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam Town Police Department,2017,New York,29586,NY04654,0,0,0,0,0,8,8,0,12,0,6,0,6,247,2,5,6,4,230,82,27,44,11,723,18,14,1,3,1090,0,17,37,823,860,0,0,6,6,0,9,0,4,0,5,193,2,3,4,4,180,14,5,8,1,277,8,8,0,0,507,0,13,28,299,327,0,0,3,3,0,1,0,1,0,0,24,0,1,1,0,22,2,1,1,0,46,2,2,0,0,78,0,2,6,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotterdam Town Police Department,2016,New York,29352,NY04654,0,0,2,0,0,6,6,0,11,2,0,0,9,310,1,11,10,4,284,86,30,50,6,777,23,20,3,0,1213,0,26,43,886,929,0,0,3,3,0,9,2,0,0,7,237,1,9,10,4,213,25,11,14,0,326,5,5,0,0,605,0,24,36,356,392,0,0,1,1,0,1,0,0,0,1,40,0,1,0,1,38,2,1,1,0,50,1,1,0,0,95,0,2,4,53,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Rotterdam Town Police Department,2015,New York,29483,NY04654,0,0,2,0,0,3,3,0,8,4,0,0,4,140,4,2,7,4,123,60,19,38,3,845,10,9,0,1,1066,0,17,28,915,943,0,0,2,2,0,9,5,0,0,4,144,3,2,6,5,128,73,29,38,6,855,12,10,0,2,1095,0,16,27,940,967,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,1,0,15,0,0,0,0,19,0,0,1,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Rotterdam Town Police Department,2014,New York,29340,NY04654,0,0,0,1,0,3,3,0,4,1,1,0,2,177,0,2,3,3,169,110,50,51,9,769,22,16,2,4,1086,0,8,16,901,917,0,0,3,3,0,9,3,1,0,5,165,0,2,3,4,156,84,34,46,4,725,23,16,3,4,1009,0,9,21,832,853,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,26,0,0,1,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,0,0,0,0,8,0,0,0,8,8
