agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Downingtown Borough Police Department,2023,Pennsylvania,8354,PA01502,0,0,0,0,0,0,0,0,1,0,0,1,0,16,0,0,0,2,14,6,4,1,1,177,9,6,1,2,209,0,2,3,192,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Downingtown Borough Police Department,2022,Pennsylvania,8302,PA01502,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,11,1,1,0,0,75,4,2,1,1,93,0,2,2,80,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2021,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,2020,Pennsylvania,7898,PA01502,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,2,1,1,24,10,5,3,2,100,10,9,0,1,149,0,4,5,120,125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Downingtown Borough Police Department,2019,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,2018,Pennsylvania,7933,PA01502,0,0,0,0,0,0,0,0,2,1,1,0,0,40,0,0,1,6,33,20,12,5,3,134,8,7,0,1,204,0,7,9,162,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Downingtown Borough Police Department,2017,Pennsylvania,7907,PA01502,0,0,0,0,0,0,0,0,7,1,1,0,5,36,3,0,0,8,25,8,6,2,0,175,6,5,0,1,232,0,11,18,189,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Downingtown Borough Police Department,2016,Pennsylvania,7957,PA01502,0,0,0,0,0,0,0,0,3,1,0,0,2,33,8,0,0,5,20,13,9,3,1,166,10,8,0,2,225,0,13,16,189,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2015,Pennsylvania,7947,PA01502,0,0,0,0,0,0,0,0,5,2,1,0,2,29,0,4,1,3,21,12,3,5,4,162,8,8,0,0,216,0,8,13,182,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2014,Pennsylvania,7939,PA01502,0,0,0,0,0,0,0,0,6,4,0,0,2,28,4,4,0,5,15,12,5,3,4,208,9,5,1,3,263,0,13,19,229,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2013,Pennsylvania,7932,PA01502,0,0,0,0,0,0,0,0,5,0,1,1,3,18,0,1,1,3,13,21,14,5,2,164,11,7,1,3,219,0,5,10,196,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2012,Pennsylvania,7973,PA01502,0,0,0,0,0,1,1,0,4,1,0,0,3,50,1,0,3,5,41,18,10,4,4,217,10,8,1,1,300,0,9,14,245,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2011,Pennsylvania,7916,PA01502,0,0,0,0,0,0,0,0,4,2,0,0,2,35,1,0,0,1,33,15,5,7,3,246,13,11,1,1,313,0,2,6,274,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2010,Pennsylvania,7891,PA01502,0,0,0,1,0,0,0,0,8,7,1,0,0,48,6,5,2,5,30,23,10,9,4,209,12,9,0,3,301,0,18,27,244,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,2009,Pennsylvania,7974,PA01502,0,0,0,0,0,0,0,0,19,7,2,1,9,53,2,3,12,11,25,38,23,9,6,224,14,11,1,2,348,0,28,47,276,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Downingtown Borough Police Department,2008,Pennsylvania,7889,PA01502,0,0,0,0,0,0,0,0,7,2,0,0,5,80,8,1,5,12,54,38,26,10,2,251,20,12,0,8,396,0,26,33,309,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Downingtown Borough Police Department,2007,Pennsylvania,7924,PA01502,0,0,0,0,1,2,2,0,7,1,0,2,4,66,0,2,14,5,45,34,17,11,6,260,26,17,3,6,396,0,21,30,320,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Downingtown Borough Police Department,2006,Pennsylvania,7865,PA01502,0,0,1,1,0,2,2,0,7,4,1,0,2,74,1,3,4,16,50,33,23,8,2,307,13,11,0,2,437,0,24,34,353,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
Downingtown Borough Police Department,2005,Pennsylvania,7874,PA01502,0,0,0,0,0,1,1,0,8,3,1,1,3,56,0,5,4,8,39,36,24,8,4,293,17,13,1,3,411,0,17,26,346,372,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Downingtown Borough Police Department,2004,Pennsylvania,7875,PA01502,0,0,0,0,0,4,4,0,7,1,1,1,4,72,0,1,0,12,59,21,12,3,6,220,12,9,1,2,336,0,13,24,253,277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,4,0,0,0,3,3
Downingtown Borough Police Department,2003,Pennsylvania,7770,PA01502,0,0,0,0,0,5,5,0,8,3,0,1,4,84,1,5,2,15,61,24,11,8,5,246,20,17,1,2,387,0,23,36,290,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,4,4
Downingtown Borough Police Department,2002,Pennsylvania,7623,PA01502,0,0,0,1,0,2,2,0,5,2,0,1,2,76,1,2,2,13,58,38,24,9,5,171,12,8,2,2,305,0,18,26,221,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Downingtown Borough Police Department,2001,Pennsylvania,7593,PA01502,0,0,0,0,0,4,4,0,7,4,1,1,1,100,0,2,6,37,55,30,18,10,2,214,19,17,1,1,374,0,45,56,263,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,6,3,3,0,0,11,0,0,0,11,11
Downingtown Borough Police Department,2000,Pennsylvania,7589,PA01502,0,0,0,1,0,2,2,0,11,1,1,2,7,113,3,2,1,37,70,31,17,10,4,253,22,18,2,2,433,0,43,57,306,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,1,1,0,0,5,0,0,0,5,5
Downingtown Borough Police Department,1999,Pennsylvania,7762,PA01502,0,0,0,1,0,2,2,0,4,0,0,0,4,129,6,3,9,46,65,38,23,15,0,279,40,34,3,3,493,0,64,71,357,428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Downingtown Borough Police Department,1998,Pennsylvania,7950,PA01502,0,0,0,1,0,1,1,0,17,1,0,0,16,161,1,6,8,70,76,46,22,17,7,266,39,33,2,4,531,0,85,104,351,455,0,0,0,0,0,2,2,0,0,0,2,0,0,0,1,1,2,1,1,0,5,5,5,0,0,16,0,1,3,12,15
Downingtown Borough Police Department,1997,Pennsylvania,8201,PA01502,0,0,0,0,0,2,2,0,15,6,1,1,7,171,5,4,10,84,68,58,37,14,7,264,48,46,1,1,558,0,103,120,370,490,0,0,0,0,0,4,0,0,0,4,5,0,0,0,2,3,1,0,1,0,12,3,3,0,0,25,0,2,6,16,22
Downingtown Borough Police Department,1996,Pennsylvania,8226,PA01502,0,0,0,0,0,1,0,1,7,2,0,0,5,199,3,6,7,116,67,50,29,14,7,280,41,38,0,3,578,0,132,140,371,511,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,6,2,2,0,0,13,6,5,1,0,30,0,3,3,21,24
Downingtown Borough Police Department,1995,Pennsylvania,8237,PA01502,0,0,4,0,0,0,0,0,10,5,0,1,4,154,5,2,5,79,63,37,18,11,8,263,21,18,0,3,485,0,91,101,321,422,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,10,3,3,0,0,16,0,2,2,13,15
Downingtown Borough Police Department,1994,Pennsylvania,8069,PA01502,0,0,2,0,0,0,0,0,6,1,0,0,5,141,5,3,9,69,55,33,20,11,2,218,38,30,6,2,436,0,86,92,289,381,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,2,2,0,7,5,4,1,0,18,0,1,1,16,17
Downingtown Borough Police Department,1993,Pennsylvania,8067,PA01502,0,0,0,0,0,4,4,0,18,7,0,1,10,177,3,7,15,74,78,32,18,7,7,216,38,27,5,6,485,0,99,121,286,407,0,0,0,0,0,1,0,0,0,1,3,1,0,0,1,1,5,1,3,1,14,3,2,0,1,26,0,2,3,22,25
Downingtown Borough Police Department,1992,Pennsylvania,7831,PA01502,0,0,0,0,0,2,2,0,9,6,0,1,2,129,5,0,10,68,46,65,38,16,11,226,35,30,2,3,466,0,83,94,326,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,8,3,3,0,0,13,0,0,0,13,13
Downingtown Borough Police Department,1991,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,1990,Pennsylvania,7749,PA01502,0,0,6,0,0,5,2,3,5,2,0,0,3,171,-1,1,10,69,92,50,25,15,10,215,37,25,5,7,483,0,79,89,302,391,0,0,0,0,0,3,0,0,0,3,11,1,1,2,1,6,2,0,1,1,15,7,6,1,0,38,0,5,8,24,32
Downingtown Borough Police Department,1989,Pennsylvania,10523,PA01502,0,0,0,0,0,0,-1,1,11,1,1,0,9,119,1,2,8,44,64,41,27,7,7,181,30,27,0,3,382,0,55,66,252,318,0,0,2,1,1,1,1,0,0,0,4,1,0,0,0,3,3,0,1,2,19,9,8,0,1,38,0,1,4,31,35
Downingtown Borough Police Department,1988,Pennsylvania,9584,PA01502,0,0,0,1,0,2,1,1,5,0,0,0,5,96,0,2,8,26,60,65,47,13,5,185,27,19,6,2,381,0,36,44,277,321,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,3,1,1,9,5,4,1,0,25,0,0,0,19,19
Downingtown Borough Police Department,1987,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,1986,Pennsylvania,8662,PA01502,0,0,0,0,0,0,0,0,5,3,1,0,1,41,0,3,1,24,13,58,41,17,0,159,29,22,6,1,292,0,28,33,246,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,3
Downingtown Borough Police Department,1985,Pennsylvania,8220,PA01502,0,0,0,0,0,2,2,0,3,1,0,0,2,38,2,3,1,13,19,61,43,18,0,148,22,16,5,1,274,0,19,24,231,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Downingtown Borough Police Department,1984,Pennsylvania,8253,PA01502,0,0,1,0,0,0,0,0,11,5,6,0,0,21,0,1,1,18,1,60,40,19,1,197,16,9,1,6,305,0,20,31,273,304,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Downingtown Borough Police Department,1983,Pennsylvania,7706,PA01502,0,0,0,0,0,1,0,1,5,3,2,0,0,25,2,1,1,10,11,58,37,21,0,176,22,14,4,4,287,0,14,20,256,276,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Downingtown Borough Police Department,1982,Pennsylvania,7687,PA01502,0,0,2,0,0,0,0,0,3,2,0,0,1,32,1,1,0,9,21,83,52,31,0,261,33,21,7,5,412,0,11,14,377,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1981,Pennsylvania,7687,PA01502,0,0,0,0,0,2,2,0,2,1,1,0,0,31,0,2,4,24,1,73,52,11,10,226,25,17,2,6,359,0,30,34,324,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1980,Pennsylvania,7661,PA01502,0,0,1,0,1,1,1,0,6,1,0,0,5,23,1,4,1,17,0,60,37,17,6,246,27,14,6,7,364,0,23,30,333,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1979,Pennsylvania,7615,PA01502,0,0,0,0,0,0,0,0,10,3,2,0,5,28,0,3,3,18,4,81,58,14,9,209,20,15,4,1,348,0,24,34,310,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1978,Pennsylvania,7620,PA01502,0,0,0,0,0,1,1,0,6,3,2,0,1,27,3,2,4,9,9,91,58,25,8,198,28,17,4,7,351,0,18,25,317,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1977,Pennsylvania,7655,PA01502,0,0,0,1,0,2,0,2,12,7,1,1,3,24,1,2,2,12,7,64,48,10,6,226,25,16,5,4,354,0,17,32,315,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1976,Pennsylvania,7353,PA01502,0,0,0,0,0,0,0,0,2,0,0,0,2,29,2,6,0,4,17,84,71,7,6,189,31,16,4,11,335,0,12,14,304,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1975,Pennsylvania,7736,PA01502,0,0,0,2,0,0,0,0,3,3,0,0,0,11,0,2,2,5,2,66,43,13,10,238,31,24,1,6,351,0,9,14,335,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1974,Pennsylvania,7800,PA01502,0,0,1,0,0,0,0,0,7,1,0,0,6,22,1,3,0,16,2,82,46,22,14,218,39,32,1,6,368,0,20,27,339,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1973,Pennsylvania,7566,PA01502,0,0,0,0,1,1,1,0,4,2,0,0,2,14,0,0,1,4,9,63,43,18,2,209,0,0,0,0,283,31,5,10,272,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Downingtown Borough Police Department,1972,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,1971,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,1970,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,1969,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,1968,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downingtown Borough Police Department,1967,Pennsylvania,,PA01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
