agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Redlands Police Department,2023,California,74147,CA03608,0,0,0,0,0,50,49,1,72,21,8,12,31,701,15,13,61,55,557,247,176,49,22,1563,277,183,60,34,2910,0,144,266,2087,2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redlands Police Department,2022,California,73554,CA03608,0,0,0,1,1,32,31,1,81,32,7,14,28,569,16,18,35,24,476,292,218,49,25,1711,260,151,66,43,2947,0,93,207,2263,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redlands Police Department,2021,California,72623,CA03608,0,0,0,3,0,30,30,0,54,15,6,5,28,431,21,21,35,30,324,137,108,23,6,843,226,146,54,26,1724,0,107,194,1206,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redlands Police Department,2020,California,71820,CA03608,0,0,7,6,0,51,47,4,69,25,7,7,30,498,15,17,42,38,386,323,231,83,9,1289,253,167,68,18,2489,0,112,238,1865,2103,1,0,4,4,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,10,0,0,6,2,8
Redlands Police Department,2019,California,71941,CA03608,0,0,6,1,0,40,34,6,70,26,9,8,27,648,12,15,72,47,502,330,238,71,21,1534,244,159,62,23,2867,0,146,257,2108,2365,0,0,5,5,0,0,0,0,0,0,9,0,0,1,2,6,1,0,1,0,4,4,4,0,0,23,0,3,8,9,17
Redlands Police Department,2018,California,71954,CA03608,0,0,11,5,0,64,59,5,82,22,9,11,40,609,15,16,46,36,496,326,203,101,22,1842,323,257,34,32,3251,0,113,264,2491,2755,1,0,5,4,1,1,0,0,0,1,2,0,0,0,0,2,2,1,1,0,3,5,5,0,0,19,0,0,7,10,17
Redlands Police Department,2017,California,71707,CA03608,0,0,7,1,0,36,33,3,69,25,4,13,27,546,8,28,34,40,436,426,265,123,38,1910,293,233,37,23,3281,0,110,216,2629,2845,0,0,6,6,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,7,4,4,0,0,21,0,1,7,12,19
Redlands Police Department,2016,California,71485,CA03608,0,0,14,0,0,37,32,5,76,32,7,5,32,501,6,19,48,39,389,501,345,112,44,2014,398,325,55,18,3527,0,112,225,2913,3138,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,5,5,0,0,13,0,0,2,10,12
Redlands Police Department,2015,California,71078,CA03608,0,0,8,2,0,34,24,10,74,19,9,5,41,546,7,20,38,37,444,514,339,124,51,2264,433,354,54,25,3867,0,102,212,3211,3423,0,0,5,4,1,1,0,0,0,1,4,0,0,0,0,4,2,0,2,0,5,4,4,0,0,21,0,0,6,11,17
Redlands Police Department,2014,California,70295,CA03608,0,0,13,1,0,9,10,-1,60,14,6,13,27,578,4,18,36,19,501,512,255,224,33,1965,360,307,29,24,3485,0,77,147,2837,2984,0,0,5,3,2,0,0,0,0,0,8,2,0,0,0,6,3,2,1,0,12,3,3,0,0,31,0,2,7,18,25
