agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Green River Police Dept,2022,Wyoming,11435,WY01901,0,0,0,2,0,5,5,0,0,0,0,0,0,221,2,3,7,3,206,8,3,5,0,78,5,0,3,2,321,15,22,93,115,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,4,4,0,0,0,0,0,0,149,2,2,4,1,140,1,0,1,0,26,5,2,2,1,187,9,15,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,25,0,1,0,0,24,1,0,1,0,6,0,0,0,0,34,1,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2021,Wyoming,11729,WY01901,0,0,0,0,0,12,12,0,1,0,0,0,1,187,10,4,7,0,166,51,34,15,2,78,12,8,3,1,343,21,34,143,177,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,5,5,0,0,0,0,0,0,87,7,4,4,0,72,5,1,4,0,10,4,4,0,0,111,15,20,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,1,1,1,0,0,13,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2020,Wyoming,11691,WY01901,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,4,2,25,61,15,3,11,1,61,1,0,0,1,169,31,31,77,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,4,2,24,59,5,1,4,0,17,0,0,0,0,111,30,30,22,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3,22,0,0,0,0,9,0,0,0,0,34,3,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2019,Wyoming,11927,WY01901,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,2,1,18,73,11,3,8,0,84,2,0,2,0,192,22,22,97,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,2,1,17,67,3,0,3,0,17,1,0,1,0,109,21,21,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,7,1,0,1,0,7,0,0,0,0,20,5,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2018,Wyoming,12025,WY01901,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,2,3,8,71,22,4,18,0,78,2,1,1,0,187,14,14,102,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,2,2,8,52,4,0,4,0,32,2,0,2,0,103,13,13,38,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,0,0,0,0,16,0,0,0,0,26,1,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,1,1,0,1,0,0,0,0,0,0,5,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2017,Wyoming,12289,WY01901,0,0,5,0,0,0,0,0,0,0,0,0,0,80,1,3,1,15,60,22,8,13,1,93,7,3,4,0,202,20,20,122,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,2,1,10,52,8,2,6,0,35,5,3,2,0,114,14,14,48,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,7,1,0,1,0,20,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,3,2,2,0,0,10,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2016,Wyoming,12477,WY01901,0,0,3,0,0,1,1,0,0,0,0,0,0,112,2,9,6,14,81,24,9,15,0,90,5,2,2,1,234,31,32,121,153,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,95,3,8,4,11,69,7,3,4,0,26,3,1,2,0,134,26,27,38,65,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,18,2,2,0,0,5,0,0,0,0,28,1,1,9,10,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2015,Wyoming,12686,WY01901,0,0,0,0,0,5,4,1,1,0,0,1,0,176,5,3,15,29,124,28,9,18,1,107,9,9,0,0,327,52,58,145,203,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,1,0,163,4,2,13,26,118,5,0,5,0,35,7,7,0,0,214,45,48,48,96,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,31,0,0,2,3,26,2,0,2,0,3,2,2,0,0,41,5,7,8,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,7,4,2,1,1,18,0,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2014,Wyoming,12839,WY01901,0,0,2,0,0,0,0,0,0,0,0,0,0,114,3,1,8,19,83,23,11,12,0,125,14,8,4,2,277,31,31,163,194,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84,3,1,7,15,58,3,1,2,0,37,9,6,1,2,133,26,26,49,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,10,4,2,0,2,26,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,1,0,4,4,2,2,0,6,1,1,0,0,17,1,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River Police Dept,2013,Wyoming,12933,WY01901,0,0,5,0,0,7,7,0,1,1,0,0,0,145,4,6,3,35,97,28,21,6,1,120,8,5,2,1,310,48,56,157,213,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6,6,0,0,0,0,0,0,119,4,6,2,31,76,10,6,4,0,44,6,3,2,1,186,43,49,61,110,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,23,0,2,1,4,16,0,0,0,0,10,1,1,0,0,37,7,9,12,21,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,11,0,0,0,0,15,1,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0
