agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
El Portal Police Department,2020,Florida,2397,FL01315,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,2,2,0,0,6,1,1,0,0,12,0,2,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2019,Florida,2479,FL01315,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,3,0,1,21,0,0,0,0,27,0,0,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2018,Florida,,FL01315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Portal Police Department,2017,Florida,2493,FL01315,0,0,0,0,0,0,0,0,4,0,0,0,4,11,0,0,0,1,10,28,16,12,0,35,10,7,0,3,88,0,1,5,73,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2016,Florida,2509,FL01315,0,0,0,0,0,2,2,0,5,2,0,0,3,14,1,0,0,2,11,20,17,1,2,47,7,4,0,3,95,0,3,10,74,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2015,Florida,2429,FL01315,0,0,1,0,0,0,0,0,1,0,0,0,1,13,0,1,0,1,11,29,24,1,4,58,4,1,0,3,105,0,2,3,91,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2014,Florida,2409,FL01315,0,0,0,0,0,0,0,0,7,3,1,2,1,16,1,2,3,1,9,34,23,9,2,51,9,8,1,0,117,0,7,14,94,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2013,Florida,2411,FL01315,0,0,0,1,0,0,0,0,7,4,0,0,3,19,0,0,7,0,12,65,39,15,11,23,9,6,3,0,124,0,7,15,97,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2012,Florida,2412,FL01315,0,0,0,0,0,0,0,0,3,2,1,0,0,15,0,0,2,1,12,38,29,5,4,43,1,1,0,0,100,0,3,6,82,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2011,Florida,2357,FL01315,0,0,0,0,0,2,2,0,3,2,0,0,1,21,0,0,0,3,18,45,33,7,5,56,5,5,0,0,132,0,3,8,106,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2010,Florida,2325,FL01315,0,0,0,0,0,0,0,0,3,2,0,0,1,21,1,0,1,2,17,21,12,6,3,41,22,21,0,1,108,0,4,7,84,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2009,Florida,2297,FL01315,0,0,0,0,0,0,0,0,7,4,0,0,3,23,0,1,2,4,16,54,28,23,3,33,6,3,0,3,123,0,7,14,93,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2008,Florida,2290,FL01315,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,7,1,9,19,15,3,1,29,2,1,0,1,68,0,9,9,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2007,Florida,2384,FL01315,0,0,0,0,0,0,0,0,5,1,0,0,4,13,2,2,0,6,3,52,32,16,4,40,7,5,1,1,117,0,10,15,99,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2006,Florida,2468,FL01315,0,0,0,0,0,1,1,0,2,1,0,0,1,24,2,0,5,3,14,38,23,11,4,48,12,9,3,0,125,0,10,13,98,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2005,Florida,2524,FL01315,0,0,1,0,0,0,0,0,3,2,0,0,1,16,0,0,7,0,9,58,46,5,7,73,12,9,1,2,162,0,7,10,143,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2004,Florida,2525,FL01315,0,0,1,0,0,0,0,0,6,1,0,0,5,16,1,4,2,0,9,41,34,4,3,43,18,14,0,4,124,0,7,13,102,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2003,Florida,2547,FL01315,0,0,0,0,0,2,2,0,7,0,0,0,7,28,0,0,4,1,23,37,24,6,7,60,12,10,0,2,146,0,5,14,109,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2002,Florida,2619,FL01315,0,0,0,0,0,0,0,0,5,1,0,0,4,21,2,0,4,5,10,58,36,13,9,37,13,12,0,1,134,0,11,16,108,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2001,Florida,2570,FL01315,0,0,1,0,0,0,0,0,9,2,1,1,5,24,0,2,0,6,16,66,37,20,9,76,16,15,0,1,191,0,8,17,158,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,2000,Florida,2505,FL01315,0,0,9,0,0,0,0,0,9,4,2,0,3,36,1,0,5,6,24,39,21,13,5,72,31,30,0,1,187,0,12,21,142,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,1999,Florida,2412,FL01315,0,0,2,0,0,0,0,0,11,2,0,0,9,35,1,4,10,3,17,61,29,22,10,74,15,15,0,0,196,0,18,29,150,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,1998,Florida,2385,FL01315,0,0,0,0,0,2,2,0,7,2,1,0,4,52,2,4,5,3,38,49,23,15,11,99,34,34,0,0,243,0,14,23,182,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,1997,Florida,2661,FL01315,0,0,1,0,0,0,0,0,5,4,0,1,0,45,2,4,10,3,26,89,67,12,10,72,34,33,0,1,245,0,19,24,195,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Portal Police Department,1996,Florida,,FL01315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
