agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Upland Police Department,2023,California,78702,CA03611,0,0,0,2,1,21,21,0,81,6,7,20,48,901,34,29,58,58,722,332,254,57,21,1001,280,241,28,11,2619,0,179,283,1613,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upland Police Department,2022,California,79430,CA03611,0,0,0,5,0,24,23,1,73,15,5,11,42,956,33,25,52,66,780,340,242,83,15,1054,236,202,18,16,2688,0,176,278,1630,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upland Police Department,2021,California,78260,CA03611,0,0,0,2,0,12,10,2,23,6,5,7,5,517,22,25,29,49,392,206,148,51,7,611,72,52,19,1,1443,0,125,162,889,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upland Police Department,2020,California,77511,CA03611,0,0,73,1,0,16,16,0,109,21,11,22,55,742,10,19,58,150,505,363,167,167,29,1118,278,174,53,51,2627,0,237,363,1759,2122,0,0,1,1,0,1,1,0,0,0,8,0,0,0,7,1,1,0,1,0,9,3,3,0,0,23,0,7,9,13,22
Upland Police Department,2019,California,77398,CA03611,0,0,44,3,0,20,20,0,107,19,3,13,72,651,8,4,38,118,483,368,245,96,27,1206,247,191,26,30,2602,0,168,298,1821,2119,0,0,0,0,0,0,0,0,0,0,12,0,0,1,8,3,0,0,0,0,3,4,2,0,2,19,0,9,9,7,16
Upland Police Department,2018,California,77453,CA03611,0,0,6,2,0,13,13,0,109,32,8,14,55,506,8,16,43,99,340,500,283,185,32,1297,275,227,9,39,2702,0,166,290,2072,2362,0,0,1,1,0,0,0,0,0,0,7,1,0,0,5,1,1,1,0,0,1,7,7,0,0,17,0,6,7,9,16
Upland Police Department,2017,California,77154,CA03611,0,0,4,7,0,25,25,0,101,30,7,15,49,528,8,12,39,40,429,586,273,297,16,1194,291,227,17,47,2732,0,99,232,2071,2303,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,2,1,1,10,0,0,1,9,10
Upland Police Department,2016,California,76956,CA03611,0,0,4,1,0,18,18,0,96,29,10,3,54,576,10,19,45,54,448,673,298,346,29,1285,343,282,17,44,2992,0,128,243,2301,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,2,1,1,0,8,0,0,0,8,8
Upland Police Department,2015,California,76581,CA03611,0,0,3,4,0,21,21,0,79,16,8,8,47,577,17,17,48,46,449,570,228,317,25,1489,325,281,6,38,3065,0,128,232,2384,2616,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,4,0,0,7,0,0,1,6,7
Upland Police Department,2014,California,75790,CA03611,0,0,4,0,0,10,10,0,55,6,4,3,42,570,12,21,38,34,465,544,186,338,20,1226,395,331,8,56,2800,0,105,170,2165,2335,0,0,2,2,0,0,0,0,0,0,4,0,0,0,1,3,4,1,3,0,2,5,4,0,1,17,0,1,3,11,14
