agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sierra Madre Police Department,2017,California,11080,CA01966,0,0,0,0,0,1,1,0,1,0,0,1,0,9,0,0,1,5,3,43,29,9,5,61,4,3,1,0,119,6,0,0,0,0,0,1,0,0,1,0,3,0,0,0,2,1,0,0,0,0,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Sierra Madre Police Department,2016,California,11212,CA01966,0,0,0,0,0,3,3,0,3,2,0,0,1,24,0,2,5,12,5,47,33,9,5,59,8,8,0,0,144,19,0,0,0,0,0,0,0,0,0,0,6,0,1,1,2,2,1,1,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Madre Police Department,2015,California,11226,CA01966,0,0,0,0,0,1,0,1,3,1,0,0,2,26,0,1,0,6,19,48,36,10,2,59,10,9,1,0,147,7,0,0,0,0,0,1,0,0,0,1,10,0,1,0,3,6,1,1,0,0,5,1,1,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Sierra Madre Police Department,2014,California,11090,CA01966,0,0,0,0,0,2,2,0,0,0,0,0,0,28,0,2,6,3,17,25,14,9,2,62,5,3,0,2,122,11,0,0,0,0,0,0,0,0,0,0,11,0,2,1,2,6,2,0,1,1,2,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Sierra Madre Police Department,2013,California,11048,CA01966,0,0,0,0,0,1,1,0,1,0,0,0,1,29,0,1,2,8,18,58,31,19,8,65,6,6,0,0,160,11,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,4,1,2,1,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Sierra Madre Police Department,2012,California,11098,CA01966,0,0,9,0,0,0,0,0,1,1,0,0,0,17,1,0,1,1,14,30,15,12,3,76,6,2,3,1,130,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Madre Police Department,2011,California,11045,CA01966,0,0,1,0,0,1,1,0,1,0,0,0,1,25,0,1,2,5,17,38,10,20,8,95,4,2,2,0,164,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,2,0,1,1,0,1,1,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Madre Police Department,2010,California,10917,CA01966,0,0,0,0,0,0,0,0,4,3,0,0,1,28,0,0,3,7,18,58,26,23,9,126,2,2,0,0,218,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,7,3,3,1,2,1,1,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0
Sierra Madre Police Department,2009,California,10860,CA01966,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,3,5,11,46,15,23,8,87,7,4,1,2,161,10,0,0,0,0,0,0,0,0,0,0,15,0,1,2,4,8,2,0,0,2,2,2,1,0,1,21,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0
Sierra Madre Police Department,2008,California,10908,CA01966,0,0,0,0,0,0,0,0,1,0,0,0,1,30,0,1,1,10,18,42,23,16,3,84,7,5,1,1,164,12,0,0,0,0,0,0,0,0,0,0,15,0,1,1,3,10,1,0,1,0,2,1,0,1,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
Sierra Madre Police Department,2007,California,11031,CA01966,0,0,2,0,0,2,1,1,0,0,0,0,0,22,0,0,3,6,13,30,16,13,1,133,7,5,2,0,194,9,0,0,0,0,0,0,0,0,0,0,16,0,0,1,6,9,2,2,0,0,1,1,1,0,0,20,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
