agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mogadore Police Department,2023,Ohio,3774,OH07708,0,0,0,0,0,1,1,0,0,0,0,0,0,16,3,0,1,0,12,6,3,2,1,37,1,1,0,0,61,0,4,5,44,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mogadore Police Department,2022,Ohio,3785,OH07708,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,2,2,0,18,5,3,1,1,31,4,4,0,0,63,0,4,5,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mogadore Police Department,2021,Ohio,3794,OH07708,0,0,0,0,0,1,1,0,0,0,0,0,0,15,3,0,0,0,12,4,0,4,0,14,3,3,0,0,37,0,3,4,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mogadore Police Department,2020,Ohio,3816,OH07708,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,14,10,3,1,24,2,0,0,2,43,0,1,1,40,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mogadore Police Department,2019,Ohio,3832,OH07708,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,4,3,1,0,29,1,1,0,0,40,0,2,2,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,6,0,0,0,6,6
Mogadore Police Department,2018,Ohio,3821,OH07708,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,9,5,4,0,30,3,1,1,1,44,0,1,2,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,3,0,0,0,0,8,0,0,0,8,8
Mogadore Police Department,2017,Ohio,3829,OH07708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,7,4,1,36,1,1,0,0,50,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,8,0,0,0,0,12,0,0,0,12,12
Mogadore Police Department,2016,Ohio,3919,OH07708,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,8,6,2,0,31,2,1,0,1,45,0,1,1,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,7,0,0,0,7,7
Mogadore Police Department,2015,Ohio,3903,OH07708,0,0,1,0,0,0,0,0,1,0,0,0,1,6,0,0,0,2,4,7,1,6,0,31,3,0,0,3,48,0,2,3,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0,0,0,9,0,0,0,9,9
Mogadore Police Department,2014,Ohio,3871,OH07708,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,10,2,6,2,41,0,0,0,0,54,0,3,3,51,54,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,14,0,0,0,0,21,0,0,1,20,21
Mogadore Police Department,2013,Ohio,,OH07708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mogadore Police Department,2012,Ohio,,OH07708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mogadore Police Department,2011,Ohio,,OH07708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mogadore Police Department,2010,Ohio,,OH07708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mogadore Police Department,2009,Ohio,,OH07708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mogadore Police Department,2008,Ohio,,OH07708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mogadore Police Department,2007,Ohio,3952,OH07708,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,6,3,3,0,77,1,1,0,0,91,0,0,1,84,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
