agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Windsor Police Dept,2023,California,0,CA04915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Windsor Police Dept,2022,California,,CA04915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Windsor Police Dept,2021,California,,CA04915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Windsor Police Dept,2020,California,,CA04915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Windsor Police Dept,2019,California,27981,CA04915,0,0,2,0,0,8,8,0,8,2,1,0,5,109,5,5,12,20,67,30,5,25,0,212,15,11,4,0,382,0,42,58,257,315,0,0,3,3,0,4,0,0,0,4,100,3,5,11,18,63,10,1,9,0,69,3,3,0,0,189,0,37,44,82,126,0,0,0,0,0,2,0,0,0,2,12,1,1,0,1,9,0,0,0,0,3,0,0,0,0,17,0,3,5,3,8,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,3,3,2,5
Windsor Police Dept,2018,California,27654,CA04915,0,0,4,0,0,7,7,0,6,1,1,1,3,141,6,12,17,26,80,42,9,26,7,190,17,13,4,0,403,0,61,74,249,323,0,0,3,3,0,3,1,1,0,1,124,4,8,13,24,75,8,0,7,1,53,3,2,1,0,194,0,49,55,64,119,0,0,1,1,0,0,0,0,0,0,14,1,0,0,0,13,0,0,0,0,4,1,1,0,0,20,0,1,2,5,7,0,0,1,1,0,0,0,0,0,0,6,0,0,1,2,3,1,0,1,0,1,0,0,0,0,9,0,3,4,2,6
Windsor Police Dept,2017,California,27679,CA04915,0,0,4,0,0,15,15,0,6,2,1,0,3,131,6,3,3,28,91,40,5,34,1,219,20,11,8,1,431,0,40,61,279,340,0,0,9,9,0,5,2,0,0,3,118,5,2,3,25,83,12,1,9,2,62,1,1,0,0,207,0,35,49,75,124,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,0,2,0,5,1,1,0,0,16,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,4,1,0,1,0,10,0,0,0,6,6
Windsor Police Dept,2016,California,27594,CA04915,0,0,7,0,0,14,13,1,7,3,0,0,4,118,8,4,22,29,55,49,16,31,2,246,16,13,1,2,450,0,63,84,311,395,0,0,6,5,1,5,2,0,0,3,103,7,2,17,28,49,8,3,5,0,104,1,1,0,0,227,0,54,65,113,178,0,0,2,1,1,0,0,0,0,0,7,0,0,1,1,5,1,0,1,0,9,0,0,0,0,19,0,2,4,10,14,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,2,3
Windsor Police Dept,2015,California,27565,CA04915,0,0,6,0,0,9,9,0,16,1,1,2,12,127,4,9,8,39,67,35,9,24,2,300,17,10,7,0,504,0,60,85,352,437,0,0,5,5,0,14,1,1,2,10,128,2,8,8,38,72,14,1,13,0,134,1,0,1,0,296,0,56,75,149,224,0,0,2,2,0,0,0,0,0,0,11,0,0,1,1,9,1,1,0,0,5,0,0,0,0,19,0,2,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,2,2
Windsor Police Dept,2014,California,27350,CA04915,0,0,9,1,0,5,5,0,11,1,1,1,8,147,4,8,15,42,78,52,4,45,3,185,17,11,3,3,418,0,69,86,254,340,4,0,4,4,0,6,0,0,1,5,136,4,6,16,40,70,14,0,14,0,66,1,0,1,0,231,0,66,80,81,161,0,0,2,2,0,1,0,0,0,1,11,0,0,0,3,8,4,0,4,0,7,0,0,0,0,25,0,3,6,11,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1
