agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Duluth Police Department,2023,Minnesota,86570,MN06906,0,0,0,1,0,56,56,0,31,5,2,9,15,703,20,32,29,60,562,279,97,176,6,2086,157,139,7,11,3313,0,141,229,2522,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,2022,Minnesota,86144,MN06906,0,0,0,6,0,57,57,0,30,7,6,3,14,787,33,44,33,56,621,372,175,190,7,2067,170,150,11,9,3489,0,166,259,2609,2868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,2021,Minnesota,85731,MN06906,0,0,0,1,0,83,77,6,25,9,5,2,9,981,38,42,57,95,749,406,180,211,15,2754,287,258,21,8,4537,0,232,341,3447,3788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,2020,Minnesota,85555,MN06906,0,0,0,0,0,34,28,6,44,12,7,19,6,1083,27,11,69,73,903,326,188,135,3,2680,221,204,4,13,4388,0,180,258,3227,3485,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,2,2,0,0,7,0,0,1,6,7
Duluth Police Department,2019,Minnesota,85846,MN06906,0,0,0,2,0,37,28,9,69,26,1,36,6,1454,26,5,50,103,1270,481,284,188,9,2977,212,191,0,21,5232,0,184,292,3670,3962,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,9,4,4,0,0,15,0,0,1,13,14
Duluth Police Department,2018,Minnesota,86048,MN06906,0,0,0,1,1,45,40,5,66,24,3,35,4,1396,14,6,64,112,1200,472,245,220,7,3013,203,189,0,14,5197,0,196,308,3688,3996,0,0,1,1,0,1,0,0,1,0,7,0,0,0,0,7,1,1,0,0,16,9,9,0,0,35,0,0,2,26,28
Duluth Police Department,2017,Minnesota,86306,MN06906,0,0,0,1,0,31,29,2,66,23,5,34,4,1371,22,2,58,99,1190,506,265,236,5,3091,222,220,0,2,5288,0,181,279,3819,4098,0,0,1,1,0,3,0,1,2,0,8,0,0,1,0,7,3,0,3,0,14,10,10,0,0,39,0,1,5,27,32
Duluth Police Department,2016,Minnesota,86090,MN06906,0,0,0,1,0,51,46,5,64,22,9,22,11,1274,11,2,62,121,1078,529,282,247,0,3162,136,136,0,0,5217,0,196,312,3827,4139,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,2,1,1,0,6,14,14,0,0,25,0,0,2,22,24
Duluth Police Department,2015,Minnesota,86241,MN06906,0,0,1,2,0,71,60,11,54,21,2,28,3,1218,20,6,65,134,993,602,350,251,1,2858,151,151,0,0,4956,0,225,352,3611,3963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,5,5,0,0,9,0,0,0,9,9
Duluth Police Department,2014,Minnesota,86106,MN06906,0,0,0,3,0,42,30,12,73,28,5,36,4,968,11,3,65,112,777,503,263,235,5,3002,145,145,0,0,4736,0,191,309,3650,3959,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,5,3,2,0,11,17,17,0,0,36,0,0,3,33,36
Duluth Police Department,2013,Minnesota,86211,MN06906,0,0,0,2,0,52,42,10,72,32,4,32,4,1100,22,1,93,100,884,643,384,256,3,3484,156,156,0,0,5509,0,216,342,4283,4625,1,0,0,0,0,1,0,0,1,0,3,1,0,0,0,2,3,0,3,0,14,15,15,0,0,37,0,1,3,32,35
Duluth Police Department,2012,Minnesota,86830,MN06906,0,0,0,2,0,32,25,7,90,27,7,48,8,1136,11,4,87,111,923,642,398,244,0,3047,172,172,0,0,5121,0,213,337,3861,4198,0,0,1,1,0,2,0,1,1,0,3,0,0,0,0,3,5,1,4,0,35,23,23,0,0,69,0,0,3,63,66
Duluth Police Department,2011,Minnesota,86931,MN06906,0,0,0,0,0,39,27,12,82,19,4,48,11,1208,10,3,71,80,1044,756,445,311,0,3424,166,166,0,0,5675,0,164,285,4346,4631,0,0,0,0,0,2,0,0,2,0,49,0,0,0,1,48,46,17,29,0,216,59,59,0,0,372,0,1,3,321,324
Duluth Police Department,2010,Minnesota,86265,MN06906,0,0,0,1,0,45,32,13,90,20,6,43,21,1134,11,1,63,90,969,605,393,212,0,3301,124,122,0,2,5300,0,165,301,4030,4331,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,28,39,16,23,0,163,49,49,0,0,280,0,0,1,251,252
Duluth Police Department,2009,Minnesota,84071,MN06906,0,0,0,3,0,28,24,4,122,24,14,47,37,1195,31,0,87,83,994,632,428,204,0,3431,190,150,0,40,5601,0,201,354,4253,4607,0,0,0,0,0,3,1,0,2,0,18,1,0,0,0,17,34,18,16,0,194,47,27,0,20,296,0,1,4,275,279
Duluth Police Department,2008,Minnesota,84171,MN06906,0,0,0,2,1,0,0,0,128,28,7,50,43,1056,26,9,78,82,861,520,308,205,7,3524,167,165,0,2,5441,0,195,325,4211,4536,0,0,0,0,0,2,0,0,0,2,8,0,0,0,0,8,46,23,22,1,191,104,103,0,1,352,0,0,2,341,343
Duluth Police Department,2007,Minnesota,83932,MN06906,0,0,0,1,0,0,0,0,111,26,10,34,41,980,25,49,125,49,732,707,400,297,10,3358,227,190,12,25,5421,0,248,360,4292,4652,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,68,38,29,1,185,97,87,3,7,353,0,0,0,350,350
Duluth Police Department,2006,Minnesota,85463,MN06906,0,0,0,1,0,0,0,0,116,21,23,21,51,940,25,55,87,57,716,630,359,248,23,3214,213,148,26,39,5180,0,224,341,4057,4398,0,0,0,0,0,3,0,0,0,3,2,1,0,0,0,1,58,12,43,3,172,107,83,12,12,342,0,1,4,337,341
Duluth Police Department,2005,Minnesota,86090,MN06906,0,0,0,3,0,12,12,0,113,26,11,40,36,1140,15,66,68,50,941,652,420,207,25,2329,185,147,19,19,4434,0,199,327,3166,3493,0,0,2,2,0,3,0,0,1,2,1,0,0,0,0,1,21,6,15,0,32,15,14,0,1,74,0,0,5,68,73
Duluth Police Department,2004,Minnesota,86439,MN06906,0,0,0,0,0,46,45,1,56,11,3,26,16,1829,12,56,63,33,1665,707,527,173,7,3430,247,202,11,34,6315,0,164,266,4384,4650,0,0,0,0,0,4,0,0,4,0,5,0,1,0,0,4,62,46,15,1,227,149,138,0,11,447,0,1,5,438,443
Duluth Police Department,2003,Minnesota,87102,MN06906,0,0,0,4,0,53,52,1,83,13,13,24,33,1878,18,41,42,49,1728,773,573,170,30,3640,381,340,10,31,6812,0,150,290,4794,5084,0,0,1,1,0,5,0,0,3,2,3,0,0,0,0,3,39,31,8,0,146,84,78,2,4,278,0,0,6,269,275
Duluth Police Department,2002,Minnesota,88689,MN06906,0,0,0,3,0,45,44,1,93,14,8,28,43,2048,20,77,68,68,1815,780,500,225,55,3867,310,238,25,47,7146,0,233,374,4957,5331,0,0,3,3,0,5,0,0,4,1,4,1,1,0,0,2,68,51,15,2,239,143,138,1,4,462,0,2,10,450,460
Duluth Police Department,2001,Minnesota,87851,MN06906,0,0,0,4,0,55,55,0,79,12,8,18,41,2012,19,52,68,41,1832,646,451,169,26,4029,377,320,18,39,7202,0,180,318,5052,5370,0,0,1,1,0,1,0,0,1,0,3,0,0,0,0,3,27,21,3,3,104,88,77,8,3,224,0,0,2,219,221
Duluth Police Department,2000,Minnesota,86918,MN06906,0,0,0,5,0,64,64,0,44,5,6,18,15,1236,11,54,64,72,1035,486,318,158,10,2754,247,194,19,34,4836,0,201,314,3487,3801,0,0,1,1,0,2,0,0,1,1,2,0,0,0,0,2,30,23,5,2,79,79,73,2,4,193,0,0,3,188,191
Duluth Police Department,1999,Minnesota,82089,MN06906,0,0,0,5,0,57,51,1,68,9,4,7,20,923,12,32,51,25,744,477,180,118,8,2735,221,116,12,17,4486,0,179,309,3433,3742,0,0,6,6,0,0,0,0,0,0,11,1,1,0,0,9,6,3,3,0,24,22,16,4,2,69,0,2,8,52,60
Duluth Police Department,1998,Minnesota,84539,MN06906,0,0,0,0,0,89,87,2,77,8,9,25,35,1110,18,51,113,18,910,569,301,253,15,2909,241,189,25,27,4995,0,200,366,3719,4085,0,0,6,6,0,0,0,0,0,0,22,0,0,0,0,22,24,8,16,0,41,65,55,7,3,158,0,0,6,130,136
Duluth Police Department,1997,Minnesota,86177,MN06906,0,0,0,4,0,87,72,1,93,19,7,20,38,1360,36,59,101,27,1137,673,321,217,43,3293,291,193,35,21,5801,0,223,407,4257,4664,0,0,6,5,0,8,2,0,4,2,47,0,3,1,0,43,73,43,23,3,129,72,52,4,6,335,0,4,18,274,292
Duluth Police Department,1996,Minnesota,85663,MN06906,0,0,0,3,0,65,42,1,67,11,4,13,23,1411,25,64,69,10,1243,794,359,197,54,3465,398,242,22,38,6203,0,168,303,4657,4960,0,0,3,1,0,3,0,0,1,2,42,0,0,3,0,39,87,43,22,3,147,65,41,3,4,347,0,3,9,299,308
Duluth Police Department,1995,Minnesota,84781,MN06906,0,0,0,4,0,105,104,1,68,8,4,14,42,1590,30,74,92,21,1373,765,458,252,55,3430,283,204,31,48,6245,0,217,394,4478,4872,0,0,6,6,0,4,1,1,1,1,83,1,5,4,0,73,87,68,19,0,161,54,41,6,7,395,0,10,20,302,322
Duluth Police Department,1994,Minnesota,87324,MN06906,0,0,0,4,0,105,104,1,70,7,8,17,38,1412,34,61,115,32,1170,624,406,179,39,2981,212,140,36,36,5408,0,242,421,3817,4238,0,0,8,8,0,8,0,2,1,5,78,0,8,3,0,67,103,78,24,1,148,69,55,9,5,414,0,11,27,320,347
Duluth Police Department,1993,Minnesota,86368,MN06906,0,0,0,6,0,0,0,0,53,6,6,18,23,1504,39,80,75,27,1283,859,541,237,81,3266,268,160,39,69,6047,0,221,280,4393,4673,0,0,0,0,0,8,1,1,5,1,133,4,9,4,1,115,114,83,29,2,124,61,48,9,4,444,0,18,26,299,325
Duluth Police Department,1992,Minnesota,87542,MN06906,0,0,0,2,0,46,44,2,65,15,8,13,29,1566,53,62,77,57,1317,963,672,244,47,3573,283,197,38,48,6498,0,249,362,4819,5181,0,0,1,1,0,1,0,0,0,1,164,2,7,6,0,149,89,62,23,4,125,68,63,2,3,448,0,15,17,282,299
Duluth Police Department,1991,Minnesota,86605,MN06906,0,0,0,3,0,25,24,1,56,5,5,14,32,1282,31,46,77,35,1093,877,570,261,46,3443,293,196,45,52,5979,0,189,273,4613,4886,0,0,1,1,0,1,0,1,0,0,143,1,7,10,1,124,70,46,24,0,84,48,39,7,2,347,0,19,21,202,223
Duluth Police Department,1990,Minnesota,85493,MN06906,1,0,0,4,0,35,31,4,58,8,14,13,23,1335,31,70,85,25,1124,689,434,198,57,3368,352,270,35,47,5841,0,211,308,4409,4717,0,0,6,6,0,3,0,1,1,1,219,5,10,7,0,197,103,64,36,3,118,53,43,6,4,502,0,22,31,274,305
Duluth Police Department,1989,Minnesota,82732,MN06906,0,0,1,1,0,30,30,0,38,4,8,7,19,1241,18,55,66,16,1086,761,507,192,62,3237,341,263,34,44,5649,0,155,224,4339,4563,0,0,5,5,0,4,0,0,2,2,131,2,6,4,1,118,87,57,22,8,124,37,34,3,0,388,0,13,22,248,270
Duluth Police Department,1988,Minnesota,82809,MN06906,0,0,32,1,0,39,35,4,36,7,3,9,17,1296,30,51,57,14,1144,945,630,223,92,3532,271,170,37,64,6120,0,152,228,4748,4976,0,0,1,1,0,3,1,0,0,2,146,2,9,3,0,132,114,69,36,9,125,30,23,4,3,419,0,14,18,269,287
Duluth Police Department,1987,Minnesota,82964,MN06906,0,0,29,4,0,29,29,0,41,3,6,5,27,1117,28,54,57,20,958,931,568,268,95,3353,309,191,40,78,5784,0,159,233,4593,4826,0,0,4,3,1,3,0,0,0,3,129,7,10,3,1,108,108,63,29,16,104,54,38,11,5,402,0,21,28,266,294
Duluth Police Department,1986,Minnesota,86690,MN06906,0,0,0,1,0,47,45,2,54,8,12,4,30,1210,19,46,29,26,1090,1223,675,384,164,3029,267,144,41,82,5831,0,120,222,4519,4741,0,0,4,3,1,7,1,1,2,3,134,2,3,4,0,125,117,52,47,18,105,56,37,16,3,423,0,9,20,278,298
Duluth Police Department,1985,Minnesota,91408,MN06906,0,0,3,2,0,42,37,5,44,6,9,8,21,888,20,45,25,24,774,1059,708,235,116,2827,236,106,41,89,5098,0,114,202,4122,4324,0,0,4,3,1,8,1,2,1,4,60,0,2,4,0,54,88,47,23,18,85,38,28,8,2,283,0,6,18,211,229
Duluth Police Department,1984,Minnesota,90728,MN06906,0,0,11,0,0,36,32,4,37,2,5,0,30,840,14,36,13,19,758,1078,703,253,122,2927,215,101,33,81,5133,0,82,155,4220,4375,0,0,10,6,4,4,0,0,1,3,68,4,4,2,3,55,141,74,35,32,101,57,43,9,5,381,0,13,27,299,326
Duluth Police Department,1983,Minnesota,94680,MN06906,0,0,6,1,0,21,18,3,43,3,7,5,28,614,18,29,6,16,545,1030,656,283,91,2922,277,105,34,138,4908,0,69,134,4229,4363,0,0,2,2,0,2,0,0,0,2,24,0,6,0,0,18,118,51,47,20,63,62,53,6,3,271,0,6,10,243,253
Duluth Police Department,1982,Minnesota,94429,MN06906,0,0,0,4,0,32,23,9,53,10,7,7,29,640,13,34,12,18,563,1044,680,255,109,3243,284,158,39,87,5300,0,77,166,4571,4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,1981,Minnesota,93446,MN06906,0,0,8,2,0,45,35,10,55,12,6,3,34,852,21,39,23,23,746,1390,963,282,145,3742,272,146,46,80,6358,0,106,208,5404,5612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,1980,Minnesota,92789,MN06906,0,0,23,2,0,27,18,9,54,9,8,2,35,823,14,45,19,23,722,1770,1182,404,184,3771,393,217,74,102,6840,0,101,184,5934,6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,1979,Minnesota,96208,MN06906,0,0,15,3,0,31,25,6,74,15,10,7,42,693,20,36,15,30,592,1433,901,343,189,3688,446,267,74,105,6368,0,101,209,5567,5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,1978,Minnesota,93199,MN06906,0,0,14,3,0,24,19,5,93,42,11,5,35,773,31,31,16,17,678,1421,891,328,202,3652,540,359,80,101,6506,0,95,215,5613,5828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,1977,Minnesota,98191,MN06906,0,0,4,5,5,17,11,6,78,38,10,2,28,627,28,26,17,12,544,1527,965,420,142,3557,640,444,95,101,6456,0,83,183,5724,5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
