agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Billerica Police Department,2023,Massachusetts,41220,MA00908,0,0,0,0,0,2,2,0,2,0,0,1,1,168,4,8,5,4,147,32,4,14,14,141,21,16,0,5,366,0,21,25,194,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2022,Massachusetts,41110,MA00908,0,0,0,0,0,7,7,0,3,0,2,0,1,164,2,4,6,1,151,26,6,10,10,147,16,10,0,6,363,0,13,23,189,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2021,Massachusetts,43644,MA00908,0,0,0,0,0,3,3,0,2,0,1,0,1,129,0,7,15,5,102,24,7,7,10,132,23,19,0,4,313,0,27,32,179,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2020,Massachusetts,43473,MA00908,0,0,0,1,0,1,1,0,1,1,0,0,0,133,3,10,14,4,102,21,10,7,4,133,24,20,1,3,314,0,31,34,178,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2019,Massachusetts,43882,MA00908,0,0,0,0,0,2,2,0,2,1,0,0,1,127,0,4,13,1,109,21,12,6,3,135,13,10,0,3,300,0,18,22,169,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2018,Massachusetts,44482,MA00908,0,0,0,0,0,4,4,0,7,0,3,0,4,161,5,3,15,3,135,39,24,7,8,123,9,7,0,2,343,0,26,37,171,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2017,Massachusetts,43127,MA00908,0,0,0,1,0,5,5,0,8,5,0,2,1,131,0,9,16,1,105,52,31,14,7,177,15,13,0,2,389,0,26,40,244,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2016,Massachusetts,42965,MA00908,0,0,0,0,0,3,3,0,5,3,2,0,0,133,1,9,14,11,98,33,19,5,9,161,7,6,0,1,342,0,35,43,201,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2015,Massachusetts,42762,MA00908,0,0,0,0,0,3,2,1,3,0,1,0,2,147,0,7,19,1,120,51,26,11,14,201,21,20,0,1,426,0,27,33,273,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billerica Police Department,2014,Massachusetts,42393,MA00908,0,0,0,0,0,3,3,0,2,0,1,0,1,158,2,5,15,7,129,66,42,8,16,297,26,24,0,2,552,0,29,34,389,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
