agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sutton Police Department,2017,Massachusetts,9401,MA01449,0,0,0,0,0,1,1,0,0,0,0,0,0,44,0,0,6,2,36,29,12,17,0,48,7,7,0,0,129,8,0,0,0,0,0,0,0,0,0,0,30,0,0,6,2,22,10,5,5,0,11,4,4,0,0,55,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2016,Massachusetts,9292,MA01449,0,0,0,0,0,1,1,0,1,0,0,0,1,47,0,3,3,0,41,39,19,17,3,45,4,4,0,0,137,6,0,0,0,0,0,1,0,0,0,1,26,0,3,3,0,20,7,4,3,0,16,4,4,0,0,54,6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2015,Massachusetts,9264,MA01449,0,0,0,0,0,1,1,0,1,0,0,0,1,42,0,2,3,2,35,57,22,32,3,33,1,1,0,0,135,7,0,0,0,0,0,1,0,0,0,1,29,0,1,3,2,23,12,7,4,1,5,1,1,0,0,48,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2014,Massachusetts,9200,MA01449,0,0,0,0,0,2,2,0,0,0,0,0,0,43,0,0,5,2,36,54,23,29,2,58,6,5,1,0,163,7,0,0,0,0,0,0,0,0,0,0,22,0,0,4,1,17,5,2,3,0,15,3,3,0,0,45,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2013,Massachusetts,9137,MA01449,0,0,0,0,0,1,1,0,0,0,0,0,0,46,0,0,1,2,43,46,25,18,3,55,5,5,0,0,153,3,0,0,0,0,0,0,0,0,0,0,25,0,0,1,1,23,7,6,1,0,11,2,2,0,0,45,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2012,Massachusetts,9075,MA01449,0,0,0,0,0,1,1,0,1,0,1,0,0,56,1,0,5,2,48,55,27,28,0,52,9,7,2,0,174,8,0,0,0,0,0,0,0,0,0,0,40,0,0,4,0,36,12,5,7,0,19,4,3,1,0,75,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,2,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2011,Massachusetts,9018,MA01449,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,3,0,58,55,25,28,2,70,10,7,2,1,196,3,0,0,0,0,0,0,0,0,0,0,35,0,0,2,0,33,10,4,5,1,18,5,5,0,0,68,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,1,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2010,Massachusetts,8963,MA01449,0,0,0,0,0,2,2,0,0,0,0,0,0,66,1,2,5,1,57,60,27,31,2,43,7,7,0,0,178,9,0,0,0,0,0,0,0,0,0,0,49,1,2,5,1,40,11,3,8,0,9,2,2,0,0,71,9,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,3,0,3,0,1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2009,Massachusetts,9175,MA01449,0,0,0,0,0,0,0,0,3,0,0,0,3,46,0,1,4,2,39,23,11,9,3,46,7,5,2,0,125,7,0,0,0,0,0,1,0,0,0,1,30,0,1,2,2,25,3,2,1,0,9,3,3,0,0,46,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutton Police Department,2008,Massachusetts,9107,MA01449,0,0,0,0,0,1,1,0,0,0,0,0,0,68,0,1,9,0,58,26,15,11,0,47,9,9,0,0,151,10,0,0,0,0,0,0,0,0,0,0,32,0,1,9,0,22,8,4,4,0,9,6,6,0,0,55,10,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
