agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Gibsonville Police Department,2023,North Carolina,9143,NC04101,0,0,0,0,0,2,2,0,0,0,0,0,0,69,3,1,2,2,61,14,6,6,2,64,4,3,1,0,153,0,8,10,82,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibsonville Police Department,2022,North Carolina,9049,NC04101,0,0,0,0,0,5,5,0,1,0,0,1,0,67,3,3,0,6,55,24,2,19,3,51,10,10,0,0,158,0,12,18,85,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibsonville Police Department,2021,North Carolina,7492,NC04101,0,0,0,0,0,2,2,0,1,0,0,0,1,94,5,2,5,3,79,41,7,31,3,42,10,8,1,1,190,0,15,18,93,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibsonville Police Department,2020,North Carolina,7437,NC04101,0,0,0,1,0,5,5,0,2,1,0,0,1,57,1,1,1,5,49,29,10,19,0,48,12,10,1,1,154,0,8,16,89,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibsonville Police Department,2019,North Carolina,7356,NC04101,0,0,0,0,0,5,5,0,2,1,0,0,1,57,4,2,1,3,47,84,11,69,4,46,6,6,0,0,200,0,10,17,136,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibsonville Police Department,2018,North Carolina,7193,NC04101,0,0,0,0,0,2,2,0,2,1,0,0,1,64,4,1,0,4,55,34,19,8,7,35,1,1,0,0,138,0,9,13,70,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Gibsonville Police Department,2017,North Carolina,7131,NC04101,0,0,0,1,0,2,2,0,1,0,0,0,1,64,1,2,7,3,51,53,26,26,1,39,7,7,0,0,167,0,13,17,99,116,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,1,0,1,0,4,0,0,0,0,9,0,0,1,5,6
Gibsonville Police Department,2016,North Carolina,6843,NC04101,0,0,2,0,0,0,0,0,4,1,0,1,2,52,4,1,2,5,40,43,20,19,4,36,6,5,0,1,141,0,12,16,85,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,3,1,1,0,0,10,0,0,0,10,10
Gibsonville Police Department,2015,North Carolina,6765,NC04101,0,0,0,0,0,2,2,0,2,2,0,0,0,72,2,1,3,8,58,48,24,16,8,53,2,2,0,0,179,0,14,18,103,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,0,0,6,0,0,0,6,6
Gibsonville Police Department,2014,North Carolina,6693,NC04101,0,0,1,0,0,0,0,0,1,1,0,0,0,81,1,2,0,0,78,75,25,41,9,36,2,1,0,1,195,0,3,4,113,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,0,0,5,0,0,0,5,5
