agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lower Merion Township Police Department,2023,Pennsylvania,64350,PA04614,0,0,0,2,0,4,4,0,19,7,1,4,7,93,3,3,3,9,75,98,69,11,18,836,86,86,0,0,1138,0,18,43,1020,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lower Merion Township Police Department,2022,Pennsylvania,64642,PA04614,0,0,0,0,0,3,2,1,23,10,0,4,9,85,7,0,0,16,62,53,24,17,12,626,61,61,0,0,851,0,23,49,740,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lower Merion Township Police Department,2021,Pennsylvania,,PA04614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Merion Township Police Department,2020,Pennsylvania,60353,PA04614,0,0,0,1,0,0,0,0,10,3,3,2,2,78,3,0,2,10,63,55,36,18,1,643,51,48,1,2,838,0,15,26,749,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lower Merion Township Police Department,2019,Pennsylvania,59796,PA04614,0,0,0,0,0,2,2,0,19,4,3,4,8,73,0,1,2,5,65,78,33,30,15,762,34,33,1,0,968,0,8,29,874,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Lower Merion Township Police Department,2018,Pennsylvania,59262,PA04614,0,0,0,1,0,2,1,1,18,8,2,3,5,58,2,1,3,5,47,110,56,32,22,815,48,46,0,2,1052,0,11,32,973,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lower Merion Township Police Department,2017,Pennsylvania,58354,PA04614,0,0,0,0,0,4,4,0,20,8,2,5,5,97,1,2,0,12,82,94,54,28,12,894,46,46,0,0,1155,0,15,39,1034,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
Lower Merion Township Police Department,2016,Pennsylvania,58234,PA04614,0,0,0,0,0,0,0,0,18,6,1,5,6,78,0,1,5,4,68,136,55,50,31,882,50,48,0,2,1164,0,10,28,1068,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Merion Township Police Department,2015,Pennsylvania,58369,PA04614,0,0,0,0,0,2,2,0,19,4,0,6,9,65,5,1,1,4,54,136,69,39,28,831,23,23,0,0,1076,0,11,32,990,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Lower Merion Township Police Department,2014,Pennsylvania,58268,PA04614,0,0,0,0,0,2,2,0,27,12,4,3,8,70,1,0,2,3,64,176,111,40,25,724,30,27,1,2,1029,0,6,35,930,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
