agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Murphy Police Department,2017,North Carolina,1648,NC02002,0,0,2,2,0,5,1,2,0,2,42,1,5,3,5,28,48,22,22,4,77,8,8,0,0,182,14,0,0,0,0,0,2,0,1,0,1,33,0,4,3,5,21,22,10,11,1,50,6,6,0,0,113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,5,3,2,1,0,10,2,2,0,0,22,2
Murphy Police Department,2016,North Carolina,1613,NC02002,1,0,2,2,0,3,2,1,0,0,46,4,0,4,1,37,24,14,7,3,85,8,7,1,0,169,9,1,0,0,0,0,1,1,0,0,0,44,4,0,4,1,35,10,4,5,1,47,6,6,0,0,109,9,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,1,2,0,3,0,0,0,0,11,0
Murphy Police Department,2015,North Carolina,1610,NC02002,0,0,2,2,0,1,1,0,0,0,31,3,1,4,5,18,25,12,12,1,77,7,6,0,1,143,13,0,0,0,0,0,0,0,0,0,0,25,3,1,4,4,13,6,4,2,0,40,4,4,0,0,75,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,3,1,0,0,1,11,0
Murphy Police Department,2014,North Carolina,1616,NC02002,0,0,1,1,0,2,0,0,0,2,51,0,1,0,9,41,31,12,19,0,127,1,1,0,0,213,10,0,0,1,1,0,1,0,0,0,1,42,0,1,0,7,34,10,5,5,0,75,1,1,0,0,130,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,11,0,0,0,0,14,0
Murphy Police Department,2013,North Carolina,1592,NC02002,0,0,1,1,0,3,1,0,0,2,23,1,1,1,6,14,35,21,13,1,82,6,4,0,2,150,9,0,0,0,0,0,2,0,0,0,2,20,1,0,1,6,12,10,4,6,0,62,2,2,0,0,96,8,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,9,0,0,0,0,14,0
Murphy Police Department,2012,North Carolina,1629,NC02002,0,0,0,0,0,1,0,0,0,1,43,0,1,1,6,35,20,13,5,2,98,6,5,0,1,168,8,0,0,0,0,0,0,0,0,0,0,36,0,1,1,6,28,6,2,3,1,49,4,4,0,0,95,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,4,2,0,2,13,1,1,0,0,20,2
Murphy Police Department,2011,North Carolina,1648,NC02002,0,0,0,0,0,3,1,0,1,1,43,1,2,0,16,24,21,17,2,2,97,1,1,0,0,165,19,0,0,0,0,0,2,1,0,1,0,39,1,2,0,15,21,3,2,1,0,57,0,0,0,0,101,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,2,0,0,5,0,0,0,0,11,0
Murphy Police Department,2010,North Carolina,1627,NC02002,0,0,1,1,0,1,0,0,0,1,31,0,2,0,13,16,9,7,1,1,83,3,2,0,1,128,15,0,0,0,0,0,1,0,0,0,1,29,0,1,0,13,15,3,2,1,0,61,2,2,0,0,96,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
Murphy Police Department,2009,North Carolina,1558,NC02002,0,0,0,0,0,0,0,0,0,0,41,0,1,0,18,22,13,10,1,2,130,2,1,0,1,186,19,0,0,0,0,0,0,0,0,0,0,35,0,1,0,18,16,5,4,0,1,89,1,1,0,0,130,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,24,0,0,0,0,26,0
Murphy Police Department,2008,North Carolina,1565,NC02002,0,0,0,0,0,0,0,0,0,0,36,0,0,2,8,26,24,11,10,3,94,2,1,1,0,156,10,0,0,0,0,0,0,0,0,0,0,23,0,0,1,6,16,9,3,5,1,43,1,1,0,0,76,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,3,0,0,0,0,6,1,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,9,1,0,1,0,10,3,3,0,0,24,0
Murphy Police Department,2007,North Carolina,1573,NC02002,1,0,3,3,0,1,0,0,0,1,56,1,0,2,9,44,22,15,6,1,72,10,9,1,0,165,12,1,0,3,3,0,0,0,0,0,0,39,0,0,2,9,28,6,2,3,1,16,4,3,1,0,69,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,0,2,21,0,0,0,0,27,0
Murphy Police Department,2006,North Carolina,1596,NC02002,0,0,1,1,0,1,0,0,0,1,92,0,2,4,4,82,13,4,6,3,83,4,3,0,1,194,10,0,0,1,1,0,1,0,0,0,1,65,0,1,3,3,58,3,1,2,0,25,1,1,0,0,96,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,8,2,2,0,0,21,4,2,0,2,37,2
Murphy Police Department,2005,North Carolina,1581,NC02002,1,0,3,3,0,0,0,0,0,0,87,3,0,2,3,79,20,10,8,2,105,4,4,0,0,220,8,1,0,3,3,0,0,0,0,0,0,44,3,0,2,2,37,3,1,2,0,34,2,2,0,0,87,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,5,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,11,3,1,2,0,15,0,0,0,0,31,2
Murphy Police Department,2004,North Carolina,1587,NC02002,1,0,0,0,0,1,1,0,0,0,95,0,3,5,3,84,28,13,14,1,121,4,4,0,0,250,11,1,0,0,0,0,1,1,0,0,0,48,0,3,4,1,40,6,2,4,0,33,3,3,0,0,92,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,3,2,1,1,0,13,1
