agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
University of Louisville Police Department,2023,Kentucky,0,KY05615,0,0,0,0,0,3,3,0,2,2,0,0,0,65,0,0,1,2,62,20,3,17,0,175,34,31,2,1,299,0,3,8,229,237,0,0,2,2,0,2,1,0,0,1,22,0,0,0,1,21,7,1,6,0,13,3,1,2,0,49,0,1,5,23,28,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2022,Kentucky,0,KY05615,0,0,0,0,0,0,0,0,6,1,0,1,4,42,0,0,1,0,41,26,6,18,2,227,18,14,2,2,319,0,1,7,271,278,0,0,0,0,0,3,0,0,1,2,13,0,0,0,0,13,7,1,6,0,20,1,0,0,1,44,0,0,3,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2021,Kentucky,0,KY05615,0,0,0,0,0,4,4,0,8,4,0,2,2,59,0,0,2,0,57,23,7,14,2,222,11,7,2,2,327,0,2,14,256,270,0,0,1,1,0,4,2,0,1,1,28,0,0,1,0,27,6,1,5,0,8,1,1,0,0,48,0,1,6,15,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2020,Kentucky,0,KY05615,0,0,0,0,0,1,1,0,8,7,0,0,1,47,2,0,2,0,43,17,3,13,1,158,17,13,2,2,248,0,4,13,192,205,0,0,0,0,0,0,0,0,0,0,19,2,0,2,0,15,5,1,4,0,6,2,2,0,0,32,0,4,4,13,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2019,Kentucky,0,KY05615,0,0,0,0,0,7,7,0,6,2,0,1,3,45,0,0,0,0,45,27,11,16,0,251,14,12,1,1,350,0,0,13,292,305,0,0,1,1,0,1,0,0,0,1,12,0,0,0,0,12,3,1,2,0,7,2,2,0,0,26,0,0,2,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2018,Kentucky,0,KY05615,0,0,0,0,0,4,4,0,4,2,0,1,1,37,0,1,1,0,35,24,5,18,1,294,28,21,4,3,391,0,2,10,346,356,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,10,0,0,0,0,14,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2017,Kentucky,0,KY05615,0,0,0,0,0,1,1,0,10,4,1,1,4,53,0,0,0,0,53,26,6,20,0,279,12,10,1,1,381,0,0,11,317,328,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,7,1,0,1,0,10,0,0,0,0,19,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2016,Kentucky,0,KY05615,0,0,0,0,0,1,1,0,6,3,0,0,3,51,0,1,2,0,48,25,11,12,2,282,14,11,0,3,379,0,3,10,321,331,0,0,1,1,0,1,1,0,0,0,17,0,0,0,0,17,3,2,1,0,7,1,1,0,0,30,0,0,2,11,13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2015,Kentucky,0,KY05615,0,0,0,0,0,3,3,0,4,3,0,0,1,28,0,0,0,1,27,23,9,14,0,219,8,7,0,1,285,0,1,8,250,258,0,0,0,0,0,2,2,0,0,0,9,0,0,0,1,8,4,2,2,0,4,1,1,0,0,20,0,1,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Louisville Police Department,2014,Kentucky,0,KY05615,0,0,0,0,0,0,0,0,8,3,0,2,3,38,0,0,1,1,36,34,11,22,1,217,11,9,0,2,308,0,2,10,262,272,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,6,2,1,1,0,17,1,1,0,0,27,0,0,1,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
