agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cabool Police Department,2023,Missouri,2035,MO10801,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,3,0,12,0,0,0,0,0,0,0,0,0,17,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2022,Missouri,2024,MO10801,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,7,1,0,1,0,0,0,0,0,0,10,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2021,Missouri,2063,MO10801,0,0,0,0,0,2,1,1,1,1,0,0,0,27,0,1,0,0,26,4,2,2,0,5,1,0,1,0,40,0,1,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2020,Missouri,2073,MO10801,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,0,45,4,3,0,1,19,2,2,0,0,71,0,1,1,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2019,Missouri,2103,MO10801,0,0,1,0,0,0,0,0,0,0,0,0,0,68,0,1,0,4,63,9,4,5,0,45,1,1,0,0,123,0,5,5,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2018,Missouri,2119,MO10801,0,0,0,0,0,1,1,0,0,0,0,0,0,62,3,0,0,1,58,8,4,4,0,27,0,0,0,0,98,0,4,5,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2017,Missouri,2134,MO10801,0,0,1,0,0,1,0,1,0,0,0,0,0,27,0,0,0,1,26,9,2,7,0,23,4,4,0,0,64,0,1,2,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2016,Missouri,2126,MO10801,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,1,0,1,16,12,6,3,3,39,1,1,0,0,70,0,2,2,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabool Police Department,2015,Missouri,2121,MO10801,0,0,1,0,0,1,1,0,0,0,0,0,0,27,1,2,1,4,19,13,9,3,1,38,1,1,0,0,80,0,8,9,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3
Cabool Police Department,2014,Missouri,2122,MO10801,0,0,4,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,42,9,4,4,1,52,2,2,0,0,106,0,1,1,63,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,3,1,6,0,0,0,0,11,0,0,0,10,10
