agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Frederick Police Department,2023,Maryland,84157,MD01103,0,0,0,5,0,38,36,2,50,12,11,6,21,1383,28,58,72,71,1154,228,37,174,17,1197,118,115,2,1,3019,0,229,322,1543,1865,6,2,9,8,1,26,2,8,6,10,523,20,36,31,57,379,42,11,25,6,193,10,10,0,0,811,0,144,185,245,430,0,1,0,0,0,5,0,2,2,1,46,0,2,4,2,38,2,1,1,0,8,2,2,0,0,64,0,8,13,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick Police Department,2022,Maryland,80985,MD01103,0,0,0,2,3,35,34,1,40,6,4,5,25,1408,37,48,54,84,1185,174,46,114,14,1027,61,56,5,0,2750,0,223,300,1262,1562,0,0,13,12,1,15,4,0,2,9,509,11,27,23,63,385,29,10,17,2,124,8,7,1,0,698,0,124,152,161,313,0,0,2,1,1,1,0,0,0,1,59,0,6,3,4,46,0,0,0,0,10,4,3,1,0,76,0,13,16,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick Police Department,2021,Maryland,,MD01103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frederick Police Department,2020,Maryland,73042,MD01103,0,0,38,4,0,25,25,0,47,15,12,3,17,1126,25,38,39,71,953,115,33,70,12,941,69,49,9,11,2327,0,173,249,1125,1374,3,0,16,15,1,29,5,11,2,11,774,20,29,24,65,636,35,11,21,3,247,20,16,4,0,1124,0,138,186,302,488,0,0,3,2,1,0,0,0,0,0,47,0,0,0,6,41,2,1,0,1,10,3,3,0,0,65,0,6,9,15,24,0,0,13,13,0,3,1,1,0,1,15,0,1,0,0,14,2,0,1,1,10,9,9,0,0,52,0,1,17,21,38
Frederick Police Department,2019,Maryland,73030,MD01103,0,0,115,2,0,37,36,1,54,11,6,4,33,1294,20,69,46,68,1091,199,71,106,22,1112,53,40,9,4,2751,0,203,296,1364,1660,0,0,21,21,0,43,6,7,1,29,1163,10,61,42,69,981,47,18,21,8,326,28,22,4,2,1628,0,182,246,401,647,0,0,1,1,0,3,0,1,0,2,100,2,4,0,6,88,2,0,2,0,29,12,10,2,0,147,0,12,16,43,59,0,0,13,13,0,3,2,0,1,0,10,1,2,0,0,7,2,0,2,0,15,15,9,6,0,58,0,3,19,32,51
Frederick Police Department,2018,Maryland,72299,MD01103,0,0,84,3,0,27,27,0,74,12,9,10,43,1281,13,54,43,71,1100,139,35,81,23,1301,50,37,7,6,2875,0,181,285,1490,1775,2,0,20,20,0,37,5,4,6,22,1186,8,48,37,61,1032,30,7,20,3,328,22,19,2,1,1625,0,154,213,380,593,0,0,0,0,0,3,0,0,0,3,101,0,5,1,4,91,4,0,3,1,24,5,5,0,0,137,0,10,13,33,46,0,0,7,7,0,13,3,3,0,7,8,1,0,0,2,5,5,0,5,0,14,13,13,0,0,60,0,3,23,32,55
Frederick Police Department,2017,Maryland,70860,MD01103,0,0,77,1,0,28,28,0,88,28,8,3,49,1226,23,63,78,188,874,149,47,95,7,1107,43,30,2,11,2642,0,352,469,1299,1768,2,0,19,19,0,57,15,6,4,32,1175,26,62,72,179,836,63,22,38,3,288,13,11,2,0,1617,0,339,417,364,781,0,0,2,2,0,7,3,1,1,2,91,4,5,8,11,63,9,2,7,0,36,2,2,0,0,147,0,28,37,47,84,0,0,6,6,0,8,1,2,0,5,8,0,0,1,2,5,5,0,5,0,11,4,4,0,0,42,0,3,17,20,37
Frederick Police Department,2016,Maryland,70316,MD01103,0,0,69,1,0,23,22,1,70,8,15,4,43,1175,27,56,60,106,926,141,50,87,4,1222,48,27,7,14,2680,0,249,343,1411,1754,3,0,20,19,1,48,7,11,3,27,1101,16,49,51,102,883,56,19,35,2,384,20,10,5,5,1632,0,218,289,460,749,0,0,2,2,0,6,0,2,2,2,93,7,6,3,1,76,5,0,5,0,38,1,0,0,1,145,0,17,25,44,69,0,0,13,12,1,4,0,0,0,4,15,1,1,2,0,11,5,0,5,0,10,16,13,2,1,63,0,4,21,31,52
Frederick Police Department,2015,Maryland,69162,MD01103,0,0,53,4,0,22,22,0,66,18,8,4,36,1072,51,68,51,80,822,143,36,104,3,1211,52,31,5,16,2570,0,250,342,1406,1748,1,0,19,19,0,40,7,5,2,26,952,29,63,46,75,739,51,15,36,0,390,14,12,0,2,1467,0,213,273,455,728,0,0,1,1,0,5,1,1,0,3,90,9,15,4,1,61,6,0,6,0,37,2,2,0,0,141,0,29,35,45,80,1,0,8,8,0,6,3,1,1,1,8,0,3,0,0,5,9,0,9,0,16,15,12,2,1,63,0,3,18,40,58
Frederick Police Department,2014,Maryland,67257,MD01103,0,0,47,1,0,19,18,1,82,15,11,8,48,1084,31,54,72,30,897,205,57,129,19,1312,39,20,6,13,2742,0,187,289,1556,1845,1,0,12,12,0,44,6,8,5,25,958,15,47,63,24,809,68,23,41,4,373,11,7,4,0,1467,0,149,206,452,658,0,0,1,1,0,8,0,2,3,3,116,5,3,8,2,98,7,1,6,0,53,0,0,0,0,185,0,18,27,60,87,0,0,6,6,0,4,0,2,0,2,4,0,0,2,0,2,0,0,0,0,12,5,4,1,0,31,0,2,12,17,29
