agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Etowah County Sheriff's Office,2023,Alabama,30040,AL03100,0,0,0,2,0,3,3,0,0,0,0,0,0,203,2,2,2,6,191,20,10,10,0,37,6,5,0,1,271,0,12,17,63,80,1,0,0,0,0,0,0,0,0,0,81,0,2,2,4,73,6,3,3,0,5,1,1,0,0,94,0,8,9,12,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah County Sheriff's Office,2022,Alabama,30041,AL03100,0,0,0,0,0,1,1,0,0,0,0,0,0,92,3,0,0,5,84,14,9,5,0,33,8,6,2,0,148,0,8,9,55,64,0,0,1,1,0,0,0,0,0,0,42,1,0,0,3,38,3,1,2,0,5,3,2,1,0,54,0,4,5,11,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah County Sheriff's Office,2021,Alabama,31621,AL03100,0,0,0,0,0,5,5,0,0,0,0,0,0,209,5,1,0,17,186,39,20,19,0,65,23,22,1,0,341,0,23,28,127,155,0,0,3,3,0,0,0,0,0,0,85,2,0,0,9,74,8,2,6,0,8,6,6,0,0,110,0,11,14,22,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah County Sheriff's Office,2020,Alabama,29448,AL03100,0,0,0,0,0,9,9,0,0,0,0,0,0,249,6,8,16,3,216,56,34,20,2,95,34,25,4,5,443,0,33,42,185,227,0,0,1,1,0,0,0,0,0,0,132,2,3,7,2,118,7,5,2,0,15,9,5,1,3,164,0,14,15,31,46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,4,0,0,0,2,2,0,0,5,5,0,0,0,0,0,0,12,1,0,0,0,11,3,2,1,0,9,2,2,0,0,31,0,1,6,14,20
Etowah County Sheriff's Office,2019,Alabama,,AL03100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etowah County Sheriff's Office,2018,Alabama,29487,AL03100,0,0,4,2,0,32,31,1,1,0,0,1,0,626,2,9,43,10,562,152,104,45,3,233,59,44,0,15,1105,0,64,99,444,543,2,0,17,16,1,1,0,0,1,0,578,2,6,37,7,526,61,33,27,1,101,36,29,0,7,796,0,52,72,198,270,0,0,1,1,0,1,0,0,1,0,11,0,0,2,0,9,0,0,0,0,1,0,0,0,0,14,0,2,4,1,5,0,0,8,7,1,0,0,0,0,0,5,0,0,2,0,3,8,3,5,0,4,5,3,0,2,30,0,2,10,17,27
Etowah County Sheriff's Office,2017,Alabama,28900,AL03100,0,0,5,2,0,13,12,1,3,1,0,0,2,674,3,18,57,8,588,186,118,66,2,276,64,49,0,15,1218,0,86,104,526,630,2,0,12,11,1,3,1,0,0,2,651,2,18,54,8,569,81,48,32,1,115,49,42,0,7,913,0,82,99,245,344,0,0,1,1,0,0,0,0,0,0,17,0,0,0,1,16,0,0,0,0,3,0,0,0,0,21,0,1,2,3,5,0,0,1,1,0,0,0,0,0,0,11,1,1,1,0,8,3,3,0,0,12,2,2,0,0,29,0,3,4,17,21
Etowah County Sheriff's Office,2016,Alabama,28872,AL03100,0,0,2,1,0,20,19,1,7,6,1,0,0,757,10,18,75,4,650,149,107,40,2,255,76,58,0,18,1265,0,107,135,480,615,1,0,18,16,2,7,6,1,0,0,735,8,18,70,4,635,59,39,18,2,112,54,42,0,12,986,0,100,126,225,351,0,0,0,0,0,0,0,0,0,0,19,2,0,1,1,15,0,0,0,0,1,0,0,0,0,20,0,4,4,1,5,0,0,12,11,1,0,0,0,0,0,17,0,0,1,0,16,9,7,2,0,6,6,5,0,1,50,0,1,13,21,34
Etowah County Sheriff's Office,2015,Alabama,29135,AL03100,0,0,3,1,0,23,22,1,2,1,0,0,1,738,11,16,49,11,651,214,146,67,1,298,49,33,2,14,1325,0,87,113,561,674,0,0,18,18,0,2,1,0,0,1,704,9,15,41,11,628,84,54,29,1,119,39,27,2,10,966,0,76,96,242,338,0,0,0,0,0,0,0,0,0,0,20,2,0,2,1,15,3,3,0,0,4,0,0,0,0,27,0,5,5,7,12,0,0,6,4,2,0,0,0,0,0,13,0,0,3,0,10,16,6,10,0,38,12,10,0,2,85,0,3,9,66,75
Etowah County Sheriff's Office,2014,Alabama,30323,AL03100,0,0,0,0,0,22,21,1,3,1,0,1,1,536,7,8,39,7,475,239,152,87,0,326,50,36,1,13,1176,0,61,86,615,701,0,0,21,20,1,3,1,0,1,1,529,7,8,38,6,470,94,57,37,0,113,32,24,1,7,792,0,59,83,239,322,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,11,1,1,0,0,3,1,1,0,0,18,0,2,2,5,7,0,0,4,3,1,2,1,0,0,1,16,1,0,5,0,10,22,11,11,0,53,13,12,0,1,110,0,6,12,88,100
Etowah County Sheriff's Office,2013,Alabama,30590,AL03100,0,0,2,2,0,25,25,0,3,1,0,1,1,538,7,4,53,16,458,261,162,93,6,310,36,27,0,9,1175,0,80,110,607,717,2,0,19,19,0,2,0,0,1,1,519,6,4,45,16,448,108,65,40,3,125,22,18,0,4,797,0,71,94,255,349,0,0,1,1,0,0,0,0,0,0,15,2,0,0,0,13,0,0,0,0,2,0,0,0,0,18,0,2,3,2,5,0,0,1,1,0,0,0,0,0,0,8,1,0,2,0,5,24,12,11,1,57,3,2,0,1,93,0,3,4,84,88
Etowah County Sheriff's Office,2012,Alabama,30837,AL03100,0,0,2,1,0,9,9,0,2,1,0,1,0,614,4,10,61,22,517,226,132,85,9,324,48,36,0,12,1224,0,97,109,598,707,1,0,8,8,0,1,1,0,0,0,546,3,10,55,14,464,89,55,33,1,145,26,21,1,4,816,0,82,92,260,352,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,1,0,1,0,11,0,0,0,0,26,0,1,1,12,13,0,0,7,7,0,1,0,0,1,0,49,1,0,7,18,23,30,16,13,1,79,14,10,1,3,180,0,26,34,123,157
