agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Princeton Police Department,2023,Minnesota,5467,MN04802,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,21,4,0,4,0,66,6,3,0,3,99,0,2,2,76,78,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,24,1,0,1,0,24,1,0,0,1,52,0,2,2,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton Police Department,2022,Minnesota,4949,MN04802,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,1,1,2,46,1,0,1,0,114,10,7,2,1,178,0,7,7,125,132,0,0,0,0,0,0,0,0,0,0,50,3,1,1,2,43,0,0,0,0,23,1,1,0,0,74,0,7,7,24,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton Police Department,2021,Minnesota,4738,MN04802,0,0,0,0,0,3,2,1,0,0,0,0,0,41,0,1,0,2,38,10,0,9,1,123,8,6,0,2,185,0,3,6,141,147,0,0,3,2,1,0,0,0,0,0,37,0,1,0,2,34,2,0,1,1,30,1,1,0,0,73,0,3,6,33,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton Police Department,2020,Minnesota,4728,MN04802,0,0,0,0,0,2,2,0,0,0,0,0,0,39,1,3,0,4,31,11,3,8,0,148,15,9,3,3,215,0,8,10,174,184,0,0,1,1,0,0,0,0,0,0,31,1,3,0,2,25,5,1,4,0,19,0,0,0,0,56,0,6,7,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Princeton Police Department,2019,Minnesota,4711,MN04802,0,0,0,0,0,1,1,0,1,0,0,1,0,25,1,0,2,0,22,8,2,3,3,149,2,1,1,0,186,0,3,5,159,164,0,0,1,1,0,1,0,0,1,0,24,1,0,2,0,21,3,1,2,0,16,0,0,0,0,45,0,3,5,19,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Princeton Police Department,2018,Minnesota,4666,MN04802,0,0,0,0,0,2,2,0,0,0,0,0,0,35,0,0,3,1,31,7,6,1,0,146,11,8,3,0,201,0,4,6,164,170,0,0,2,2,0,0,0,0,0,0,35,0,0,3,1,31,0,0,0,0,43,2,2,0,0,82,0,4,6,45,51,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton Police Department,2017,Minnesota,4701,MN04802,0,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,0,0,22,12,9,3,0,163,9,4,5,0,207,0,0,1,184,185,0,0,1,1,0,0,0,0,0,0,22,0,0,0,0,22,3,3,0,0,69,2,1,1,0,97,0,0,1,74,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
Princeton Police Department,2016,Minnesota,4668,MN04802,0,0,0,0,0,2,2,0,1,0,0,1,0,26,1,0,1,1,23,19,9,7,3,149,8,7,0,1,205,0,3,6,176,182,0,0,2,2,0,1,0,0,1,0,26,1,0,1,1,23,5,4,0,1,58,2,2,0,0,94,0,3,6,65,71,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Princeton Police Department,2015,Minnesota,4685,MN04802,0,0,0,0,0,2,2,0,0,0,0,0,0,18,0,0,1,1,16,9,4,2,3,194,18,12,2,4,241,0,2,4,221,225,0,0,2,2,0,0,0,0,0,0,18,0,0,1,1,16,2,2,0,0,88,2,2,0,0,112,0,2,4,92,96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,15,0,0,1,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
Princeton Police Department,2014,Minnesota,4683,MN04802,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,12,5,6,1,136,7,5,0,2,172,0,0,0,155,155,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,1,1,0,0,41,1,1,0,0,60,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
