agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Wayne County,2017,New York,0,NY358SE,1,0,43,43,0,5,0,0,0,5,413,0,9,13,2,389,80,32,47,1,333,18,14,1,3,893,24,0,0,9,9,0,3,0,0,0,3,222,0,4,10,2,206,15,8,7,0,92,5,4,0,1,346,16,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,11,1,1,0,0,16,3,0,0,1,1,0,1,0,0,0,1,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,7,0
Sp: Wayne County,2016,New York,0,NY358SE,1,0,40,40,0,7,1,0,0,6,416,2,9,9,6,390,120,48,69,3,382,25,19,0,6,991,26,0,0,4,4,0,1,0,0,0,1,196,2,8,9,5,172,17,6,11,0,84,5,5,0,0,307,24,0,0,3,3,0,0,0,0,0,0,2,0,0,2,0,0,4,3,1,0,7,1,1,0,0,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,3,0,0,0,0,7,0
Sp: Wayne County,2015,New York,0,NY358SE,0,0,48,48,0,5,3,1,0,1,349,5,5,8,6,325,145,63,82,0,323,23,15,0,8,893,24,0,0,18,18,0,2,1,1,0,0,174,3,3,8,5,155,14,5,9,0,73,8,8,0,0,289,19,0,0,8,8,0,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,4,1,1,0,0,16,2,0,0,6,6,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,10,0
Sp: Wayne County,2014,New York,0,NY358SE,0,0,38,38,0,6,0,0,1,5,301,2,7,4,7,281,146,71,72,3,326,24,15,1,8,841,20,0,0,6,6,0,4,0,0,1,3,125,0,7,4,6,108,14,9,5,0,65,8,8,0,0,222,17,0,0,3,3,0,0,0,0,0,0,2,0,1,1,0,0,2,1,1,0,5,0,0,0,0,12,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Sp: Wayne County,2013,New York,0,NY358SE,2,1,11,11,0,7,1,0,0,6,382,4,11,6,2,359,169,77,90,2,321,17,15,0,2,910,23,0,0,1,1,0,4,0,0,0,4,170,2,10,4,1,153,20,9,11,0,61,8,7,0,1,264,17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,4,0,0,0,0,9,0
Sp: Wayne County,2012,New York,0,NY358SE,0,0,11,11,0,4,0,0,1,3,404,2,8,5,4,385,169,88,80,1,325,20,14,1,5,933,19,0,0,1,1,0,3,0,0,1,2,156,1,8,3,4,140,26,15,11,0,69,10,8,0,2,265,16,0,0,1,1,0,0,0,0,0,0,4,0,4,0,0,0,4,3,1,0,10,1,1,0,0,20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,0,0,0,0,7,0
Sp: Wayne County,2011,New York,0,NY358SE,0,0,13,11,2,5,1,1,0,3,455,5,5,10,7,428,173,96,71,6,345,25,20,1,4,1016,27,0,0,5,3,2,2,0,0,0,2,191,2,4,7,4,174,37,26,8,3,64,11,11,0,0,310,17,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,21,17,2,2,12,2,2,0,0,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Sp: Wayne County,2010,New York,0,NY358SE,0,0,10,10,0,5,0,1,0,4,418,4,8,8,4,394,160,80,77,3,321,15,10,0,5,929,24,0,0,2,2,0,4,0,1,0,3,189,3,7,7,2,170,15,9,6,0,62,4,4,0,0,276,19,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,2,0,2,0,14,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,5,0
Sp: Wayne County,2009,New York,0,NY358SE,0,2,13,13,0,7,2,1,0,4,276,4,9,7,7,249,128,67,60,1,293,10,4,0,6,729,27,0,0,6,6,0,1,0,1,0,0,146,3,9,8,5,121,24,13,11,0,79,2,2,0,0,258,25,0,0,0,0,0,0,0,0,0,0,7,0,4,2,1,0,4,1,3,0,19,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0
Sp: Wayne County,2008,New York,0,NY358SE,1,2,12,12,0,6,1,1,1,3,242,1,6,7,23,205,108,47,61,0,276,12,6,0,6,659,37,0,0,8,8,0,1,0,0,0,1,152,1,7,9,19,116,28,13,15,0,72,4,3,0,1,265,36,0,0,1,1,0,0,0,0,0,0,7,0,0,3,4,0,5,1,4,0,19,1,1,0,0,33,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,0
