agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Linn County Sheriff's Office,2023,Missouri,5224,MO05800,0,0,0,0,0,1,0,1,0,0,0,0,0,11,0,0,4,0,7,1,0,1,0,3,2,2,0,0,18,0,4,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linn County Sheriff's Office,2022,Missouri,5231,MO05800,0,0,0,0,0,3,1,2,1,0,0,1,0,20,3,2,5,0,10,3,2,0,1,7,2,2,0,0,36,0,10,14,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linn County Sheriff's Office,2021,Missouri,5129,MO05800,0,0,0,0,0,3,3,0,0,0,0,0,0,46,5,1,8,0,32,3,3,0,0,20,6,4,1,1,78,0,14,17,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linn County Sheriff's Office,2020,Missouri,,MO05800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linn County Sheriff's Office,2019,Missouri,5187,MO05800,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,3,3,11,7,4,3,0,11,2,2,0,0,39,0,8,8,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Linn County Sheriff's Office,2018,Missouri,5262,MO05800,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,1,1,6,11,18,9,6,3,22,2,0,0,2,62,0,8,9,42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,4,0,0,0,4,4
Linn County Sheriff's Office,2017,Missouri,5710,MO05800,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,3,13,16,8,7,1,21,4,0,2,2,59,0,5,5,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0,0,0,5,0,0,0,5,5
Linn County Sheriff's Office,2016,Missouri,5312,MO05800,0,0,0,0,0,2,2,0,1,1,0,0,0,13,0,1,3,3,6,16,3,13,0,19,10,2,5,3,61,0,7,10,45,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Linn County Sheriff's Office,2015,Missouri,5321,MO05800,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,4,10,20,11,9,0,29,2,2,0,0,66,0,4,5,51,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,4,0,0,0,3,3
Linn County Sheriff's Office,2014,Missouri,5335,MO05800,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,10,20,22,15,4,3,41,7,1,1,5,101,0,11,11,70,81,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,4,0,0,0,0,6,0,1,1,4,5
