agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
North Tonawanda Police Department,2023,New York,30138,NY03103,0,0,0,0,0,6,6,0,7,1,1,0,5,253,4,10,8,8,223,33,9,21,3,264,17,16,0,1,580,0,30,43,314,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2022,New York,30358,NY03103,0,0,0,0,0,10,10,0,3,0,0,0,3,254,6,11,9,12,216,32,5,22,5,272,26,26,0,0,597,0,38,51,330,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2021,New York,29904,NY03103,0,0,0,0,0,12,11,1,4,0,1,0,3,235,2,11,14,1,207,40,8,32,0,255,17,17,0,0,563,0,28,44,312,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2020,New York,30104,NY03103,0,0,0,0,0,6,6,0,8,1,3,0,4,252,1,12,8,7,224,45,15,27,3,283,19,19,0,0,613,0,28,42,347,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2019,New York,30228,NY03103,0,0,16,0,0,11,11,0,13,6,0,3,4,279,2,10,5,3,259,47,13,34,0,288,16,14,0,2,654,0,20,44,351,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2018,New York,30325,NY03103,0,0,4,1,0,16,16,0,11,6,1,0,4,301,1,6,7,4,283,38,7,30,1,337,25,23,1,1,729,0,18,46,400,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2017,New York,30452,NY03103,0,0,3,0,0,5,5,0,8,0,2,0,6,230,1,10,7,6,206,84,23,55,6,400,23,23,0,0,750,0,24,37,507,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2016,New York,30634,NY03103,0,0,3,1,0,17,17,0,12,4,1,2,5,237,1,9,8,7,212,115,28,84,3,403,36,30,1,5,821,0,25,55,554,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2015,New York,30776,NY03103,0,0,2,1,0,8,8,0,16,3,0,2,11,254,1,11,1,4,237,116,37,76,3,333,15,13,0,2,743,0,17,42,464,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda Police Department,2014,New York,30986,NY03103,0,0,8,2,0,3,3,0,15,5,0,2,8,299,2,11,13,2,271,116,29,81,6,355,11,9,0,2,801,0,28,48,482,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
