agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
St. John The Baptist Parish Sheriff's Office,2023,Louisiana,38791,LA04800,0,0,0,5,0,1,1,0,11,1,0,3,7,457,31,7,41,8,370,80,12,67,1,400,42,30,6,6,996,0,87,104,522,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2022,Louisiana,41724,LA04800,0,0,0,4,0,3,3,0,15,9,1,4,1,520,46,12,32,11,419,192,35,149,8,497,58,44,7,7,1289,0,101,123,747,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2021,Louisiana,41922,LA04800,0,0,0,6,1,0,0,0,4,2,0,0,2,497,59,12,24,16,386,225,27,192,6,486,66,45,15,6,1285,0,111,121,777,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2020,Louisiana,42391,LA04800,0,0,0,14,0,3,3,0,0,0,0,0,0,557,65,22,42,10,418,137,10,122,5,667,60,48,9,3,1438,0,139,156,864,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2019,Louisiana,42643,LA04800,0,0,0,10,0,2,2,0,0,0,0,0,0,509,37,12,29,3,428,175,39,128,8,755,35,25,6,4,1486,0,81,93,965,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2018,Louisiana,42721,LA04800,0,0,0,4,0,4,4,0,32,16,1,0,15,300,30,5,21,5,239,221,53,158,10,672,58,40,13,5,1291,0,61,101,951,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2017,Louisiana,43109,LA04800,0,0,0,2,0,2,2,0,22,8,0,4,10,430,23,5,25,14,363,220,54,155,11,709,51,28,13,10,1436,0,67,93,980,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2016,Louisiana,43094,LA04800,0,0,0,3,0,4,4,0,11,6,0,1,4,372,15,4,16,17,320,243,65,170,8,713,33,27,5,1,1379,0,52,70,989,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2015,Louisiana,43223,LA04800,0,0,0,8,0,14,14,0,35,15,1,4,15,663,44,17,34,28,540,307,120,187,0,966,8,8,0,0,2001,0,123,180,1281,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2014,Louisiana,43325,LA04800,0,0,0,7,0,4,4,0,43,42,0,0,1,170,1,0,0,0,169,298,239,59,0,965,61,42,19,0,1548,0,1,55,1324,1379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
St. John The Baptist Parish Sheriff's Office,2013,Louisiana,44490,LA04800,0,0,16,13,0,4,3,1,34,27,1,0,6,142,5,3,4,7,123,344,230,101,13,794,67,38,13,16,1398,0,19,70,1205,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2012,Louisiana,45488,LA04800,0,0,27,8,0,3,3,0,26,19,0,2,5,127,5,5,8,6,103,423,274,127,22,812,73,51,14,8,1472,0,24,61,1308,1369,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,3
St. John The Baptist Parish Sheriff's Office,2011,Louisiana,46344,LA04800,0,0,19,6,0,3,3,0,42,39,0,0,3,189,20,12,16,14,127,329,239,79,11,867,70,31,19,20,1506,0,62,113,1266,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2010,Louisiana,45924,LA04800,0,0,27,3,0,5,5,0,44,39,1,1,3,170,14,5,7,9,135,327,227,82,18,813,95,59,19,17,1457,0,35,87,1235,1322,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,2,1,1,0,3,1,1,0,0,9,0,2,2,6,8
St. John The Baptist Parish Sheriff's Office,2009,Louisiana,47745,LA04800,0,0,1,5,0,5,5,0,57,45,1,0,11,216,17,19,10,7,163,289,174,107,8,1058,151,107,29,15,1781,0,53,120,1498,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2008,Louisiana,48562,LA04800,0,0,6,11,0,6,6,0,85,79,2,0,4,219,20,15,20,4,160,382,237,129,16,1108,163,117,35,11,1974,0,59,161,1653,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2007,Louisiana,49020,LA04800,0,0,8,7,1,9,5,3,93,51,1,2,9,271,27,12,18,11,186,434,188,130,6,1109,188,83,33,26,2112,0,85,194,1731,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2006,Louisiana,43974,LA04800,1,0,35,4,2,17,14,3,58,55,0,1,2,315,37,33,41,12,192,366,229,130,7,1006,161,134,12,15,1929,0,123,202,1533,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2005,Louisiana,45660,LA04800,0,0,41,5,0,19,17,2,45,41,1,0,3,291,27,15,22,13,214,303,200,101,2,911,124,105,12,7,1698,0,77,146,1338,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2004,Louisiana,45010,LA04800,0,0,21,10,0,9,6,3,38,37,0,1,0,312,22,14,14,11,251,276,186,88,2,834,120,88,23,9,1599,0,61,118,1230,1348,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,2003,Louisiana,44657,LA04800,0,0,1,3,0,1,1,0,36,28,1,0,7,476,22,10,10,7,427,189,134,51,4,741,115,87,23,5,1561,0,49,89,1045,1134,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,1,2
St. John The Baptist Parish Sheriff's Office,2002,Louisiana,43175,LA04800,0,0,2,6,0,7,6,1,51,41,4,0,6,431,24,18,15,6,368,221,149,70,2,760,135,102,24,9,1611,0,63,127,1116,1243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
St. John The Baptist Parish Sheriff's Office,2001,Louisiana,43010,LA04800,0,0,0,2,0,3,2,1,41,30,2,2,7,417,10,12,8,10,377,226,150,74,2,618,147,105,28,14,1454,0,40,86,991,1077,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
St. John The Baptist Parish Sheriff's Office,2000,Louisiana,43044,LA04800,0,0,5,8,0,0,0,0,44,22,2,4,16,506,10,10,12,5,469,292,207,80,5,1002,181,131,47,3,2033,0,37,89,1475,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,1999,Louisiana,42291,LA04800,0,0,5,2,0,1,1,0,26,11,3,3,9,462,20,21,23,5,393,345,252,93,0,786,124,122,1,1,1746,0,69,98,1255,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,1998,Louisiana,42185,LA04800,0,0,0,3,0,5,2,3,35,18,1,0,16,446,23,23,16,6,378,546,339,204,3,841,145,142,0,3,2021,0,68,111,1532,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. John The Baptist Parish Sheriff's Office,1997,Louisiana,,LA04800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. John The Baptist Parish Sheriff's Office,1996,Louisiana,,LA04800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. John The Baptist Parish Sheriff's Office,1995,Louisiana,42003,LA04800,0,0,1,10,0,17,12,5,85,42,6,17,20,273,31,13,60,8,161,320,255,16,49,1192,86,75,9,2,1983,0,112,224,1598,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
St. John The Baptist Parish Sheriff's Office,1994,Louisiana,41525,LA04800,0,0,0,6,0,13,12,1,54,23,6,1,24,292,38,22,37,9,186,380,340,0,40,1012,104,94,4,6,1861,0,106,179,1496,1675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
