agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Mentor Police Department,2023,Ohio,46856,OH04306,0,0,0,3,0,7,6,1,4,0,0,0,4,257,18,5,16,11,207,22,10,10,2,634,15,11,0,4,942,0,50,64,671,735,0,0,3,2,1,1,0,0,0,1,194,16,5,13,9,151,9,4,5,0,257,3,3,0,0,467,0,43,47,269,316,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,1,1,0,0,23,0,0,0,0,51,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2022,Ohio,47063,OH04306,0,0,0,0,0,12,12,0,1,0,0,0,1,275,20,6,21,18,210,38,11,21,6,620,15,15,0,0,961,0,65,78,673,751,0,0,2,2,0,0,0,0,0,0,197,10,4,9,15,159,12,4,7,1,178,2,2,0,0,391,0,38,40,192,232,0,0,0,0,0,0,0,0,0,0,38,1,4,0,2,31,1,1,0,0,13,2,2,0,0,54,0,7,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2021,Ohio,47084,OH04306,0,0,0,0,0,12,11,1,3,0,0,0,3,311,10,5,23,9,264,35,8,27,0,480,25,21,3,1,866,0,47,62,540,602,0,0,3,3,0,0,0,0,0,0,252,6,4,14,7,221,9,3,6,0,140,3,3,0,0,407,0,31,34,152,186,0,0,1,1,0,0,0,0,0,0,30,2,0,2,0,26,2,1,1,0,16,0,0,0,0,49,0,4,5,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2020,Ohio,47275,OH04306,0,0,0,0,0,15,15,0,1,0,0,0,1,279,10,5,27,6,231,69,15,47,7,526,36,36,0,0,926,0,48,64,631,695,0,0,8,8,0,0,0,0,0,0,215,6,4,20,4,181,16,6,10,0,112,2,2,0,0,353,0,34,42,130,172,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,29,4,1,3,0,7,0,0,0,0,41,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2019,Ohio,47289,OH04306,0,0,0,0,0,9,9,0,13,0,0,0,13,293,6,6,17,12,252,60,16,40,4,620,23,23,0,0,1018,0,41,63,703,766,0,0,3,3,0,10,0,0,0,10,233,5,5,13,10,200,14,6,8,0,217,6,6,0,0,483,0,33,46,237,283,0,0,0,0,0,0,0,0,0,0,24,0,1,2,2,19,1,0,1,0,20,0,0,0,0,45,0,5,5,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2018,Ohio,47118,OH04306,0,0,0,1,0,18,17,1,7,0,0,0,7,295,2,1,7,7,278,41,21,19,1,658,15,14,0,1,1035,0,17,43,714,757,1,0,3,3,0,3,0,0,0,3,239,1,1,4,6,227,11,4,7,0,287,3,3,0,0,547,0,12,19,301,320,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,20,0,0,0,0,15,0,0,0,0,36,0,1,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2017,Ohio,46663,OH04306,0,0,0,0,0,11,11,0,7,0,0,0,7,341,2,3,25,14,297,105,44,47,14,785,23,21,1,1,1272,0,44,62,913,975,0,0,4,4,0,3,0,0,0,3,262,1,2,20,13,226,23,11,10,2,331,4,4,0,0,627,0,36,43,358,401,0,0,0,0,0,1,0,0,0,1,35,0,0,3,4,28,1,1,0,0,44,0,0,0,0,81,0,7,8,45,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2016,Ohio,46852,OH04306,0,0,0,0,0,10,10,0,11,0,0,0,11,292,0,3,10,17,262,106,29,66,11,907,30,29,0,1,1356,0,30,51,1043,1094,0,0,1,1,0,3,0,0,0,3,190,0,2,7,15,166,15,3,11,1,348,4,4,0,0,561,0,24,28,367,395,0,0,0,0,0,2,0,0,0,2,32,0,1,1,0,30,2,0,2,0,61,0,0,0,0,97,0,2,4,63,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2015,Ohio,46802,OH04306,0,0,0,1,0,6,6,0,19,0,0,0,19,266,0,4,14,15,233,103,33,57,13,948,17,17,0,0,1360,0,33,59,1068,1127,1,0,0,0,0,14,0,0,0,14,205,0,3,11,9,182,32,13,17,2,425,3,3,0,0,680,0,23,38,460,498,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,2,1,1,0,77,0,0,0,0,112,0,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor Police Department,2014,Ohio,46937,OH04306,0,0,1,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,2,10,3,7,0,102,3,3,0,0,120,0,0,3,115,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,0,0,0,3,3
