agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
South Haven Police Department,2023,Michigan,4001,MI80747,0,0,0,0,0,2,2,0,3,0,1,0,2,144,7,4,12,5,116,51,40,9,2,178,16,14,2,0,394,0,28,33,245,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2022,Michigan,4059,MI80747,0,0,0,0,1,5,5,0,2,2,0,0,0,124,4,5,9,4,102,108,105,2,1,191,10,8,0,2,441,0,22,29,309,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2021,Michigan,4320,MI80747,0,0,0,3,0,0,0,0,7,2,1,0,4,93,5,3,6,4,75,20,14,5,1,182,9,9,0,0,314,0,18,28,211,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2020,Michigan,4341,MI80747,0,0,0,1,0,3,3,0,1,0,0,0,1,107,12,0,5,5,85,20,14,5,1,196,21,15,4,2,349,0,22,27,237,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2019,Michigan,4326,MI80747,0,0,0,0,0,7,6,1,1,0,0,0,1,123,2,8,3,3,107,14,7,6,1,237,7,7,0,0,389,0,16,24,258,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2018,Michigan,4340,MI80747,0,0,0,0,0,7,7,0,3,2,0,0,1,137,2,3,5,4,123,33,26,5,2,237,6,6,0,0,423,0,14,24,276,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2017,Michigan,4362,MI80747,0,0,0,0,0,8,8,0,6,3,1,0,2,154,5,5,7,10,127,30,20,9,1,236,8,8,0,0,442,0,27,41,274,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2016,Michigan,4352,MI80747,0,0,0,1,0,6,6,0,2,1,0,0,1,142,2,4,8,6,122,26,21,4,1,246,5,5,0,0,428,0,20,29,277,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2015,Michigan,4356,MI80747,0,0,0,0,0,12,9,3,11,2,0,1,8,146,0,2,12,1,131,30,20,6,4,225,7,6,0,1,431,0,15,38,262,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2014,Michigan,4375,MI80747,0,0,0,0,0,11,11,0,2,0,0,0,2,117,2,6,3,5,101,35,23,10,2,240,12,10,0,2,417,0,16,29,287,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2013,Michigan,4355,MI80747,0,0,0,0,0,8,7,1,8,0,0,1,7,160,5,5,4,5,141,60,42,13,5,281,12,12,0,0,529,0,19,35,353,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2012,Michigan,4399,MI80747,0,0,0,0,0,3,3,0,7,1,0,0,6,150,0,7,6,1,136,33,31,2,0,282,13,12,0,1,488,0,14,24,328,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2011,Michigan,4400,MI80747,0,0,0,0,0,9,9,0,6,4,0,0,2,130,1,0,6,1,122,47,41,5,1,209,12,12,0,0,413,0,8,23,268,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2010,Michigan,4403,MI80747,0,0,0,0,0,4,4,0,3,1,1,0,1,123,1,5,6,0,111,36,33,3,0,212,3,2,0,1,381,0,12,19,251,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2009,Michigan,5151,MI80747,0,0,0,1,0,4,4,0,3,0,0,0,3,176,1,9,2,2,162,36,32,3,1,246,2,2,0,0,468,0,14,22,284,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2008,Michigan,5128,MI80747,0,0,0,0,0,3,3,0,5,2,0,0,3,157,1,3,4,2,147,41,32,9,0,196,6,5,1,0,408,0,10,18,243,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2007,Michigan,5182,MI80747,0,0,0,0,0,9,9,0,4,1,0,0,3,179,1,5,6,4,163,40,39,1,0,206,8,4,1,3,446,0,16,29,254,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2006,Michigan,5144,MI80747,0,0,0,0,0,5,5,0,7,1,1,0,5,154,1,3,8,1,141,30,27,2,1,143,6,6,0,0,345,0,13,25,179,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2005,Michigan,5148,MI80747,0,0,0,2,0,2,2,0,6,1,0,1,4,219,4,7,9,5,194,33,24,7,2,237,7,7,0,0,506,0,25,35,277,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2004,Michigan,5091,MI80747,0,0,0,0,0,2,2,0,4,3,0,0,1,195,2,7,11,8,167,22,19,3,0,280,12,11,0,1,515,0,28,34,314,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2003,Michigan,4996,MI80747,0,0,0,0,0,5,5,0,5,2,0,2,1,218,2,5,9,6,196,49,39,9,1,352,7,7,0,0,636,0,22,32,408,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2002,Michigan,5077,MI80747,0,0,0,0,0,6,6,0,4,1,1,1,1,273,2,9,11,7,244,59,48,9,2,323,10,9,1,0,675,0,29,39,392,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2001,Michigan,5047,MI80747,0,0,0,0,0,0,0,0,8,3,0,0,5,214,5,7,13,6,183,57,45,7,5,338,17,14,0,3,634,0,31,39,412,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,2000,Michigan,5021,MI80747,0,0,0,0,0,8,7,1,5,2,0,1,2,251,3,7,14,2,225,46,41,1,4,378,14,9,0,5,702,0,26,39,438,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1999,Michigan,5321,MI80747,0,0,0,0,0,2,2,0,5,1,0,2,2,249,5,13,23,5,203,84,60,10,14,379,15,15,0,0,734,0,46,53,478,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,3,0,0,0,3,3
South Haven Police Department,1998,Michigan,5488,MI80747,0,0,0,0,0,4,4,0,5,3,0,1,1,236,4,9,13,4,206,172,158,5,9,323,13,12,0,1,753,0,30,39,508,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1997,Michigan,5861,MI80747,0,0,0,0,0,2,2,0,3,2,0,1,0,228,1,3,17,2,205,43,33,3,7,377,6,6,0,0,659,0,23,28,426,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1996,Michigan,5754,MI80747,0,0,0,0,0,0,0,0,5,1,0,2,2,240,4,6,10,2,218,46,34,6,6,291,2,1,0,1,584,0,22,27,339,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1995,Michigan,5728,MI80747,0,0,0,0,0,4,4,0,5,0,1,0,4,285,18,11,17,6,233,64,55,6,3,530,21,20,1,0,909,0,52,61,615,676,0,0,0,0,0,1,0,1,0,0,6,0,0,2,0,4,2,2,0,0,8,4,4,0,0,21,0,2,3,14,17
South Haven Police Department,1994,Michigan,5648,MI80747,0,0,0,0,0,4,4,0,14,2,1,2,9,219,7,7,16,7,182,92,84,0,8,398,24,23,0,1,751,0,37,55,514,569,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,6,2,2,0,0,10,0,0,0,8,8
South Haven Police Department,1993,Michigan,5638,MI80747,0,0,0,0,0,0,0,0,10,4,1,0,5,242,7,5,10,4,216,78,69,3,6,361,20,14,3,3,721,0,26,36,459,495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,0,0,4,1,0,0,1,10,0,0,0,9,9
South Haven Police Department,1992,Michigan,5647,MI80747,0,0,0,0,0,8,8,0,16,2,1,4,9,288,10,10,14,11,243,93,79,6,8,402,18,17,0,1,825,0,45,69,513,582,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1
South Haven Police Department,1991,Michigan,5606,MI80747,0,0,0,0,0,1,1,0,21,5,1,12,3,200,5,15,18,2,160,148,130,10,8,438,22,20,1,1,830,0,40,62,608,670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,2,0,0,0,0,5,0,0,0,4,4
South Haven Police Department,1990,Michigan,5563,MI80747,0,0,0,0,0,8,8,0,13,2,1,7,3,198,5,5,20,4,164,131,110,15,6,529,36,31,3,2,915,0,34,55,696,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
South Haven Police Department,1989,Michigan,6945,MI80747,0,0,0,0,0,2,2,0,6,0,2,4,0,140,3,4,16,3,114,106,95,6,5,489,23,19,1,3,766,0,26,34,618,652,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,3
South Haven Police Department,1988,Michigan,6762,MI80747,0,0,0,0,0,2,2,0,12,2,3,5,2,205,6,7,26,4,162,138,127,5,6,461,18,11,2,5,836,0,43,57,617,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1987,Michigan,6672,MI80747,0,0,0,0,0,12,9,3,4,1,0,2,1,150,4,8,18,11,109,109,99,5,5,426,21,16,1,4,722,0,41,57,556,613,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,1,2,2,4
South Haven Police Department,1986,Michigan,6136,MI80747,0,0,1,0,0,6,6,0,5,1,0,1,3,178,2,13,15,18,130,97,87,4,6,395,19,15,1,3,700,0,48,59,511,570,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
South Haven Police Department,1985,Michigan,5844,MI80747,0,0,0,0,0,5,5,0,3,0,0,1,2,147,2,8,20,12,105,131,113,4,14,360,29,27,0,2,675,0,42,50,520,570,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,0,0,2,2,4
South Haven Police Department,1984,Michigan,5835,MI80747,0,0,0,0,0,3,3,0,5,0,0,5,0,107,1,2,16,10,78,122,107,5,10,266,6,6,0,0,509,0,29,37,394,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
South Haven Police Department,1983,Michigan,5836,MI80747,0,0,0,0,0,1,1,0,8,0,0,8,0,103,0,1,19,4,79,111,94,5,12,291,12,10,0,2,526,0,24,33,414,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
South Haven Police Department,1982,Michigan,5862,MI80747,0,0,0,0,0,2,2,0,2,0,0,1,1,94,1,4,18,1,70,169,148,8,13,394,12,9,3,0,673,0,24,28,575,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1981,Michigan,5922,MI80747,0,0,0,0,0,2,2,0,7,1,1,4,1,118,2,2,23,4,87,95,83,4,8,351,17,10,1,6,590,0,31,40,463,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1980,Michigan,5939,MI80747,0,0,0,0,0,3,3,0,6,0,0,6,0,114,2,2,28,2,80,114,104,8,2,361,18,7,2,9,616,0,34,43,493,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1979,Michigan,5945,MI80747,0,0,0,0,0,3,3,0,13,0,1,12,0,117,1,1,22,4,89,96,90,4,2,298,29,16,1,12,556,0,28,44,423,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1978,Michigan,7000,MI80747,0,0,0,1,0,3,3,0,8,0,1,5,2,96,2,9,18,9,58,121,93,19,9,359,18,11,2,5,606,0,38,50,498,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1977,Michigan,6700,MI80747,0,0,0,1,0,1,1,0,4,1,0,0,3,101,11,7,6,61,16,108,93,12,3,374,21,10,2,9,610,0,85,91,503,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1976,Michigan,7221,MI80747,0,0,0,0,0,3,2,1,4,1,2,0,1,107,8,14,23,34,28,95,83,5,7,426,15,10,1,4,650,0,79,86,536,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Haven Police Department,1975,Michigan,7213,MI80747,0,0,0,1,0,2,0,2,8,4,4,0,0,94,14,7,23,28,22,116,88,15,13,446,14,13,0,1,681,0,72,83,576,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
