agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Atlanta Public Schools Police Department,2023,Georgia,0,GA06054,0,0,0,1,0,6,6,0,2,1,0,0,1,535,2,2,4,3,524,14,4,8,2,116,9,9,0,0,683,0,11,20,139,159,0,0,5,5,0,1,0,0,0,1,256,0,0,2,3,251,2,1,1,0,13,0,0,0,0,277,0,5,11,15,26,0,0,4,4,0,1,0,0,0,1,221,0,0,2,3,216,0,0,0,0,12,0,0,0,0,238,0,5,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Public Schools Police Department,2022,Georgia,0,GA06054,0,0,0,0,0,37,35,2,2,0,0,1,1,434,3,1,2,0,428,20,4,16,0,148,5,3,1,1,646,0,6,45,173,218,0,0,4,4,0,1,0,0,0,1,190,2,0,2,0,186,2,0,2,0,12,1,0,1,0,210,0,4,9,15,24,0,0,4,4,0,1,0,0,0,1,166,0,0,2,0,164,0,0,0,0,11,0,0,0,0,182,0,2,7,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Public Schools Police Department,2021,Georgia,0,GA06054,0,0,0,0,0,17,16,1,5,2,0,1,2,185,2,0,0,0,183,14,7,7,0,82,3,3,0,0,306,0,2,24,99,123,0,0,11,10,1,1,0,0,0,1,93,1,0,0,0,92,0,0,0,0,3,0,0,0,0,108,0,1,13,3,16,0,0,10,9,1,1,0,0,0,1,71,1,0,0,0,70,0,0,0,0,3,0,0,0,0,85,0,1,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Public Schools Police Department,2020,Georgia,0,GA06054,0,0,0,0,0,14,11,3,2,1,0,0,1,121,0,0,0,0,121,21,10,11,0,54,2,1,0,1,214,0,0,16,77,93,0,0,5,4,1,0,0,0,0,0,69,0,0,0,0,69,3,1,2,0,5,0,0,0,0,82,0,0,5,8,13,0,0,5,4,1,0,0,0,0,0,58,0,0,0,0,58,1,0,1,0,2,0,0,0,0,66,0,0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Public Schools Police Department,2019,Georgia,0,GA06054,0,0,0,0,0,16,14,2,4,0,0,1,3,302,0,3,0,0,299,33,16,17,0,156,9,9,0,0,520,0,3,23,198,221,0,0,11,10,1,2,0,0,0,2,169,0,1,0,0,168,8,6,2,0,21,4,4,0,0,215,0,1,14,33,47,0,0,2,1,1,2,0,0,0,2,60,0,0,0,0,60,1,1,0,0,13,3,3,0,0,81,0,0,4,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Public Schools Police Department,2018,Georgia,0,GA06054,0,0,2,0,0,13,2,11,5,0,1,1,3,338,1,0,2,10,325,28,17,11,0,199,15,12,1,2,598,0,13,31,242,273,0,0,10,0,10,5,0,1,1,3,301,0,0,2,10,289,9,4,5,0,76,6,5,1,0,407,0,12,27,91,118,0,0,8,0,8,2,0,1,0,1,192,0,0,0,5,187,4,3,1,0,34,2,2,0,0,242,0,5,15,40,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Public Schools Police Department,2017,Georgia,0,GA06054,0,0,0,0,0,2,1,1,17,0,0,2,15,401,0,1,2,7,391,50,44,6,0,308,17,17,0,0,795,0,10,29,375,404,0,0,1,0,1,13,0,0,2,11,316,0,1,2,6,307,15,13,2,0,48,5,5,0,0,398,0,9,23,68,91,0,0,0,0,0,10,0,0,0,10,256,0,1,2,2,251,10,9,1,0,37,5,5,0,0,318,0,5,15,52,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
Atlanta Public Schools Police Department,2016,Georgia,0,GA06054,0,0,0,0,0,2,2,0,12,4,0,1,7,226,4,1,15,5,201,33,22,10,1,245,21,17,3,1,539,0,25,39,299,338,0,0,0,0,0,8,2,0,0,6,188,0,0,17,5,166,9,6,3,0,44,3,2,1,0,252,0,22,30,56,86,0,0,0,0,0,3,0,0,0,3,142,0,0,13,5,124,5,4,1,0,30,0,0,0,0,180,0,18,21,35,56,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,1,1,0,0,0,1,1,0,0,6,0,0,2,2,4
Atlanta Public Schools Police Department,2015,Georgia,0,GA06054,0,0,0,0,0,1,1,0,20,5,0,0,15,446,6,2,30,6,402,40,28,11,1,266,41,35,5,1,814,0,44,65,347,412,0,0,0,0,0,13,0,1,0,12,460,2,3,37,9,409,13,11,2,0,62,3,3,0,0,551,0,51,64,78,142,0,0,0,0,0,8,0,1,0,7,350,1,0,32,8,309,5,5,0,0,38,0,0,0,0,401,0,41,49,43,92,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,12,4,4,0,0,19,0,1,1,16,17
Atlanta Public Schools Police Department,2014,Georgia,0,GA06054,0,0,0,0,0,3,3,0,42,12,0,3,27,490,4,8,57,11,410,73,57,14,2,315,39,39,0,0,962,0,80,125,427,552,0,0,3,3,0,21,2,0,1,18,435,1,7,44,12,371,15,8,7,0,76,4,4,0,0,554,0,64,88,95,183,0,0,2,2,0,11,1,0,0,10,298,0,6,37,8,247,7,4,3,0,50,2,2,0,0,370,0,51,64,59,123,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0,0,1,1,1,0,0,9,0,1,1,2,3
