agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
National Park Pd,2017,New Jersey,3002,NJ00812,0,0,0,0,0,0,0,0,0,0,27,0,1,3,0,23,9,7,2,0,33,1,1,0,0,70,4,0,0,0,0,0,0,0,0,0,0,31,0,1,3,0,27,1,1,0,0,5,0,0,0,0,37,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2016,New Jersey,2975,NJ00812,0,0,0,0,0,2,0,0,1,1,19,0,0,3,0,16,17,14,3,0,25,1,1,0,0,64,3,0,0,0,0,0,1,0,0,0,1,25,0,0,3,0,22,7,6,1,0,4,1,1,0,0,38,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2015,New Jersey,2980,NJ00812,0,0,0,0,0,3,0,3,0,0,21,0,0,1,0,20,11,5,6,0,29,8,2,0,6,72,1,0,0,0,0,0,1,0,1,0,0,10,0,0,1,0,9,3,2,1,0,1,1,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2014,New Jersey,3008,NJ00812,0,0,0,0,0,1,0,0,0,1,33,0,1,0,1,31,14,8,6,0,39,2,1,1,0,89,2,0,0,0,0,0,1,0,0,0,1,18,0,1,0,1,16,2,2,0,0,2,1,0,1,0,24,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2013,New Jersey,3011,NJ00812,0,0,0,0,0,1,1,0,0,0,34,1,1,3,1,28,19,7,11,1,36,6,3,0,3,96,6,0,0,0,0,0,1,1,0,0,0,19,1,1,3,1,13,3,2,0,1,2,0,0,0,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2012,New Jersey,3060,NJ00812,0,0,1,1,0,4,1,1,0,2,41,1,0,1,6,33,23,13,8,2,57,4,1,0,3,130,8,0,0,0,0,0,1,0,1,0,0,28,1,0,1,6,20,6,1,5,0,7,0,0,0,0,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2011,New Jersey,3046,NJ00812,0,0,0,0,0,6,0,1,1,4,32,0,1,0,3,28,17,6,9,2,52,4,2,2,0,111,4,0,0,0,0,0,6,0,1,1,4,18,0,1,0,3,14,7,4,3,0,8,1,0,1,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2010,New Jersey,3036,NJ00812,0,0,1,1,0,1,0,0,0,1,31,0,1,0,2,28,15,4,9,2,43,3,1,0,2,94,3,0,0,1,1,0,1,0,0,0,1,11,0,1,0,1,9,0,0,0,0,3,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2009,New Jersey,3230,NJ00812,0,0,2,2,0,1,1,0,0,0,40,0,1,8,1,30,15,1,13,1,49,4,4,0,0,111,10,0,0,2,2,0,0,0,0,0,0,18,0,1,7,2,8,4,0,4,0,5,0,0,0,0,29,10,0,0,2,2,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
National Park Pd,2008,New Jersey,3220,NJ00812,0,0,0,0,0,2,1,0,0,1,58,0,1,3,6,48,28,12,10,6,76,7,2,3,2,171,10,0,0,0,0,0,1,1,0,0,0,26,0,1,0,4,21,7,3,4,0,1,1,0,1,0,36,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
