agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lansdale Borough Police Department,2023,Pennsylvania,18988,PA04612,0,0,0,2,0,2,2,0,1,0,0,0,1,44,4,2,3,4,31,18,14,0,4,164,13,10,0,3,244,0,13,18,195,213,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Lansdale Borough Police Department,2022,Pennsylvania,19033,PA04612,0,0,0,0,0,0,0,0,2,1,0,1,0,33,2,4,1,2,24,7,6,0,1,141,11,9,0,2,194,0,9,11,159,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lansdale Borough Police Department,2021,Pennsylvania,,PA04612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lansdale Borough Police Department,2020,Pennsylvania,17173,PA04612,0,0,2,1,0,0,0,0,3,0,0,1,2,41,3,2,0,7,29,8,5,1,2,132,12,11,0,1,197,0,12,16,152,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2019,Pennsylvania,16759,PA04612,0,0,0,0,0,3,3,0,3,0,0,0,3,52,4,3,2,8,35,10,8,2,0,164,3,3,0,0,235,0,17,23,177,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6
Lansdale Borough Police Department,2018,Pennsylvania,16633,PA04612,0,0,0,1,0,5,5,0,4,0,2,0,2,45,0,0,2,3,40,10,6,3,1,153,13,13,0,0,231,0,5,15,176,191,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,7,0,0,1,5,6
Lansdale Borough Police Department,2017,Pennsylvania,16561,PA04612,0,0,0,0,0,6,6,0,2,0,0,1,1,35,2,1,0,5,27,21,9,6,6,219,6,5,0,1,289,0,8,16,246,262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Lansdale Borough Police Department,2016,Pennsylvania,16558,PA04612,0,0,0,0,0,3,3,0,3,0,0,1,2,50,2,5,1,4,38,18,8,7,3,173,5,3,1,1,252,0,12,18,196,214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,2,2,0,0,8,0,0,0,7,7
Lansdale Borough Police Department,2015,Pennsylvania,16539,PA04612,0,0,0,0,0,5,4,1,6,2,1,0,3,38,1,5,0,2,30,33,13,12,8,188,6,5,0,1,276,0,8,19,227,246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,2,2
Lansdale Borough Police Department,2014,Pennsylvania,16440,PA04612,0,0,2,2,0,5,3,2,12,2,0,1,9,65,0,3,1,8,53,38,12,16,10,165,8,5,2,1,295,0,12,31,211,242,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,6,0,0,1,5,6
Lansdale Borough Police Department,2013,Pennsylvania,16395,PA04612,0,0,4,0,0,7,7,0,9,0,4,1,4,49,2,5,2,9,31,13,4,6,3,224,9,7,0,2,311,0,18,34,246,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2012,Pennsylvania,16393,PA04612,0,0,0,1,0,6,6,0,17,1,2,6,8,54,2,3,2,4,43,45,18,23,4,230,11,10,0,1,364,0,11,35,286,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2011,Pennsylvania,16321,PA04612,0,0,0,0,0,7,7,0,8,1,1,3,3,87,4,2,0,1,80,52,24,17,11,249,16,15,0,1,419,0,7,22,317,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2010,Pennsylvania,16269,PA04612,0,0,0,0,0,8,8,0,9,0,0,0,9,69,6,5,2,3,53,39,17,14,8,200,10,9,0,1,335,0,16,33,249,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2009,Pennsylvania,15466,PA04612,0,0,4,0,0,7,7,0,10,1,1,3,5,85,1,4,4,8,68,52,15,23,14,303,11,10,0,1,468,0,17,34,366,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2008,Pennsylvania,15515,PA04612,0,0,3,0,0,11,11,0,16,4,0,3,9,65,6,2,6,4,47,55,25,20,10,306,14,10,0,4,467,0,18,45,375,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2007,Pennsylvania,15669,PA04612,0,0,5,0,0,7,7,0,20,4,0,3,13,83,6,6,1,13,57,71,43,10,18,308,36,31,1,4,525,0,26,53,415,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2006,Pennsylvania,15927,PA04612,0,0,3,0,0,5,5,0,9,2,1,1,5,73,6,1,2,6,58,44,25,11,8,343,31,29,1,1,505,0,15,29,418,447,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Lansdale Borough Police Department,2005,Pennsylvania,16044,PA04612,0,0,2,1,0,4,4,0,5,0,0,0,5,63,2,0,1,4,56,62,38,14,10,293,16,13,1,2,444,0,7,17,371,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Lansdale Borough Police Department,2004,Pennsylvania,16168,PA04612,0,0,2,1,0,4,4,0,9,1,1,0,7,65,4,2,4,4,51,51,25,14,12,284,17,17,0,0,431,0,14,28,352,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Lansdale Borough Police Department,2003,Pennsylvania,16169,PA04612,0,0,1,0,0,6,2,4,3,0,0,1,2,65,0,1,2,5,57,57,31,10,16,277,25,19,1,5,433,0,8,17,359,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
Lansdale Borough Police Department,2002,Pennsylvania,16142,PA04612,0,0,3,0,0,3,3,0,10,2,0,0,8,76,2,2,4,10,58,33,16,7,10,258,11,8,1,2,391,0,18,31,302,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,2001,Pennsylvania,16079,PA04612,0,0,1,0,0,3,3,0,8,0,0,0,8,86,0,4,4,2,76,40,18,11,11,294,17,11,3,3,448,0,10,21,351,372,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Lansdale Borough Police Department,2000,Pennsylvania,16071,PA04612,0,0,3,0,0,1,1,0,11,5,1,1,4,97,1,3,5,11,77,41,22,9,10,325,29,25,2,2,504,0,20,32,395,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1999,Pennsylvania,15926,PA04612,0,0,4,0,0,4,4,0,11,2,1,0,8,85,4,2,2,6,71,50,30,14,6,368,32,26,1,5,550,0,14,29,450,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1998,Pennsylvania,16054,PA04612,0,0,0,0,0,5,5,0,12,2,0,0,10,107,3,3,3,7,91,46,32,8,6,347,21,21,0,0,538,0,16,33,414,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lansdale Borough Police Department,1997,Pennsylvania,,PA04612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lansdale Borough Police Department,1996,Pennsylvania,16921,PA04612,0,0,2,0,0,1,1,0,3,0,0,0,3,81,0,2,4,8,67,55,31,12,12,314,35,32,2,1,489,0,14,18,404,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1995,Pennsylvania,16944,PA04612,0,0,4,0,0,3,1,2,2,1,0,0,1,83,3,3,5,10,62,57,35,13,9,326,22,20,2,0,493,0,21,26,405,431,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lansdale Borough Police Department,1994,Pennsylvania,16786,PA04612,0,0,0,0,0,4,3,1,5,0,2,1,2,81,1,2,2,1,75,64,35,21,8,389,18,15,2,1,561,0,6,15,471,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1993,Pennsylvania,16781,PA04612,0,0,1,0,0,0,0,0,5,1,1,0,3,48,0,3,1,5,39,29,16,7,6,226,8,7,0,1,316,0,9,14,263,277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,3,4
Lansdale Borough Police Department,1992,Pennsylvania,,PA04612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lansdale Borough Police Department,1991,Pennsylvania,16471,PA04612,0,0,2,0,0,4,2,2,3,0,2,0,1,110,2,4,4,14,86,85,48,21,16,359,12,12,0,0,573,0,24,31,456,487,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,5,5,0,0,12,0,1,1,11,12
Lansdale Borough Police Department,1990,Pennsylvania,16362,PA04612,0,0,0,0,0,1,0,1,6,0,1,0,5,73,1,2,3,8,59,43,23,8,12,238,19,18,0,1,380,0,14,21,300,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,4,0,0,0,4,4
Lansdale Borough Police Department,1989,Pennsylvania,19080,PA04612,0,0,1,0,0,1,1,0,5,1,1,0,3,83,1,6,1,9,66,59,40,10,9,251,26,22,4,0,425,0,17,23,336,359,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,5,0,0,1,4,5
Lansdale Borough Police Department,1988,Pennsylvania,18441,PA04612,0,0,0,0,0,3,3,0,5,2,0,0,3,73,0,3,7,8,55,82,61,13,8,265,29,27,1,1,457,0,18,26,376,402,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,3,1,0,10,0,0,1,9,10
Lansdale Borough Police Department,1987,Pennsylvania,18161,PA04612,0,0,1,0,0,2,2,0,7,0,1,0,6,58,3,7,0,3,45,62,38,15,9,282,21,21,0,0,432,0,13,22,365,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,7,0,0,0,7,7
Lansdale Borough Police Department,1986,Pennsylvania,17422,PA04612,0,0,3,0,0,2,1,1,6,0,1,1,4,89,1,4,7,11,66,148,92,38,18,402,26,15,4,7,673,0,23,31,576,607,0,0,0,0,0,1,0,0,0,1,3,0,1,0,2,0,4,1,3,0,11,6,4,1,1,25,0,3,4,21,25
Lansdale Borough Police Department,1985,Pennsylvania,16953,PA04612,0,0,2,0,0,1,1,0,8,0,1,0,7,59,3,6,6,13,31,143,86,43,14,377,25,19,4,2,613,0,28,37,545,582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,4,0,8,2,2,0,0,15,0,0,0,14,14
Lansdale Borough Police Department,1984,Pennsylvania,17021,PA04612,0,0,0,0,0,2,1,1,7,1,1,0,5,56,2,3,3,10,38,116,70,28,18,395,33,22,8,3,609,0,18,27,544,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,9,5,4,1,0,18,0,0,0,18,18
Lansdale Borough Police Department,1983,Pennsylvania,16460,PA04612,0,0,1,0,0,0,0,0,3,3,0,0,0,61,3,4,5,16,33,92,58,23,11,310,17,12,2,3,483,0,28,31,419,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,17,8,8,0,0,29,0,0,0,29,29
Lansdale Borough Police Department,1982,Pennsylvania,16419,PA04612,0,0,2,0,0,2,1,1,7,1,2,0,4,66,5,2,1,10,48,186,125,41,20,435,36,32,0,4,732,0,18,27,657,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1981,Pennsylvania,16419,PA04612,0,0,2,0,0,2,2,0,6,3,1,1,1,60,1,5,6,16,32,215,147,43,25,531,37,32,2,3,851,0,28,36,783,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1980,Pennsylvania,16364,PA04612,0,0,8,1,0,3,1,2,8,3,0,2,3,64,0,4,4,24,32,119,89,18,12,492,38,30,4,4,725,0,32,44,649,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1979,Pennsylvania,20167,PA04612,0,0,3,0,0,1,1,0,8,2,1,1,4,45,2,2,3,14,24,94,56,28,10,433,33,28,5,0,614,0,21,30,560,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1978,Pennsylvania,19564,PA04612,0,0,2,0,0,1,1,0,1,1,0,0,0,49,1,3,8,20,17,113,66,30,17,522,22,14,2,6,708,0,32,34,657,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1977,Pennsylvania,19481,PA04612,0,0,3,4,2,1,1,0,5,2,0,1,2,44,3,7,5,13,16,110,80,21,9,386,25,19,3,3,577,0,28,38,521,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1976,Pennsylvania,19466,PA04612,0,0,0,1,0,5,3,2,3,1,0,0,2,41,1,4,3,9,24,95,54,26,15,504,33,27,3,3,682,0,17,26,632,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1975,Pennsylvania,20379,PA04612,0,0,1,0,0,0,0,0,12,3,1,1,7,42,1,3,3,9,26,148,88,38,22,499,54,43,7,4,755,0,16,28,701,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lansdale Borough Police Department,1974,Pennsylvania,19873,PA04612,0,0,2,0,0,2,2,0,5,4,1,0,0,48,2,4,1,13,28,167,119,23,25,522,42,36,4,2,786,0,20,27,731,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
