agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Grand Terrace,2023,California,13081,CA03621,0,0,0,0,0,2,0,2,4,0,1,0,3,56,3,1,8,9,35,27,16,10,1,85,31,18,10,3,205,0,21,27,143,170,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Grand Terrace,2022,California,13277,CA03621,0,0,0,0,0,3,3,0,7,4,0,0,3,130,12,2,21,27,68,52,32,17,3,178,38,28,8,2,408,0,62,72,268,340,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,2
Grand Terrace,2021,California,,CA03621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Terrace,2020,California,12643,CA03621,0,0,0,0,0,2,2,0,1,0,0,0,1,71,4,2,8,18,39,43,20,18,5,121,47,43,3,1,285,0,32,35,211,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Terrace,2019,California,12651,CA03621,0,0,5,1,0,4,4,0,8,2,2,2,2,67,4,2,9,9,43,55,31,22,2,149,33,24,4,5,317,0,24,37,237,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Grand Terrace,2018,California,12672,CA03621,0,0,2,0,0,6,6,0,17,6,0,1,10,73,1,2,8,3,59,55,41,12,2,166,33,23,7,3,350,0,14,37,254,291,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,4,0,0,0,2,2
Grand Terrace,2017,California,12584,CA03621,0,0,2,0,0,8,8,0,9,3,0,1,5,62,6,0,5,4,47,83,62,21,0,169,31,16,13,2,362,0,15,32,283,315,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,2,1,3
Grand Terrace,2016,California,12545,CA03621,0,0,2,0,0,3,3,0,8,1,1,0,6,43,0,0,8,2,33,75,60,14,1,161,45,34,11,0,335,0,10,21,281,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Terrace,2015,California,12502,CA03621,0,0,5,1,0,1,0,1,13,2,0,0,11,47,1,0,6,5,35,74,52,21,1,150,52,39,6,7,338,0,12,27,276,303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,1,0,0,0,0,5,0,0,0,4,4
Grand Terrace,2014,California,12405,CA03621,0,0,3,0,0,1,0,1,7,1,0,0,6,33,1,0,7,2,23,53,38,14,1,146,49,37,7,5,289,0,10,18,248,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Grand Terrace,2013,California,12364,CA03621,0,0,0,0,0,1,1,0,16,4,0,1,11,57,1,5,4,11,36,77,64,13,0,143,59,43,7,9,353,0,21,38,279,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Grand Terrace,2012,California,12333,CA03621,0,0,1,1,0,1,1,0,8,2,0,0,6,66,0,0,11,8,47,105,86,17,2,138,42,29,9,4,361,0,19,29,285,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,0,0,0,2,2
