agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Middletown Police Department,2023,Connecticut,49284,CT00083,0,0,0,1,0,7,7,0,12,3,5,1,3,201,1,4,12,2,182,43,30,12,1,557,112,101,0,11,933,0,19,39,712,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2022,Connecticut,47256,CT00083,0,0,0,0,0,7,7,0,11,2,1,0,8,277,4,10,13,6,244,52,30,20,2,656,99,95,0,4,1102,0,33,51,807,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2021,Connecticut,45852,CT00083,0,0,0,3,0,9,9,0,16,8,1,2,5,250,5,7,3,9,226,43,24,13,6,480,81,77,1,3,882,0,24,52,604,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2020,Connecticut,46106,CT00083,0,0,8,3,0,6,6,0,11,3,1,1,6,465,0,15,5,11,434,69,53,15,1,489,64,64,0,0,1107,0,31,51,622,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2019,Connecticut,45963,CT00083,0,0,0,0,0,5,5,0,10,5,0,2,3,498,0,8,8,7,475,62,36,24,2,474,77,71,1,5,1126,0,23,38,613,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2018,Connecticut,46314,CT00083,0,0,0,1,0,3,3,0,8,1,3,0,4,562,2,13,5,2,540,78,66,11,1,431,75,65,3,7,1158,0,22,34,584,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2017,Connecticut,46363,CT00083,0,0,16,0,0,6,6,0,9,2,2,1,4,633,1,13,13,9,597,69,38,31,0,593,71,66,0,5,1381,0,36,51,733,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2016,Connecticut,46580,CT00083,0,0,0,0,0,5,5,0,23,5,3,4,11,735,1,14,7,20,693,108,69,38,1,732,87,72,1,14,1690,0,42,70,927,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2015,Connecticut,46894,CT00083,0,0,0,1,0,7,7,0,19,5,5,4,5,724,0,11,6,20,687,89,53,36,0,582,58,42,1,15,1480,0,37,64,729,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2014,Connecticut,47256,CT00083,0,0,0,0,0,4,4,0,25,2,2,2,19,827,4,18,14,15,776,96,60,36,0,700,64,54,3,7,1716,0,51,80,860,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
