agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Fruitland Police Department,2023,Idaho,7083,ID03801,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,3,1,8,19,4,13,2,23,5,5,0,0,62,0,7,7,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2022,Idaho,6823,ID03801,0,0,0,0,0,2,2,0,1,0,0,0,1,10,3,2,0,0,5,20,9,10,1,27,6,5,1,0,66,0,5,8,53,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2021,Idaho,5655,ID03801,0,0,0,0,0,4,4,0,0,0,0,0,0,16,1,2,5,0,8,17,7,6,4,18,8,6,1,1,63,0,8,12,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2020,Idaho,5505,ID03801,0,0,0,0,0,4,4,0,0,0,0,0,0,11,1,0,0,1,9,9,2,7,0,42,4,4,0,0,70,0,2,6,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2019,Idaho,5472,ID03801,0,0,0,0,0,1,1,0,1,0,0,0,1,6,0,0,1,0,5,10,7,3,0,25,1,1,0,0,44,0,1,3,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2018,Idaho,5308,ID03801,0,0,0,0,0,2,2,0,1,0,0,1,0,11,1,0,0,1,9,32,14,16,2,35,7,5,0,2,88,0,2,5,74,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2017,Idaho,5205,ID03801,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,2,27,5,21,1,36,1,1,0,0,69,0,3,3,64,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2016,Idaho,5170,ID03801,0,0,0,0,0,2,2,0,1,0,0,0,1,9,1,4,1,0,3,12,5,6,1,30,3,3,0,0,57,0,6,9,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2015,Idaho,5015,ID03801,0,0,0,0,0,1,1,0,3,0,1,2,0,5,2,1,0,0,2,15,8,7,0,40,0,0,0,0,64,0,3,7,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2014,Idaho,4768,ID03801,0,0,0,0,0,1,1,0,1,0,0,0,1,7,0,0,1,0,6,22,5,17,0,36,2,2,0,0,69,0,1,3,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2013,Idaho,4734,ID03801,0,0,0,0,0,0,0,0,1,1,0,0,0,12,1,2,1,0,8,26,7,19,0,48,7,5,1,1,94,0,4,5,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2012,Idaho,4715,ID03801,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,2,0,2,26,27,10,15,2,55,2,2,0,0,115,0,5,5,84,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2011,Idaho,4736,ID03801,0,0,0,0,0,3,3,0,0,0,0,0,0,63,5,1,2,2,53,71,52,19,0,92,2,2,0,0,231,0,10,13,165,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2010,Idaho,4684,ID03801,0,0,0,0,0,1,1,0,0,0,0,0,0,80,2,0,6,0,72,26,13,13,0,74,5,5,0,0,186,0,8,9,105,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2009,Idaho,4836,ID03801,0,0,0,0,0,2,2,0,1,0,0,0,1,96,3,5,2,2,84,28,15,13,0,42,6,6,0,0,175,0,12,15,76,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2008,Idaho,4709,ID03801,0,0,0,0,0,1,1,0,0,0,0,0,0,108,0,2,2,7,97,21,7,11,3,71,8,6,2,0,209,0,11,12,100,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2007,Idaho,4603,ID03801,0,0,0,0,0,2,2,0,0,0,0,0,0,109,0,2,0,0,107,25,14,10,1,86,4,4,0,0,226,0,2,4,115,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2006,Idaho,4521,ID03801,0,0,0,1,0,4,4,0,0,0,0,0,0,119,0,2,11,6,100,26,14,11,1,73,11,11,0,0,234,0,19,24,110,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2005,Idaho,4289,ID03801,0,0,0,0,0,3,3,0,0,0,0,0,0,92,3,7,3,4,75,23,13,8,2,81,2,2,0,0,201,0,17,20,106,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2004,Idaho,4197,ID03801,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,2,6,6,39,42,24,16,2,135,5,4,1,0,235,0,14,14,182,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2003,Idaho,4053,ID03801,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3,2,6,0,63,25,11,13,1,75,8,4,0,4,182,0,11,11,108,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2002,Idaho,3943,ID03801,0,0,0,1,0,2,1,1,1,1,0,0,0,63,0,3,0,2,58,30,11,18,1,96,9,8,1,0,202,0,5,9,135,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2001,Idaho,3885,ID03801,0,0,0,0,0,0,0,0,1,0,0,0,1,80,3,1,3,1,72,41,12,25,4,85,7,7,0,0,214,0,8,9,133,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,2000,Idaho,3805,ID03801,0,0,0,0,0,0,0,0,1,1,0,0,0,78,0,4,6,0,68,43,20,20,3,120,9,8,0,1,251,0,10,11,172,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1999,Idaho,3206,ID03801,0,0,0,0,0,1,1,0,1,0,0,0,1,82,0,1,2,4,75,24,5,18,1,73,10,10,0,0,191,0,7,9,107,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1998,Idaho,3058,ID03801,0,0,0,0,0,1,1,0,1,0,0,0,1,85,0,0,1,4,80,37,16,18,3,103,6,5,0,1,233,0,5,7,146,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1997,Idaho,3207,ID03801,0,0,0,0,0,1,1,0,0,0,0,0,0,72,0,1,0,2,69,28,10,8,10,143,17,11,0,6,261,0,3,4,188,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1996,Idaho,3152,ID03801,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,7,2,2,76,21,6,9,6,136,7,6,0,1,253,0,13,13,164,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1995,Idaho,3084,ID03801,0,0,0,0,0,1,0,1,1,1,0,0,0,79,2,2,4,2,69,20,8,10,2,115,7,1,0,6,223,0,10,12,142,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1994,Idaho,2835,ID03801,0,0,0,0,0,1,1,0,0,0,0,0,0,68,4,1,0,1,62,17,11,6,0,108,7,7,0,0,201,0,6,7,132,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1993,Idaho,2750,ID03801,0,0,0,0,0,1,1,0,0,0,0,0,0,74,0,4,1,0,69,30,10,16,4,133,4,4,0,0,242,0,5,6,167,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1992,Idaho,2542,ID03801,0,0,1,1,0,0,0,0,1,0,0,0,0,6,0,0,0,6,0,19,0,0,0,132,6,0,0,0,165,0,6,8,157,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland Police Department,1991,Idaho,2476,ID03801,0,0,1,0,0,0,0,0,1,1,0,0,0,3,1,0,0,1,1,24,8,16,0,84,3,3,0,0,115,0,2,3,111,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Fruitland Police Department,1990,Idaho,2400,ID03801,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,36,16,20,0,97,2,2,0,0,137,0,1,2,135,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,4,4
Fruitland Police Department,1989,Idaho,2862,ID03801,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,2,16,4,12,0,62,5,3,2,0,94,0,9,9,83,92,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,9,2,1,1,0,17,0,0,0,11,11
Fruitland Police Department,1988,Idaho,2431,ID03801,0,0,2,0,0,0,0,0,1,1,0,0,0,31,0,0,3,25,3,21,10,10,1,90,5,5,0,0,148,0,28,29,116,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,3,0,0,0,3,3
Fruitland Police Department,1987,Idaho,2449,ID03801,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,3,11,3,23,7,16,0,132,2,0,1,1,176,0,16,16,157,173,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Fruitland Police Department,1986,Idaho,2546,ID03801,0,0,1,0,0,0,0,0,3,0,1,0,2,11,0,0,1,6,4,20,11,9,0,110,7,5,2,0,151,0,7,10,137,147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,7,0,0,0,6,6
Fruitland Police Department,1985,Idaho,2596,ID03801,0,0,0,0,0,3,3,0,0,0,0,0,0,17,0,0,1,0,16,15,4,10,1,93,3,3,0,0,131,0,1,4,111,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,1,0,1,6,0,0,0,5,5
Fruitland Police Department,1984,Idaho,2585,ID03801,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,22,11,10,1,54,3,3,0,0,83,0,1,1,79,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
Fruitland Police Department,1983,Idaho,2689,ID03801,0,0,1,0,0,2,2,0,0,0,0,0,0,14,0,0,1,0,13,14,7,6,1,49,3,3,0,0,82,0,1,3,66,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,0,0,0,0,8,0,0,0,7,7
Fruitland Police Department,1982,Idaho,2624,ID03801,0,0,1,0,0,0,0,0,1,0,1,0,0,9,1,0,1,2,5,19,15,4,0,60,3,2,1,0,92,0,4,5,82,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
