agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Chesterfield Police Department,2017,South Carolina,1450,SC01302,0,0,0,0,0,0,0,0,0,0,35,0,2,2,0,31,8,4,4,0,33,1,1,0,0,77,4,0,0,0,0,0,0,0,0,0,0,18,0,2,2,0,14,0,0,0,0,10,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2016,South Carolina,1450,SC01302,0,0,0,0,0,0,0,0,0,0,45,1,0,0,2,42,8,7,1,0,36,1,0,1,0,90,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,4,3,1,0,11,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2015,South Carolina,1452,SC01302,0,0,0,0,0,0,0,0,0,0,39,2,0,2,0,35,3,1,2,0,32,2,2,0,0,76,4,0,0,0,0,0,0,0,0,0,0,11,1,0,2,0,8,0,0,0,0,4,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2014,South Carolina,1458,SC01302,0,0,0,0,0,2,0,0,0,2,50,2,1,5,3,39,8,2,5,1,44,0,0,0,0,104,11,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,18,0,0,0,0,12,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2013,South Carolina,1446,SC01302,0,0,0,0,0,1,0,0,0,1,20,2,2,1,1,14,8,6,2,0,42,0,0,0,0,71,6,0,0,0,0,0,1,0,0,0,1,11,2,2,1,1,5,5,4,1,0,14,0,0,0,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2012,South Carolina,1473,SC01302,0,0,0,0,0,1,0,0,0,1,19,1,3,2,2,11,6,4,1,1,66,1,1,0,0,93,8,0,0,0,0,0,0,0,0,0,0,9,1,3,1,1,3,0,0,0,0,6,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2011,South Carolina,1489,SC01302,0,0,0,0,0,1,0,0,0,1,23,0,7,0,1,15,7,6,1,0,45,0,0,0,0,76,8,0,0,0,0,0,0,0,0,0,0,8,0,5,0,1,2,1,1,0,0,10,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2010,South Carolina,1472,SC01302,0,0,0,0,0,3,0,0,0,3,12,0,0,0,0,12,5,3,2,0,40,1,1,0,0,61,0,0,0,0,0,0,2,0,0,0,2,7,0,0,0,0,7,2,2,0,0,14,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2009,South Carolina,1313,SC01302,0,0,0,0,0,3,2,0,0,1,13,0,2,0,1,10,13,10,1,2,32,1,1,0,0,62,3,0,0,0,0,0,2,2,0,0,0,4,0,2,0,0,2,6,6,0,0,4,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2008,South Carolina,1308,SC01302,0,0,0,0,0,2,0,0,0,2,23,0,0,1,1,21,10,6,4,0,35,3,3,0,0,73,2,0,0,0,0,0,1,0,0,0,1,9,0,0,0,1,8,1,1,0,0,6,1,1,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2007,South Carolina,1321,SC01302,0,0,0,0,0,8,4,0,1,3,18,2,1,2,1,12,10,6,2,2,45,2,2,0,0,83,6,0,0,0,0,0,0,0,0,0,0,14,2,1,2,1,8,1,0,1,0,12,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2006,South Carolina,1359,SC01302,0,0,0,0,0,0,0,0,0,0,34,3,0,1,5,25,7,2,3,2,52,3,3,0,0,96,9,0,0,0,0,0,0,0,0,0,0,25,3,0,1,3,18,0,0,0,0,10,0,0,0,0,35,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2005,South Carolina,1362,SC01302,0,0,1,1,0,0,0,0,0,0,36,0,0,5,2,29,38,29,5,4,63,2,2,0,0,140,7,0,0,0,0,0,0,0,0,0,0,17,0,0,3,1,13,5,4,1,0,14,1,1,0,0,37,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,3,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2004,South Carolina,1358,SC01302,1,0,1,1,0,1,0,0,0,1,19,0,0,1,3,15,8,6,2,0,10,0,0,0,0,40,4,0,0,1,1,0,1,0,0,0,1,16,0,0,1,2,13,2,2,0,0,7,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2003,South Carolina,1363,SC01302,1,0,0,0,0,0,0,0,0,0,21,0,0,0,3,18,17,10,5,2,18,6,3,1,2,63,3,1,0,0,0,0,0,0,0,0,0,15,0,0,0,3,12,8,5,2,1,11,3,1,1,1,38,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2002,South Carolina,1349,SC01302,0,0,1,1,0,2,1,0,1,0,9,1,2,3,3,0,14,9,3,2,29,3,1,1,1,58,9,0,0,0,0,0,1,1,0,0,0,5,1,2,1,1,0,5,3,2,0,13,1,0,0,1,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2001,South Carolina,1335,SC01302,0,0,1,0,1,1,0,0,0,1,21,5,2,2,0,12,12,9,3,0,31,3,3,0,0,69,9,0,0,1,0,1,0,0,0,0,0,13,2,2,1,0,8,0,0,0,0,5,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield Police Department,2e3,South Carolina,1318,SC01302,0,0,2,2,0,0,0,0,0,0,48,4,3,4,1,36,8,4,1,3,27,0,0,0,0,85,12,0,0,1,1,0,0,0,0,0,0,36,4,3,3,1,25,0,0,0,0,7,0,0,0,0,44,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
