agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mauldin Police Department,2023,South Carolina,28061,SC02304,0,0,0,6,0,4,4,0,3,1,0,0,2,296,12,6,4,13,261,80,32,41,7,473,68,68,0,0,930,0,35,48,621,669,5,0,1,1,0,2,2,0,0,0,197,9,4,3,11,170,15,2,13,0,45,5,5,0,0,270,0,27,35,65,100,0,0,1,1,0,1,1,0,0,0,54,1,1,0,1,51,2,0,2,0,10,1,1,0,0,69,0,3,5,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2022,South Carolina,26576,SC02304,0,0,0,1,0,15,15,0,12,7,0,1,4,303,24,10,6,10,253,68,31,29,8,375,56,48,1,7,830,0,50,78,499,577,0,0,9,9,0,6,4,0,1,1,179,12,7,4,4,152,14,9,3,2,35,4,3,1,0,247,0,27,42,53,95,0,0,0,0,0,0,0,0,0,0,50,0,2,0,0,48,0,0,0,0,10,1,1,0,0,61,0,2,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2021,South Carolina,25808,SC02304,0,0,0,2,0,7,7,0,8,4,1,0,3,255,16,2,3,12,222,48,24,23,1,343,65,54,2,9,728,0,33,50,456,506,2,0,3,3,0,5,2,0,0,3,175,9,2,3,12,149,17,9,8,0,34,14,14,0,0,250,0,26,36,65,101,0,0,0,0,0,1,0,0,0,1,36,0,0,0,5,31,1,0,1,0,10,3,3,0,0,51,0,5,6,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2020,South Carolina,25662,SC02304,0,0,0,4,0,7,7,0,6,2,0,0,4,280,33,3,11,4,229,70,38,16,16,393,45,41,0,4,805,0,51,68,508,576,3,0,9,8,1,3,0,0,0,3,210,24,2,6,4,174,10,5,4,1,52,6,6,0,0,293,0,36,51,68,119,1,0,4,3,1,0,0,0,0,0,30,0,1,0,0,29,0,0,0,0,5,0,0,0,0,40,0,1,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2019,South Carolina,25453,SC02304,0,0,0,0,0,9,8,1,13,8,2,0,3,250,18,8,2,7,215,52,22,23,7,331,30,23,2,5,685,0,35,57,413,470,0,0,3,3,0,5,3,1,0,1,152,6,6,1,6,133,9,4,5,0,44,7,4,1,2,220,0,19,27,60,87,0,0,2,2,0,0,0,0,0,0,19,1,0,0,0,18,0,0,0,0,4,0,0,0,0,25,0,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2018,South Carolina,25418,SC02304,0,0,0,1,0,8,6,2,6,5,0,0,1,248,9,8,3,7,221,56,26,25,5,341,42,35,1,6,702,0,27,42,439,481,0,0,4,3,1,3,3,0,0,0,160,6,5,2,5,142,7,6,0,1,58,7,7,0,0,239,0,18,25,72,97,0,0,2,1,1,1,1,0,0,0,22,0,0,0,1,21,0,0,0,0,7,0,0,0,0,32,0,1,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2017,South Carolina,25535,SC02304,0,0,0,1,0,7,7,0,12,8,0,0,4,265,26,3,9,5,222,46,24,17,5,332,32,27,0,5,695,0,43,63,410,473,0,0,5,5,0,4,1,0,1,2,178,21,3,8,5,141,13,5,6,2,57,6,6,0,0,263,0,37,46,76,122,0,0,0,0,0,0,0,0,0,0,29,0,0,2,1,26,1,0,1,0,1,1,1,0,0,32,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2016,South Carolina,25540,SC02304,0,0,0,2,0,6,6,0,9,3,1,2,3,325,18,5,7,8,287,56,27,23,6,406,46,34,3,9,850,0,38,55,508,563,2,0,4,4,0,5,1,1,1,2,259,5,4,5,7,238,14,9,5,0,108,12,11,0,1,404,0,21,32,134,166,0,0,3,3,0,0,0,0,0,0,34,0,1,0,0,33,0,0,0,0,15,0,0,0,0,52,0,1,4,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2015,South Carolina,25246,SC02304,0,0,0,1,0,5,5,0,8,4,0,1,3,196,8,2,8,8,170,59,30,18,11,320,34,23,2,9,623,0,26,40,413,453,1,0,4,4,0,4,2,0,0,2,145,2,2,7,8,126,11,6,5,0,64,9,8,0,1,238,0,19,28,84,112,0,0,1,1,0,2,1,0,0,1,38,0,1,1,0,36,4,1,3,0,15,2,2,0,0,62,0,2,5,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauldin Police Department,2014,South Carolina,24869,SC02304,0,0,0,0,1,9,9,0,4,2,0,0,2,210,16,5,5,6,178,77,46,27,4,421,35,30,1,4,757,0,32,45,533,578,0,1,10,10,0,4,2,0,0,2,161,14,5,4,7,131,25,19,5,1,125,16,16,0,0,342,0,30,44,166,210,0,0,4,4,0,0,0,0,0,0,45,3,0,0,3,39,3,2,1,0,25,0,0,0,0,77,0,6,10,28,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
