agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
New Albany Police,2023,Indiana,37357,IN02201,0,0,0,0,0,12,12,0,18,3,1,4,10,590,29,7,24,20,510,107,56,47,4,908,135,69,40,26,1770,0,80,110,1150,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany Police,2022,Indiana,37198,IN02201,0,0,0,1,0,11,11,0,18,9,1,2,6,461,25,7,33,56,340,145,81,54,10,866,149,68,49,32,1651,0,121,151,1160,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany Police,2021,Indiana,36921,IN02201,0,0,0,0,0,9,9,0,19,8,0,4,7,348,15,10,21,86,216,146,88,55,3,760,161,83,41,37,1443,0,132,160,1067,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany Police,2020,Indiana,36892,IN02201,0,0,0,1,0,3,3,0,15,6,3,3,3,287,18,7,30,70,162,151,89,51,11,948,168,81,45,42,1573,0,125,144,1267,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany Police,2019,Indiana,,IN02201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Albany Police,2018,Indiana,,IN02201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Albany Police,2017,Indiana,,IN02201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Albany Police,2016,Indiana,,IN02201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Albany Police,2015,Indiana,36649,IN02201,0,0,7,2,0,6,4,2,29,16,2,2,9,381,6,14,15,9,337,260,152,103,5,1475,170,123,2,45,2323,0,44,81,1905,1986,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,4,2,1,0,1,10,0,1,1,6,7
New Albany Police,2014,Indiana,36908,IN02201,0,0,3,3,0,5,4,1,42,13,5,3,21,413,4,9,17,10,373,320,186,125,9,1575,180,104,6,70,2538,0,40,90,2075,2165,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5,2,2,0,0,10,0,1,3,7,10
New Albany Police,2013,Indiana,36490,IN02201,0,0,6,0,0,13,8,5,27,8,3,1,15,437,2,13,19,13,390,354,217,130,7,1514,134,82,5,47,2479,0,47,87,2002,2089,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,6,1,1,0,0,9,0,1,1,8,9
New Albany Police,2012,Indiana,36685,IN02201,0,0,4,4,0,23,18,5,38,10,5,4,19,496,6,18,28,21,423,367,220,138,9,1632,169,86,5,78,2729,0,73,138,2168,2306,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,6,3,2,0,1,13,0,0,2,10,12
New Albany Police,2011,Indiana,36558,IN02201,0,0,4,1,0,21,14,7,41,20,1,3,17,446,4,12,20,13,397,428,264,146,18,1642,140,79,7,54,2719,0,49,112,2210,2322,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,3,0,1,10,0,0,2,7,9
New Albany Police,2010,Indiana,36372,IN02201,0,0,5,1,0,8,6,2,44,16,5,3,20,474,6,11,20,19,418,478,296,152,30,1620,140,82,1,57,2765,0,56,109,2238,2347,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,3,2,0,1,14,0,1,1,13,14
New Albany Police,2009,Indiana,37237,IN02201,0,0,5,1,0,8,4,4,49,16,5,3,25,492,4,10,33,18,427,421,259,141,21,1616,122,80,5,37,2709,0,65,123,2159,2282,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,6,9,7,1,1,18,0,0,1,16,17
New Albany Police,2008,Indiana,36934,IN02201,0,0,3,0,0,7,5,2,39,16,2,5,16,471,8,20,30,21,392,351,241,93,17,1755,138,101,2,35,2761,0,79,125,2244,2369,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,5,6,6,0,0,15,0,1,2,11,13
New Albany Police,2007,Indiana,36840,IN02201,0,0,4,1,0,4,2,2,56,19,10,1,26,567,10,14,30,22,491,452,307,130,15,1871,184,137,10,37,3135,0,76,137,2507,2644,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,16,3,3,0,0,21,0,1,1,19,20
