agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lawrenceburg Police Department,2023,Tennessee,11919,TN05001,0,0,0,3,1,1,1,0,1,1,0,0,0,203,22,4,16,7,154,51,33,14,4,131,24,9,9,6,415,0,49,54,206,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2022,Tennessee,11874,TN05001,0,0,0,0,0,3,3,0,3,1,0,1,1,211,12,10,14,6,169,51,39,10,2,204,19,11,7,1,491,0,42,48,274,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2021,Tennessee,11122,TN05001,0,0,0,1,0,6,6,0,0,0,0,0,0,165,8,17,6,5,129,61,44,17,0,189,25,13,10,2,447,0,36,43,275,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2020,Tennessee,11093,TN05001,0,0,0,2,0,5,5,0,1,1,0,0,0,254,9,9,18,6,212,52,35,15,2,223,28,19,8,1,565,0,42,50,303,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2019,Tennessee,10877,TN05001,0,0,0,0,0,10,10,0,3,1,0,0,2,327,7,14,13,3,290,62,53,5,4,339,26,15,9,2,767,0,37,50,427,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2018,Tennessee,10807,TN05001,0,0,0,0,0,4,4,0,6,3,1,0,2,305,19,21,14,3,248,99,87,11,1,442,18,8,6,4,874,0,57,67,559,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2017,Tennessee,10780,TN05001,0,0,0,0,1,12,12,0,3,1,0,0,2,374,27,5,23,2,317,113,104,6,3,416,27,12,12,3,946,0,57,72,556,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2016,Tennessee,10595,TN05001,0,0,0,0,0,5,5,0,5,0,0,1,4,341,9,30,28,7,267,88,85,3,0,473,19,7,8,4,931,0,74,84,580,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2015,Tennessee,10514,TN05001,0,0,0,1,0,4,4,0,9,2,2,1,4,425,3,18,35,8,361,93,91,2,0,489,20,8,7,5,1041,0,64,78,602,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2014,Tennessee,10448,TN05001,0,0,0,0,0,11,11,0,15,3,3,2,7,435,5,18,29,14,369,119,113,2,4,458,18,9,6,3,1056,0,66,92,595,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2013,Tennessee,10445,TN05001,0,0,0,0,0,8,8,0,3,1,1,0,1,461,26,28,22,12,373,143,125,14,4,446,18,13,2,3,1079,0,88,99,607,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Police Department,2012,Tennessee,10576,TN05001,0,0,0,0,0,4,4,0,6,2,0,1,3,491,12,12,20,15,432,125,97,19,9,459,12,9,0,3,1097,0,59,69,596,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
