agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Carrboro Police Department,2022,North Carolina,21190,NC06803,0,0,0,1,0,6,5,1,5,0,0,0,5,344,31,4,5,6,298,59,27,23,9,275,33,31,1,1,724,46,58,368,426,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,78,16,2,2,4,54,9,6,3,0,21,3,3,0,0,113,24,26,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2021,North Carolina,21413,NC06803,0,0,0,2,0,3,2,1,10,5,1,1,3,352,28,15,6,5,298,95,55,25,15,293,23,22,1,0,780,54,69,413,482,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,1,1,1,0,0,0,56,1,2,1,3,49,27,20,6,1,18,2,2,0,0,108,7,11,48,59,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2020,North Carolina,21377,NC06803,0,0,0,0,0,4,4,0,6,2,0,0,4,314,8,11,11,6,278,65,34,20,11,263,37,33,4,0,693,36,46,369,415,0,0,0,0,1,0,1,1,0,0,0,1,4,0,0,3,3,0,3,1,0,0,2,55,1,2,6,4,42,9,4,5,0,30,5,4,1,0,107,13,19,46,65,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,4,3,1,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2019,North Carolina,,NC06803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrboro Police Department,2018,North Carolina,21841,NC06803,0,0,6,2,0,2,2,0,12,6,1,2,3,263,6,7,3,1,246,98,69,15,14,280,29,27,0,2,686,17,33,407,440,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,7,3,0,2,2,53,2,1,0,1,49,17,11,6,0,59,9,9,0,0,149,4,15,85,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,0,0,10,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2017,North Carolina,21553,NC06803,0,0,3,0,0,2,2,0,9,5,1,1,2,269,6,4,12,7,240,91,64,14,13,324,15,14,0,1,710,29,40,430,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,2,2,0,1,60,2,3,8,6,41,11,5,3,3,33,2,2,0,0,113,19,26,46,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,2,2,2,0,0,3,3,3,0,0,12,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2016,North Carolina,21478,NC06803,0,0,3,0,0,3,2,1,7,4,1,1,1,298,2,8,10,5,273,88,54,21,13,334,12,11,0,1,745,25,35,437,472,1,0,0,0,0,0,0,1,2,0,2,0,3,0,0,3,2,1,3,2,0,0,1,58,0,4,3,2,49,19,12,5,2,44,7,7,0,0,137,9,15,73,88,1,0,0,0,0,0,0,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,3,1,0,6,1,1,0,0,13,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,2,2,0,0,6,3,3,0,0,14,0,3,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2015,North Carolina,21340,NC06803,0,0,8,1,0,5,5,0,13,5,2,1,5,379,2,5,7,9,356,149,112,18,19,294,18,15,1,2,859,23,42,461,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,1,0,3,84,1,4,1,6,72,19,15,4,0,42,3,2,0,1,156,12,20,64,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,5,4,1,0,1,0,0,0,0,12,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,3,3,0,0,7,3,2,1,0,16,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2014,North Carolina,21240,NC06803,0,0,6,0,0,2,2,0,2,1,0,1,0,317,1,10,7,9,290,127,95,23,9,347,20,14,0,6,816,27,31,495,526,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,90,0,2,6,5,77,35,26,7,2,73,8,7,0,1,208,13,15,116,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,7,0,0,0,0,13,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,3,3,0,0,10,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrboro Police Department,2013,North Carolina,20709,NC06803,0,0,10,0,0,2,1,1,16,7,0,0,9,352,6,14,8,7,317,175,128,30,17,378,21,17,1,3,946,35,53,576,629,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,6,4,0,0,2,96,5,7,5,2,77,21,7,10,4,76,1,1,0,0,201,19,26,98,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,1,1,0,0,6,0,0,0,0,16,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,2,0,0,7,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
