agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Soldotna Police Dept.,1998,Alaska,4359,AK00120,AK0012000,02,122,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,0,68,27,19,8,0,293,28,28,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,39,3,0,3,0,42,15,15,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,20,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haines Police Dept,1998,Alaska,1284,AK00121,AK0012100,02,100,0,1,0,0,0,0,0,0,0,0,0,0,32,1,1,0,7,23,6,6,0,0,44,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,19,0,1,0,3,15,2,2,0,0,13,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer Police Dept.,1998,Alaska,4677,AK00122,AK0012200,02,122,0,0,0,0,1,1,0,2,0,0,0,2,116,0,0,0,15,101,36,25,11,0,197,13,11,2,0,15,0,0,1,1,0,1,0,0,0,1,59,0,0,0,0,59,12,9,3,0,51,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,2,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,1998,Alaska,7821,AK00123,AK0012300,02,122,0,0,0,0,4,4,0,3,1,0,0,2,219,2,1,0,1,215,47,33,11,3,321,34,28,4,2,4,0,0,0,0,0,3,1,0,0,2,126,2,1,0,0,123,10,6,4,0,117,16,14,1,1,3,0,0,0,0,0,2,0,0,0,2,18,0,0,0,0,18,0,0,0,0,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks International Airport Police,1998,Alaska,0,AK00126,AK0012600,02,090,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchorage International Airport Police,1998,Alaska,0,AK00127,AK0012700,02,020,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,1,1,17,0,0,0,0,91,16,16,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,14,0,0,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Dillingham Police Dept.,1998,Alaska,2351,AK00130,AK0013000,02,070,0,0,1,0,5,5,0,1,1,0,0,0,158,9,5,0,57,87,15,10,5,0,86,29,29,0,0,71,0,0,2,2,0,0,0,0,0,0,61,2,5,0,26,28,2,2,0,0,12,4,4,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Pole Police Dept.,1998,Alaska,1658,AK00132,AK0013200,02,090,0,0,0,0,0,0,0,1,0,0,0,1,42,0,0,0,0,42,10,8,2,0,115,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,7,5,2,0,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
Klawock Police Dept.,1998,Alaska,863,AK00135,AK0013500,02,198,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,18,12,12,0,0,26,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,14,7,7,0,0,11,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,5,5,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Alaska - Fairbanks Police,1998,Alaska,0,AK00142,AK0014200,02,090,0,0,0,0,3,2,1,0,0,0,0,0,66,5,2,0,1,58,6,2,4,0,142,6,6,0,0,8,0,0,3,2,1,0,0,0,0,0,41,0,2,1,1,37,0,0,0,0,11,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
University Of Alaska - Anchorage Police,1998,Alaska,0,AK00143,AK0014300,02,020,0,2,0,0,2,1,1,2,0,0,0,2,18,0,0,18,0,0,3,1,2,0,149,3,2,1,0,18,0,0,1,0,1,0,0,0,0,0,10,0,0,10,0,0,2,0,2,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0
Craig Police Dept,1998,Alaska,1698,AK00145,AK0014500,02,198,0,1,0,0,0,0,0,0,0,0,0,0,37,0,18,0,0,19,10,7,3,0,52,1,1,0,0,18,0,0,0,0,0,0,0,0,0,0,37,0,18,0,0,19,8,5,3,0,47,1,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borough Police Dept.,1998,Alaska,1334,AK00146,AK0014600,02,060,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,20,1,18,13,5,0,38,4,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Paul Police Dept.,1998,Alaska,406,AK00150,AK0015000,02,016,0,0,0,0,4,4,0,0,0,0,0,0,24,1,2,0,1,20,3,2,1,0,17,1,0,0,1,4,0,0,1,1,0,0,0,0,0,0,25,1,2,1,1,20,1,0,1,0,5,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0
Wasilla Police Dept.,1998,Alaska,5430,AK00156,AK0015600,02,170,0,0,1,0,3,3,0,8,4,3,0,1,142,3,20,3,50,66,62,29,25,8,511,23,21,1,1,76,0,0,3,3,0,3,1,1,0,1,110,2,16,3,34,55,11,3,8,0,170,5,5,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,21,8,7,1,0,1
Alaska State Troopers,1999,Alaska,193499,AKASP00,AKASP0000,02,020,0,16,23,2,145,120,25,32,13,6,3,10,2927,211,192,57,116,2351,1154,777,342,35,2285,448,408,9,31,576,23,5,88,71,17,23,8,7,1,7,2536,181,169,53,100,2033,286,195,83,8,454,126,115,5,6,503,5,0,10,7,3,3,0,2,0,1,254,27,23,5,6,193,121,88,31,2,142,46,43,1,2,61,1,0,27,27,0,1,0,0,1,0,299,15,14,1,2,267,53,39,14,0,168,24,22,1,1,32
Anchorage Police Department,1999,Alaska,257762,AK00101,AK0010100,02,020,0,79,19,2,160,141,19,398,170,34,26,168,4136,231,229,463,183,3030,1543,1135,317,91,8471,1251,914,276,61,1106,10,1,25,22,3,97,41,10,7,39,2867,124,161,272,105,2205,223,176,39,8,1870,203,158,38,7,662,0,0,2,1,1,13,2,1,1,9,373,21,32,34,10,276,48,33,13,2,609,57,44,11,2,97,0,0,5,5,0,2,0,0,0,2,6,0,1,0,3,2,3,1,2,0,116,211,168,38,5,4
Fairbanks Police Dept.,1999,Alaska,33593,AK00102,AK0010200,02,090,0,10,3,0,46,42,4,58,24,5,4,25,761,35,45,74,101,506,163,89,65,9,744,243,146,58,39,255,1,0,11,10,1,19,6,2,1,10,469,19,27,46,70,307,26,13,13,0,248,49,27,10,12,162,0,0,2,1,1,7,0,1,0,6,82,1,7,9,15,50,10,2,8,0,82,14,9,2,3,32,0,0,4,2,2,1,0,1,0,0,23,6,3,2,0,12,4,0,4,0,6,2,1,1,0,11
Ketchikan Police Dept.,1999,Alaska,7610,AK00104,AK0010400,02,130,0,0,2,0,19,17,2,6,3,0,0,3,383,6,9,2,0,366,60,42,15,3,480,22,5,13,4,17,2,0,14,13,1,4,2,0,0,2,257,5,6,2,0,244,13,9,3,1,143,10,3,4,3,13,0,0,1,1,0,2,0,0,0,2,34,1,1,0,0,32,4,2,1,1,83,3,1,0,2,2,0,0,2,1,1,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,2,4,1,3,0,0
Kodiak Police Dept.,1999,Alaska,7789,AK00105,AK0010500,02,150,0,1,0,0,0,0,0,0,0,0,0,0,156,0,8,0,39,109,39,32,6,1,211,45,45,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg Police Dept.,1999,Alaska,3296,AK00107,AK0010700,02,198,0,3,0,0,0,0,0,0,0,0,0,0,48,0,2,0,36,10,22,17,5,0,81,10,10,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seward Police Dept,1999,Alaska,3300,AK00108,AK0010800,02,122,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,33,41,19,14,5,0,174,10,10,0,0,33,0,0,0,0,0,0,0,0,0,0,37,0,0,0,16,21,0,0,0,0,11,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,6,2,2,0,0,0
Wrangell Police Dept.,1999,Alaska,2369,AK00111,AK0011100,02,275,0,3,0,0,0,0,0,0,0,0,0,0,62,1,1,0,5,55,8,3,5,0,123,7,4,2,1,7,0,0,0,0,0,0,0,0,0,0,42,1,1,0,4,36,0,0,0,0,41,3,1,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valdez Police Dept.,1999,Alaska,4334,AK00112,AK0011200,02,261,0,0,0,0,0,0,0,0,0,0,0,0,50,1,3,2,1,43,7,4,3,0,101,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,40,1,3,1,1,34,4,3,1,0,29,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Police Dept.,1999,Alaska,6399,AK00113,AK0011300,02,050,0,12,1,0,23,21,2,9,1,0,1,7,285,9,9,9,3,255,73,55,17,1,141,121,19,23,79,30,1,0,17,15,2,4,0,0,0,4,217,6,6,8,3,194,10,7,3,0,28,17,4,6,7,23,0,0,4,4,0,3,0,0,0,3,33,2,2,0,0,29,2,2,0,0,9,11,1,4,6,4,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Cordova Dept. Of Public Safety,1999,Alaska,2707,AK00114,AK0011400,02,261,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,12,6,5,1,0,66,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmer Police Dept.,1999,Alaska,4248,AK00117,AK0011700,02,170,1,0,0,0,2,2,0,0,0,0,0,0,66,3,0,4,4,55,29,17,11,1,164,7,4,2,1,11,0,0,0,0,0,0,0,0,0,0,50,2,0,3,2,43,5,3,2,0,34,4,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,3,10,1,1,0,0,14,2,2,0,0,3
North Slope Borough Police Dept.,1999,Alaska,7216,AK00118,AK0011800,02,185,0,0,1,0,33,26,7,12,2,1,3,6,373,15,7,5,27,319,101,34,66,1,180,47,9,4,34,54,1,0,11,10,1,5,0,1,1,3,184,9,3,4,10,158,26,13,13,0,42,8,3,1,4,26,0,0,1,1,0,1,0,0,0,1,15,2,1,0,3,9,8,3,5,0,11,3,1,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,3,1,0,0,3,1,2,0,1
Soldotna Police Dept.,1999,Alaska,4593,AK00120,AK0012000,02,122,0,0,0,0,2,2,0,2,0,0,0,2,99,6,3,10,18,62,24,8,11,5,255,14,10,0,4,37,0,0,1,1,0,1,0,0,0,1,71,5,2,7,11,46,7,1,5,1,60,1,1,0,0,25,0,0,0,0,0,1,0,0,0,1,7,0,0,0,1,6,0,0,0,0,21,1,1,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
Haines Police Dept,1999,Alaska,1337,AK00121,AK0012100,02,100,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,5,22,7,7,0,0,38,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,25,2,0,0,5,18,2,2,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer Police Dept.,1999,Alaska,4837,AK00122,AK0012200,02,122,0,0,0,0,0,0,0,0,0,0,0,0,86,0,2,1,28,55,40,31,8,1,120,12,6,5,1,31,0,0,0,0,0,0,0,0,0,0,37,0,2,1,5,29,13,8,4,1,22,3,1,2,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,8,4,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai Police Dept.,1999,Alaska,8014,AK00123,AK0012300,02,122,0,0,1,0,9,9,0,2,1,1,0,0,220,1,1,0,0,218,44,22,22,0,264,20,18,1,1,2,1,0,2,2,0,2,1,1,0,0,107,2,1,0,0,104,9,4,5,0,68,4,4,0,0,3,0,0,2,2,0,2,1,1,0,0,14,2,1,0,0,11,4,2,2,0,36,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks International Airport Police,1999,Alaska,0,AK00126,AK0012600,02,090,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1
Anchorage International Airport Police,1999,Alaska,0,AK00127,AK0012700,02,020,0,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,1,20,0,0,0,0,101,36,33,0,3,4,0,0,0,0,0,0,0,0,0,0,20,0,2,0,1,17,0,0,0,0,1,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0
Dillingham Police Dept.,1999,Alaska,2486,AK00130,AK0013000,02,070,0,0,1,0,5,5,0,2,1,0,0,1,202,7,7,0,58,130,22,21,1,0,73,18,14,0,4,72,1,0,4,4,0,1,0,0,0,1,101,0,3,0,31,67,3,3,0,0,9,4,2,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
North Pole Police Dept.,1999,Alaska,1714,AK00132,AK0013200,02,090,0,0,0,0,1,1,0,1,1,0,0,0,77,0,1,2,0,74,18,13,5,0,84,11,10,0,1,3,0,0,1,1,0,0,0,0,0,0,54,0,1,2,0,51,1,0,1,0,21,7,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Klawock Police Dept.,1999,Alaska,828,AK00135,AK0013500,02,198,0,1,0,0,0,0,0,0,0,0,0,0,30,0,3,0,2,25,10,10,0,0,36,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,27,0,3,0,1,23,1,1,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Alaska - Fairbanks Police,1999,Alaska,0,AK00142,AK0014200,02,090,0,0,0,0,4,3,1,0,0,0,0,0,50,3,0,0,7,40,7,4,3,0,101,2,2,0,0,10,0,0,1,1,0,0,0,0,0,0,32,1,0,0,5,26,3,1,2,0,53,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Alaska - Anchorage Police,1999,Alaska,0,AK00143,AK0014300,02,020,0,4,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,16,6,0,5,1,124,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,9,2,2,0,0,0
Craig Police Dept,1999,Alaska,1706,AK00145,AK0014500,02,198,0,0,0,0,0,0,0,0,0,0,0,0,49,3,14,0,0,32,6,6,0,0,42,4,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borough Police Dept.,1999,Alaska,1368,AK00146,AK0014600,02,060,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,2,4,4,0,0,28,4,1,2,1,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Paul Police Dept.,1999,Alaska,354,AK00150,AK0015000,02,016,0,1,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,27,3,3,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,28,1,1,0,0,26,1,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wasilla Police Dept.,1999,Alaska,5843,AK00156,AK0015600,02,170,0,0,0,0,2,2,0,5,5,0,0,0,163,9,14,3,45,92,43,31,9,3,448,30,29,0,1,71,2,0,1,1,0,4,3,0,0,1,136,6,13,1,36,80,5,2,3,0,172,10,10,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,2,2,1,1,0,0,11,6,6,0,0,2
Alaska State Troopers,2000,Alaska,203574,AKASP00,AKASP0000,02,020,0,8,10,5,142,122,20,22,7,4,0,11,2789,144,175,31,84,2355,1333,906,375,52,2430,512,415,36,61,434,9,12,84,74,10,10,2,0,0,8,2405,144,147,41,78,1995,289,187,95,7,553,139,119,6,14,410,1,1,16,16,0,1,0,0,0,1,244,19,23,5,5,192,139,89,45,5,187,65,57,3,5,52,1,0,18,18,0,1,0,0,0,1,389,8,6,1,4,370,71,43,28,0,172,46,45,0,1,19
Anchorage Police Department,2000,Alaska,260283,AK00101,AK0010100,02,020,0,64,10,4,195,172,23,346,144,32,29,141,3907,149,223,465,136,2934,1533,1146,257,130,8799,1010,701,221,88,973,9,2,41,37,4,67,27,8,6,26,2772,71,154,310,61,2176,186,150,21,15,2162,163,121,34,8,596,0,0,2,1,1,11,4,1,0,6,437,9,36,51,6,335,77,62,11,4,726,55,36,14,5,102,1,0,13,13,0,0,0,0,0,0,10,0,2,1,2,5,8,6,2,0,111,211,157,49,5,5
Fairbanks Police Dept.,2000,Alaska,30224,AK00102,AK0010200,02,090,0,0,2,0,60,53,7,39,12,6,9,12,1020,26,14,40,25,915,195,146,46,3,1083,196,116,48,32,105,2,0,13,10,3,9,6,1,0,2,603,17,15,24,22,525,34,25,8,1,357,40,28,8,4,78,0,0,4,3,1,3,2,1,0,0,52,1,3,8,4,36,4,3,1,0,64,14,11,1,2,16,0,0,6,6,0,1,0,0,0,1,244,1,0,1,0,242,18,18,0,0,82,3,2,1,0,2
Kodiak Police Dept.,2000,Alaska,6334,AK00105,AK0010500,02,150,0,0,0,0,2,2,0,5,5,0,0,0,160,4,11,2,35,108,45,34,5,6,294,22,22,0,0,52,0,0,2,2,0,5,5,0,0,0,159,4,11,2,35,107,46,34,6,6,290,22,22,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,1,1,1,0,0,0
Petersburg Police Dept.,2000,Alaska,3224,AK00107,AK0010700,02,198,0,5,0,0,0,0,0,1,0,0,0,1,55,0,4,0,39,12,25,17,8,0,56,7,7,0,0,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,2,8,8,0,0,3,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seward Police Dept,2000,Alaska,2830,AK00108,AK0010800,02,122,0,0,0,0,0,0,0,0,0,0,0,0,67,0,2,0,14,51,23,18,4,1,164,14,14,0,0,16,0,0,0,0,0,0,0,0,0,0,30,0,1,0,9,20,1,0,1,0,11,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,8,1,1,0,0,2
Sitka Police Dept,2000,Alaska,8835,AK00109,AK0010900,02,220,0,0,0,0,2,2,0,5,0,0,0,5,131,2,3,4,2,120,37,18,17,2,196,21,16,4,1,11,0,0,1,1,0,0,0,0,0,0,47,1,1,3,0,42,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway Police Dept,2000,Alaska,862,AK00110,AK0011000,02,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
